-0.9975,2.9999999999996603,1.9599627430884667e-13,-9.183280721262302e-17,-1.5298009893909502e-16,-2.1355033923643424e-16
-0.9925,2.9999999999991616,4.839655863747287e-13,-2.0595208169724493e-16,-3.4309224840200714e-16,-4.789848809587772e-16
-0.9875,2.999999999997902,1.211045202379878e-12,-5.177049671011108e-16,-8.624337684873852e-16,-1.2040068994691544e-15
-0.9825,2.999999999994866,2.9641019181266156e-12,-1.2869296625270073e-15,-2.143853701075966e-15,-2.9928162978281356e-15
-0.9775,2.9999999999877147,7.092392401638912e-12,-3.1312398719858425e-15,-5.2161884690748535e-15,-7.281452783696722e-15
-0.9725,2.999999999971252,1.6596513811037956e-11,-7.453857401431715e-15,-1.2416937034670695e-14,-1.7332382537245014e-14
-0.9675,2.9999999999341833,3.799619078934432e-11,-1.7365527334892287e-14,-2.892795358933858e-14,-4.0377533295029696e-14
-0.9625,2.999999999852526,8.513727376216243e-11,-3.960911427757861e-14,-6.598133155605198e-14,-9.209173899891623e-14
-0.9575,2.999999999676476,1.8677082661524574e-10,-8.848289445886712e-14,-1.4739452099977122e-13,-2.057110750915436e-13
-0.9525,2.9999999993048845,4.0129011496270213e-10,-1.9365738085308067e-13,-3.2259082225540944e-13,-4.5019871500528355e-13
-0.9475,2.9999999985367696,8.447213762927017e-10,-4.1540213439666537e-13,-6.919623502470522e-13,-9.656277859518276e-13
-0.9425,2.9999999969813334,1.7426707551291834e-09,-8.735924713010226e-13,-1.4551851635782677e-12,-2.0305780494649475e-12
-0.9375,2.9999999938947743,3.5245303488331775e-09,-1.8017576519576252e-12,-3.001243441630304e-12,-4.187702714410617e-12
-0.9325,2.999999987891064,6.99044469115902e-09,-3.645604521169708e-12,-6.072530540702202e-12,-8.472596452251668e-12
-0.9275,2.999999976440931,1.3600540870909815e-08,-7.23874893801059e-12,-1.2057542345275923e-11,-1.682196630217535e-11
-0.9225,2.999999955023557,2.5964643976077e-08,-1.4109457580973583e-11,-2.3501768458189945e-11,-3.278600926719752e-11
-0.9175,2.9999999157226322,4.865275070483815e-08,-2.7004691811950964e-11,-4.498049197429893e-11,-6.274528745854596e-11
-0.9125,2.999999844955284,8.950608057353605e-08,-5.076646422357698e-11,-8.455833903071992e-11,-1.1794540928748894e-10
-0.9075,2.999999719881438,1.617098795349461e-07,-9.376650192931419e-11,-1.5617862173436376e-10,-2.1782744435232394e-10
-0.9025,2.9999995028560376,2.8699603195521665e-07,-1.7020557897372783e-10,-2.8349264559226154e-10,-3.9536468950978953e-10
-0.8975,2.9999991330537603,5.004779032581403e-07,-3.037213875883533e-10,-5.058681120146064e-10,-7.0543507459135e-10
-0.8925,2.9999985141179395,8.577802778554891e-07,-5.32930958797307e-10,-8.876190111416672e-10,-1.2376804185989161e-09
-0.8875,2.999997496374003,1.4453070022019563e-06,-9.19766205213035e-10,-1.531886604137625e-09,-2.1358421894852703e-09
-0.8825000000000001,2.999995851827685,2.394673685415106e-06,-1.5617461655956595e-09,-2.601075610543667e-09,-3.626222874955018e-09
-0.8775,2.9999932398807876,3.902498758058449e-06,-2.6096626103690223e-09,-4.3463042957987645e-09,-6.0586921732544485e-09
-0.8725,2.999989161502069,6.256858866426082e-06,-4.292523047486841e-09,-7.148938947710952e-09,-9.964505811814609e-09
-0.8674999999999999,2.99998289956572,9.87172911981528e-06,-6.951970688449549e-09,-1.1577908867089425e-08,-1.6136071122854707e-08
-0.8625,2.9999734433062004,1.533059240640823e-05,-1.1088743685993321e-08,-1.8467069733311202e-08,-2.5734582821214977e-08
-0.8575,2.9999593954315413,2.3440059751427133e-05,-1.7423989349560675e-08,-2.9017307489655797e-08,-4.043203411872188e-08
-0.8525,2.999938861472391,3.52937466602e-05,-2.697834221839853e-08,-4.4928234852337695e-08,-6.259431939315238e-08
-0.8475,2.99990932247515,5.234576755205395e-05,-4.117152728220338e-08,-6.85640957910046e-08,-9.551180074355822e-08
-0.8425,2.9998674941745356,7.649204193024412e-05,-6.194477942217604e-08,-1.0315772597326566e-07,-1.436826257939688e-07
-0.8375,2.999809178227275,0.00011015619635191976,-9.190750627244837e-08,-1.530550040398105e-07,-2.1315209843402809e-07
-0.8325,2.9997291137835655,0.00015637529432858954,-1.3450831915964964e-07,-2.240000981937966e-07,-3.1190841953435685e-07
-0.8275,2.9996208403460174,0.00021887908830907704,-1.942288130260027e-07,-3.234589638390951e-07,-4.503311313105076e-07
-0.8225,2.9994765851577814,0.000302155171018329,-2.767963462257027e-07,-4.6097507393975887e-07,-6.416837487992926e-07
-0.8175,2.9992871898574873,0.0004114915466646447,-3.89409677364877e-07,-6.485474667821679e-07,-9.026366292920943e-07
-0.8125,2.999042091421663,0.0005529879852778516,-5.409688506974015e-07,-9.01017188355284e-07,-1.2538005533156004e-06
-0.8075,2.9987293711383445,0.0007335282642906687,-7.422984350373583e-07,-1.2364444929990923e-06,-1.7202463343519642e-06
-0.8025,2.9983358823190946,0.0009607071532688412,-1.0063514011497537e-06,-1.6764562039471285e-06,-2.3319816779204993e-06
-0.7975,2.997847462678238,0.0012427087477937335,-1.348379858191675e-06,-2.246540879215647e-06,-3.1243541071481484e-06
-0.7925,2.9972492310662435,0.0015881363442735645,-1.7860588089109473e-06,-2.97626926158355e-06,-4.138348594928778e-06
-0.7875,2.996525961079827,0.0020057981559272486,-2.3395501886993135e-06,-3.899419160067074e-06,-5.420750932258595e-06
-0.7825,2.9956625167397766,0.0025044573668039894,-3.0314967658554255e-06,-5.0539874689252896e-06,-7.02415289044759e-06
-0.7775,2.9946443288009092,0.0030925588058317165,-3.8869388965433366e-06,-6.482077314028728e-06,-9.006782666936245e-06
-0.7725,2.9934578851944953,0.003777947407662362,-4.933151401504853e-06,-8.229654946480078e-06,-1.1432153406746722e-05
-0.7675,2.992091206303149,0.004567595214234901,-6.1994025967611455e-06,-1.0346178426786994e-05,-1.436853298805297e-05
-0.7625,2.990534275654645,0.005467353723767214,-7.716642327164143e-06,-1.2884107701674714e-05,-1.788824882907135e-05
-0.7575000000000001,2.9887793992634157,0.006481746877992771,-9.517130263902848e-06,-1.5898312692389606e-05,-2.2066851266714473e-05
-0.7525,2.9868214719494106,0.007613817067548315,-1.1634019325023672e-05,-1.9445401878188084e-05,-2.698216722320993e-05
-0.7475,2.9846581359125897,0.008865032579896166,-1.4100911551064637e-05,-2.3582998102479903e-05,-3.271328176118618e-05
-0.7424999999999999,2.9822898248174243,0.01023526038090841,-1.695140494072188e-05,-2.836899067173275e-05,-3.93394883419893e-05
-0.7375,2.9797196947485762,0.01172280351827629,-2.0218649597704358e-05,-3.386079318594091e-05,-4.693924904814795e-05
-0.7324999999999999,2.9769534507948254,0.013324498237124534,-2.3934930173285508e-05,-4.0114635057786945e-05,-5.5589203885845414e-05
-0.7275,2.9739990840239208,0.015035862487809977,-2.8131289236028302e-05,-4.718491163178586e-05,-6.536326395129598e-05
-0.7224999999999999,2.970866537775063,0.01685128513617846,-3.283720316147015e-05,-5.5123613605987805e-05,-7.633181729098353e-05
-0.7175,2.967567324315715,0.01876424397129882,-3.808031874309493e-05,-6.397985155177165e-05,-8.856106936254706e-05
-0.7125,2.964114113012681,0.020767540530285903,-4.388625530806637e-05,-7.379948620137272e-05,-0.00010211253278345471
-0.7075,2.960520309465254,0.022853540707256363,-5.0278473966197245e-05,-8.462487028271832e-05,-0.0001170426741754698
-0.7025,2.9567996418784435,0.02501441189638559,-5.7278212960127014e-05,-9.649470342734957e-05,-0.00013340271993422882
-0.6975,2.9529657667252636,0.02724234981042804,-6.490448608206493e-05,-0.00010944399838605798,-0.0001512386181300927
-0.6925,2.949031900893947,0.029529790873159163,-7.317413987010363e-05,-0.0001235041546975222,-0.00017059115081065446
-0.6875,2.945010482472708,0.03186960896324016,-8.210196481880744e-05,-0.00013870313520976103,-0.00019149618992184955
-0.6825,2.940912857512423,0.03425529804916025,-9.170085609467069e-05,-0.00015506574148753903,-0.00021398509093783317
-0.6775,2.9367489859340377,0.03668114466595428,-0.00010198202013914452,-0.00017261398606652252,-0.0002380852209667186
-0.6725,2.932527156611021,0.03914239601228141,-0.00011295522491932997,-0.00019136756251838312,-0.0002638206222697827
-0.6675,2.928253699946163,0.04163543046176827,-0.00012462909325044918,-0.00021134441800269125,-0.00029121281727891756
-0.6625,2.923932686341363,0.04415793726687948,-0.00013701144032492575,-0.0002325614368754308,-0.0003202817665851513
-0.6575,2.9195656011361715,0.046709110999991386,-0.00015010965806931908,-0.00025503524731983266,-0.00035104699605225265
-0.6525000000000001,2.9151509910580318,0.049289863703752226,-0.00016393114992656032,-0.00027878316505526525,-0.0003835289120638054
-0.6475,2.9106840839823818,0.051903053803403924,-0.000178483819850542,-0.0003038242880897695,-0.0004177503237338213
-0.6425000000000001,2.906156392557,0.054553725727101,-0.00019377661846985895,-0.00033018075337129933,-0.0004537381865501929
-0.6375,2.9015553223481176,0.05724934826269509,-0.00020982014737885824,-0.0003578791593960195,-0.0004915255724801477
-0.6325000000000001,2.89686381554887,0.0600000335717492,-0.0002266273193292293,-0.00038695214802490974,-0.0005311538566368011
-0.6275,2.8920600704979416,0.06281871333549366,-0.0002442140678800414,-0.00041744012412672733,-0.0005726750904942323
-0.6225,2.8871173835663484,0.06572124473356293,-0.000262600095179244,-0.00044939307402383526,-0.0006161545075458638
-0.6174999999999999,2.882004161632502,0.06872641788460992,-0.00028180964156933384,-0.0004828724245522537,-0.0006616730813661143
-0.6125,2.8766841489347743,0.07185583886012033,-0.0003018722563978535,-0.0005179528659071427,-0.000709330031191568
-0.6074999999999999,2.8711169008079978,0.07513366886811161,-0.00032282354666130105,-0.0005547240456801469,-0.0007592451497487019
-0.6025,2.865258518942552,0.0785862105394582,-0.00034470587984091047,-0.0005932920308527955,-0.0008115608153529637
-0.5974999999999999,2.859062639833666,0.08224134557255856,-0.00036756902032849344,-0.0006337804306519574,-0.0008664435477218058
-0.5925,2.852481642655191,0.08612784276200834,-0.00039147068579114495,-0.0006763310767223757,-0.0009240849754890812
-0.5875,2.845468018352074,0.09027456964248165,-0.00041647702094041336,-0.0007211041673143572,-0.000984702102245749
-0.5825,2.8379758219731688,0.09470965248798868,-0.000442663001282419,-0.0007682777970345344,-0.0010485367843275455
-0.5775,2.8299621183292305,0.09945963638848201,-0.0004701127979026496,-0.0008180468099718913,-0.0011158543632464938
-0.5725,2.8213883289523904,0.10454869843828653,-0.0004989201551300076,-0.000870620927934736,-0.0011869414235242187
-0.5675,2.812221396437453,0.10999796250517176,-0.0005291888546333004,-0.0009262221135034591,-0.0012621026677552896
-0.5625,2.8024346992664206,0.11582495436355389,-0.0005610333605048423,-0.0009850811268590088,-0.0013416569110910291
-0.5575,2.7920086734859324,0.12204322271266776,-0.0005945797584482139,-0.0010474332245489393,-0.0014259321948610622
-0.5525,2.7809311236681107,0.12866213674320098,-0.000629967116579023,-0.0011135129278988752,-0.0015152600037893187
-0.5475,2.7691972309034663,0.1356868564816237,-0.0006673494039178455,-0.001183547760829841,-0.0016099685454345663
-0.5425,2.7568092871707637,0.1431184598219313,-0.0007068981038852357,-0.0012577508251028875,-0.0017103750181527715
-0.5375,2.743776201307372,0.15095420107609642,-0.0007488056526503167,-0.0013363120503188468,-0.0018167767603845073
-0.5325,2.7301128311113483,0.15918787051361855,-0.0007932898148948115,-0.0014193879318305778,-0.0019294411454022725
-0.5275000000000001,2.7158391990409183,0.16781022260006384,-0.0008405990815588294,-0.001507089557686267,-0.00204859406781403
-0.5225,2.7009796465224998,0.17680944192620154,-0.0008910191349202589,-0.001599468731074142,-0.0021744068665876318
-0.5175000000000001,2.6855619754676545,0.18617161933597418,-0.0009448803759036023,-0.001696502021958964,-0.0023069815486461346
-0.5125,2.6696166167884674,0.19588121563922864,-0.001002566447435195,-0.0017980726340027966,-0.0024463342203840067
-0.5075000000000001,2.6531758559175507,0.20592149573386898,-0.001064523617370838,-0.0019039500522606433,-0.002592376703387022
-0.5025,2.636273135726703,0.21627492132164894,-0.0011312708073427493,-0.0020137675435622777,-0.0027448964050390463
-0.49750000000000005,2.6189424485945096,0.22692349523561828,-0.001203409973102615,-0.0021269977129501384,-0.002903534632476445
-0.49250000000000005,2.6012178221578144,0.23784905444657056,-0.0012816364618209602,-0.0022429264719086043,-0.0030677636754247767
-0.48750000000000004,2.5831328976721317,0.24903351197940468,-0.0013667488974008941,-0.0023606259410990644,-0.0032368631337832375
-0.48250000000000004,2.5647205958694994,0.26045905026312993,-0.001459658081811639,-0.002478926983587022,-0.003409896121567771
-0.47750000000000004,2.546012862572515,0.2721082699501511,-0.0015613943546067888,-0.0025963922340672494,-0.0035856861306353435
-0.47250000000000003,2.527040484863804,0.2839642991005466,-0.001673112829821952,-0.0027112906440728106,-0.0037627954750810546
-0.4675,2.507832968063338,0.2960108679765541,-0.0017960959343135993,-0.0028215746907051197,-0.003939506349441785
-0.4625,2.4884184638859645,0.3082323546666986,-0.0019317527080824795,-0.0029248614853290117,-0.004113805610189862
-0.4575,2.468823740723103,0.3206138064766827,-0.0020816143973414465,-0.003018419058246081,-0.004283374420775766
-0.4525,2.449074187839735,0.33314094158283736,-0.002247325975118618,-0.00309915907678573,-0.004445583877755891
-0.4475,2.429193846264688,0.3458001349192172,-0.0024306333598155994,-0.003163637171425231,-0.00459749765387796
-0.4425,2.409205460179622,0.3585783917167991,-0.0026333662647629492,-0.0032080618947252612,-0.004735882551042416
-0.4375,2.389130543612091,0.3714633115710343,-0.0028574167945428306,-0.0032283131221545664,-0.004857227652992795
-0.4325,2.3689894581675706,0.38444304540676916,-0.0031047140978127698,-0.0032199704274702397,-0.004957772509340179
-0.4275,2.3488014983701535,0.3975062472514321,-0.0033771955812123876,-0.003178351637456797,-0.005033544477745927
-0.4225,2.328584981911149,0.41064202232487157,-0.0036767753734917594,-0.0030985614044614115,-0.005080405011853646
-0.4175,2.308357342727652,0.42383987260871286,-0.004005310892044633,-0.0029755492463634727,-0.005094104323846551
-0.4125,2.2881352253537606,0.43708964076761003,-0.004364568495124606,-0.002804176110729032,-0.00507034348940474
-0.4075,2.2679345794132555,0.4503814530554855,-0.004756189293323037,-0.002579288142521972,-0.005004842717619487
-0.40249999999999997,2.2477707534634854,0.4637056616471005,-0.00518165623685665,-0.0022957959925811546,-0.00489341419746794
-0.39749999999999996,2.2276585876655477,0.4770527866842724,-0.005642263587168126,-0.0019487577157575164,-0.004732037673126878
-0.39249999999999996,2.2076125049546147,0.4904134582122905,-0.006139089821784931,-0.0015334630895420442,-0.00451693670795957
-0.38749999999999996,2.187646600524583,0.5037783581017914,-0.006672974913060785,-0.0010455170493425228,-0.004244653483579157
-0.38249999999999995,2.167774729529834,0.5171381620015636,-0.007244502770144496,-0.0004809198942944881,-0.003912119954156331
-0.37749999999999995,2.1480105929493094,0.5304834813464608,-0.007853989447688862,0.00016385802812018212,-0.003516723240722468
-0.37250000000000005,2.1283678215581867,0.5438048054507462,-0.008501477514780255,0.000891809300158165,-0.003056363304361183
-0.36750000000000005,2.1088600579128185,0.5570924437507617,-0.00918673675483322,0.0017053319760327464,-0.002529501174718296
-0.36250000000000004,2.0895010361764124,0.5703364683226227,-0.009909271143524079,0.0026061832705594067,-0.0019351963204235028
-0.35750000000000004,2.070304659496058,0.5835266568925542,-0.010668331838424706,0.003595445593419731,-0.0012731321160321764
-0.35250000000000004,2.0512850744850644,0.5966524366818963,-0.011462935720689687,0.0046735056996786714,-0.0005436287680457388
-0.34750000000000003,2.0324567421659854,0.6097028295889426,-0.012291888863848542,0.005840047274074493,0.00025235650953395856
-0.3425,2.0138345044868173,0.622666399408923,-0.013153814173002022,0.007094056810993296,0.001113241852674679
-0.3375,1.9954336452330634,0.6355312020350035,-0.01404718234252282,0.008433842215922534,0.002036845014769406
-0.3325,1.9772699438200694,0.6482847398697008,-0.014970345222210763,0.009857063158197708,0.003020418555720703
-0.3275,1.959359720063316,0.6609139220089121,-0.015921570658972043,0.011360771867180526,0.0040606946554773505
-0.3225,1.94171986759236,0.6734050321384037,-0.01689907788981256,0.012941462799341634,0.005153938015183264
-0.3175,1.9243678731047635,0.6857437065000471,-0.017901072597205178,0.014595129422555156,0.006296005147045118
-0.3125,1.907321818164193,0.697914924731471,-0.01892578079383264,0.016317326272010314,0.007482408273463186
-0.3075,1.8906003597555028,0.7099030168399252,-0.01997148077420466,0.01810323443030557,0.008708382056122968
-0.3025,1.8742226853540735,0.721691690010797,-0.021036532449895156,0.019947728668343913,0.009968951451354102
-0.2975,1.8582084378958492,0.7332640793333054,-0.02211940346816322,0.021845444644675603,0.011258999129792188
-0.2925,1.8425776058130274,0.7446028267962034,-0.023218691596786276,0.023790844785657187,0.012573331093407122
-0.2875,1.8273503733094292,0.755690192995673,-0.024333142938934776,0.025778281740095964,0.013906739355707642
-0.2825,1.812546926385661,0.7665082058222057,-0.025461665620601343,0.02780205859961203,0.015254060803886388
-0.27749999999999997,1.7981872108949888,0.7770388498579716,-0.02660333867120352,0.029856485377013724,0.0166102316162976
-0.27249999999999996,1.7842906402266758,0.7872642992209182,-0.027757415899213385,0.0319359315152538,0.01797033684638067
-0.26749999999999996,1.7708757521739014,0.7971671950432133,-0.02892332465448189,0.03403487443433164,0.019329654987399063
-0.26249999999999996,1.7579598172173554,0.806730966599159,-0.03010065947404746,0.03614794428923288,0.020683697485799638
-0.25749999999999995,1.7455584038571488,0.8159401922756976,-0.0312891707358628,0.0382699651880202,0.022028243262753062
-0.25249999999999995,1.7336849106851633,0.8247809931512701,-0.032488748601631944,0.0403959930901482,0.023359368326535117
-0.24750000000000005,1.7223500794263664,0.8332414480556473,-0.033699402720349915,0.04252135046352518,0.024673470512115752
-0.24250000000000005,1.7115615078773707,0.8413120148795687,-0.034921238389018595,0.044641657527917905,0.02596728927528293
-0.23750000000000004,1.701323186081463,0.8489859389669911,-0.036154430121926484,0.04675285956789982,0.02723792031146326
-0.23250000000000004,1.6916350826285327,0.8562596261432804,-0.037399193853898394,0.04885124939038063,0.02848282458640531
-0.22750000000000004,1.6824928100111893,0.8631329558685185,-0.03865575927829326,0.05093348357239154,0.029699831185457413
-0.22250000000000003,1.6738873978716613,0.8696095097143751,-0.03992434407364564,0.052996590746173675,0.03088713324176046
-0.21750000000000003,1.665805200227412,0.8756966923068669,-0.04120513197681407,0.05503796985580158,0.032043276121438875
-0.21250000000000002,1.6582279571036846,0.8814057263105233,-0.04249825678925407,0.05705537614233717,0.033167137049463696
-0.20750000000000002,1.651133022524569,0.886751509901387,-0.043803794436523096,0.059046892608100074,0.03425789546545278
-0.2025,1.6444937600450835,0.8917523340678541,-0.04512176513044206,0.061010884887896875,0.0353149936014484
-0.1975,1.6382800948947676,0.8964294672022813,-0.04645214751443045,0.06294593780232857,0.03633808705513116
-0.1925,1.632459199631626,0.900806624723606,-0.04779490642696611,0.06485077234712576,0.03732698546058736
-0.1875,1.626996279414816,0.9049093506821,-0.04915003562989897,0.06672414242779057,0.03828158369681159
-0.1825,1.6218554149610154,0.9087643452802545,-0.05051761655660933,0.0685647112227657,0.0392017843862872
-0.1775,1.6170004170025698,0.9123987761025224,-0.051897893873657314,0.07037090760677321,0.040087412698972646
-0.1725,1.612395646154497,0.9158396111151323,-0.05329136843588065,0.07214076357388859,0.040938124687281224
-0.16749999999999998,1.6080067564520193,0.919113008223186,-0.05469890803968037,0.07387173409171036,0.041753310555049716
-0.16249999999999998,1.6038013287806376,0.92224378989847,-0.05612187620118105,0.07556050135929347,0.042531994449842334
-0.15749999999999997,1.5997493708706818,0.9252550230413134,-0.057562278931781716,0.07720276613168911,0.04327273262017365
-0.15249999999999997,1.5958236721066108,0.9281677149386344,-0.05902292905457011,0.07879302972996284,0.0439735121586692
-0.14749999999999996,1.5920000127402412,0.9310006270552275,-0.06050762688904232,0.08032437169000554,0.04463165311168105
-0.14249999999999996,1.588257237033665,0.9337702003998831,-0.062021355019277934,0.0817882297998824,0.0452437175073132
-0.13749999999999996,1.5845772075797073,0.9364905800022593,-0.06357048326413914,0.08317419156480398,0.04580542983765634
-0.13249999999999995,1.5809446631553148,0.9391737219385,-0.06516297783940803,0.08446980887923718,0.04631161468934234
-0.12749999999999995,1.577347004950571,0.9418295643451111,-0.0668086060519539,0.08566045074781309,0.046756158469688704
-0.12250000000000005,1.5737740361961055,0.9444662436904805,-0.06851912478191195,0.08672921205489639,0.04713200340266531
-0.11750000000000005,1.5702176786135233,0.9470903387829682,-0.07030843766893494,0.0876568993127716,0.04743118301023334
-0.11250000000000004,1.5666716863824288,0.9497071270400174,-0.07219270260629262,0.08842211660219415,0.04764490895751693
-0.10750000000000004,1.5631313751443077,0.9523208398454209,-0.07419036825993135,0.08900147605636409,0.0477637192053947
-0.10250000000000004,1.55959338066059,0.9549349057887144,-0.07632211638465063,0.08936995666906389,0.04777769664394714
-0.09750000000000003,1.5560554598842227,0.9575521715741342,-0.0786106863346363,0.08950143233993695,0.04767676553059543
-0.09250000000000003,1.5525163473494572,0.9601750896259913,-0.08108056008294091,0.08936938433281248,0.04745106989329455
-0.08750000000000002,1.5489756833105988,0.9628058577850677,-0.08375749105845458,0.08894780422661747,0.04709143338153155
-0.08250000000000002,1.545434039169706,0.9654464881938765,-0.08666786898594882,0.08821228065763073,0.04658989372522677
-0.07750000000000001,1.5418930841351277,0.968098766470093,-0.08983792647387977,0.08714124662653559,0.04594029697996827
