-20.0,4.000000019407462,0.04455431725933688,-0.020482442217261736,-0.01209213168254635,-0.005881578620706486,-0.0014729334092452619,0.0,0.0,4.0
-19.9799899949975,4.000000019407015,0.04455431725960345,-0.020482442211182242,-0.012092131677810735,-0.005881578625832268,-0.0014729334132149627,0.0,0.0,4.0
-19.959979989995,4.000000019406649,0.04455431725986802,-0.02048244219896135,-0.012092131668232559,-0.0058815786361976685,-0.0014729334211947105,0.0,0.0,4.0
-19.939969984992498,4.000000019406352,0.04455431726013154,-0.0204824421806216,-0.012092131653772119,-0.005881578651837232,-0.0014729334331729205,0.0,0.0,4.0
-19.919959979989994,4.000000019406117,0.04455431726039421,-0.020482442156272845,-0.012092131634460391,-0.005881578672705287,-0.0014729334490852868,0.0,0.0,4.0
-19.899949974987493,4.00000001940593,0.04455431726065627,-0.020482442126110167,-0.012092131610399171,-0.005881578698676326,-0.0014729334688152692,0.0,0.0,4.0
-19.879939969984992,4.000000019405781,0.044554317260917915,-0.02048244209040974,-0.012092131581759445,-0.005881578729547435,-0.0014729334921959488,0.0,0.0,4.0
-19.85992996498249,4.000000019405655,0.044554317261179054,-0.020482442049522757,-0.012092131548778107,-0.005881578765042696,-0.0014729335190131543,0.0,0.0,4.0
-19.83991995997999,4.00000001940554,0.04455431726143921,-0.020482442003867708,-0.012092131511753066,-0.005881578804819389,-0.0014729335490097427,0.0,0.0,4.0
-19.81990995497749,4.000000019405421,0.044554317261698624,-0.0204824419539211,-0.012092131471036886,-0.0058815788484758175,-0.001472933581890892,0.0,0.0,4.0
-19.79989994997499,4.000000019405285,0.04455431726195734,-0.020482441900206958,-0.012092131427029121,-0.005881578895560423,-0.0014729336173301872,0.0,0.0,4.0
-19.779889944972485,4.000000019405118,0.04455431726221566,-0.02048244184328561,-0.012092131380167714,-0.0058815789455819905,-0.0014729336549763506,0.0,0.0,4.0
-19.759879939969984,4.000000019404907,0.04455431726247314,-0.02048244178374177,-0.012092131330919553,-0.005881578998020512,-0.00147293369446037,0.0,0.0,4.0
-19.739869934967484,4.000000019404638,0.044554317262730035,-0.020482441722172628,-0.012092131279770607,-0.005881579052338446,-0.0014729337354028496,0.0,0.0,4.0
-19.719859929964983,4.000000019404299,0.04455431726298585,-0.02048244165917601,-0.01209213122721593,-0.005881579107991978,-0.0014729337774213168,0.0,0.0,4.0
-19.699849924962482,4.000000019403879,0.04455431726324042,-0.020482441595339154,-0.012092131173749764,-0.005881579164441982,-0.0014729338201373281,0.0,0.0,4.0
-19.67983991995998,4.00000001940337,0.04455431726349398,-0.02048244153122829,-0.012092131119856131,-0.005881579221164337,-0.001472933863183158,0.0,0.0,4.0
-19.659829914957477,4.000000019402759,0.0445543172637463,-0.020482441467379212,-0.012092131066000055,-0.0058815792776593465,-0.0014729339062078924,0.0,0.0,4.0
-19.639819909954976,4.0000000194020435,0.044554317263996945,-0.020482441404289238,-0.012092131012619729,-0.0058815793334600465,-0.001472933948882816,0.0,0.0,4.0
-19.619809904952476,4.000000019401215,0.044554317264245906,-0.020482441342410534,-0.012092130960119733,-0.005881579388139186,-0.0014729339909059702,0.0,0.0,4.0
-19.599799899949975,4.000000019400269,0.04455431726449305,-0.020482441282144957,-0.012092130908865519,-0.005881579441314799,-0.0014729340320058138,0.0,0.0,4.0
-19.579789894947474,4.000000019399203,0.04455431726473792,-0.02048244122384047,-0.012092130859179139,-0.00588157949265427,-0.0014729340719439265,0.0,0.0,4.0
-19.559779889944974,4.000000019398014,0.04455431726498074,-0.0204824411677891,-0.01209213081133639,-0.005881579541876926,-0.0014729341105167836,0.0,0.0,4.0
-19.539769884942473,4.000000019396701,0.04455431726522139,-0.0204824411142263,-0.012092130765565168,-0.005881579588755112,-0.0014729341475565756,0.0,0.0,4.0
-19.51975987993997,4.000000019395266,0.04455431726545944,-0.020482441063331767,-0.012092130722045208,-0.005881579633113958,-0.0014729341829311693,0.0,0.0,4.0
-19.499749874937468,4.000000019393709,0.04455431726569465,-0.020482441015231417,-0.012092130680908888,-0.005881579674829855,-0.0014729342165432722,0.0,0.0,4.0
-19.479739869934967,4.000000019392034,0.04455431726592691,-0.02048244097000037,-0.012092130642243128,-0.005881579713827866,-0.0014729342483288845,0.0,0.0,4.0
-19.459729864932466,4.000000019390243,0.044554317266156065,-0.0204824409276669,-0.012092130606092197,-0.005881579750078236,-0.0014729342782551559,0.0,0.0,4.0
-19.439719859929966,4.000000019388342,0.0445543172663818,-0.02048244088821694,-0.012092130572461201,-0.0058815797835921665,-0.0014729343063177606,0.0,0.0,4.0
-19.419709854927465,4.000000019386334,0.044554317266603805,-0.020482440851599094,-0.012092130541320151,-0.005881579814417071,-0.0014729343325379112,0.0,0.0,4.0
-19.399699849924964,4.000000019384225,0.04455431726682176,-0.020482440817729923,-0.0120921305126084,-0.005881579842631542,-0.0014729343569591378,0.0,0.0,4.0
-19.37968984492246,4.00000001938202,0.044554317267035945,-0.020482440786499318,-0.012092130486239333,-0.005881579868340143,-0.0014729343796439389,0.0,0.0,4.0
-19.35967983991996,4.000000019379725,0.04455431726724611,-0.020482440757775843,-0.01209213046210502,-0.005881579891668206,-0.0014729344006703955,0.0,0.0,4.0
