-0.9975,1.0473421931974618,0.05161564477938021,-0.03761223227732357,-0.010161625146737406,0.0015042983127585197,0.00016925611884727152,-1.4620444810097452e-05
-0.9925,1.0475073446043126,0.05146922496823637,-0.03755081742089269,-0.010125128694433732,0.0015166174159054419,0.00017347746700783825,-1.3322448507767698e-05
-0.9875,1.0477045972785974,0.05130416891620379,-0.03746216033028796,-0.010083891025084129,0.001524299634227198,0.00017456010210143804,-1.3384493664591615e-05
-0.9825,1.0479166538842866,0.05113623700519449,-0.03736222243472482,-0.010043835148148298,0.0015282329017073089,0.00017464841906238582,-1.3577391754915394e-05
-0.9775,1.0481406649806055,0.050967821017338266,-0.03725761187207086,-0.010005141832731048,0.0015303266483742246,0.00017459438070232733,-1.3693248965704473e-05
-0.9725,1.0483760099399488,0.05079943822453687,-0.037151139483363925,-0.009967283022559652,0.0015316213891767392,0.00017457287835301438,-1.3752899442103023e-05
-0.9675,1.0486225438079921,0.05063126439660871,-0.03704404957278791,-0.009929874118944,0.001532595138907033,0.0001745949026496147,-1.3785301280694287e-05
-0.9625,1.048880264198475,0.050463389771843364,-0.03693691617599814,-0.009892707017546345,0.0015334613097201175,0.00017464730372217311,-1.3805817974055223e-05
-0.9575,1.049149222341556,0.05029587782548451,-0.0368300189533772,-0.009855681309812226,0.0015343163777843968,0.00017471948824315255,-1.3821498051486524e-05
-0.9525,1.0494294919700458,0.05012878370097466,-0.03672350652980278,-0.00981875300675843,0.0015352052082805308,0.00017480546849456746,-1.3835514590364381e-05
-0.9475,1.0497211566168292,0.04996216133918588,-0.036617469240931885,-0.009781906286626237,0.0015361495553876743,0.00017490224461899298,-1.3849323865482202e-05
-0.9425,1.0500243039888384,0.0497960665773817,-0.0365119721204888,-0.009745139336739055,0.0015371606658540324,0.00017500842624221786,-1.3863617986020671e-05
-0.9375,1.0503390233449525,0.04963055859534741,-0.036407070090340124,-0.009708457514809452,0.0015382449634803305,0.00017512343636703103,-1.3878742927031689e-05
-0.9325,1.0506654042194157,0.04946570063219636,-0.036302815069852945,-0.00967187008727117,0.0015394066658805984,0.00017524710006484593,-1.3894885790856965e-05
-0.9275,1.051003535770613,0.04930156036896135,-0.03619925937693146,-0.009635388672218243,0.0015406490169435092,0.00017537944025114503,-1.3912161139390698e-05
-0.9225,1.0513535064321191,0.04913821015623812,-0.03609645741636509,-0.009599026485891239,0.0015419748867813127,0.00017552057701652172,-1.3930652307336822e-05
-0.9175,1.0517154037194063,0.04897572717250528,-0.03599446658001507,-0.009562797965113782,0.0015433870820145594,0.00017567067708493437,-1.3950432400977573e-05
-0.9125,1.0520893141270191,0.04881419355718976,-0.035893347796213,-0.009526718562848282,0.0015448885264202907,0.00017582992707506468,-1.3971576236440417e-05
-0.9075,1.052475323090378,0.048653696544586185,-0.035793165943295624,-0.009490804619721882,0.0015464823892005898,0.00017599851784732572,-1.3994168531505925e-05
-0.9025,1.0528735150071298,0.0484943286181869,-0.03569399024137186,-0.00945507326410527,0.0015481722004997834,0.00017617663390610271,-1.4018310988125065e-05
-0.8975,1.0532839733259802,0.04833618770462142,-0.035595894692428035,-0.009419542317113738,0.0015499619768680913,0.00017636444518646515,-1.4044129673340816e-05
-0.8925,1.0537067807215506,0.04817937743017432,-0.035498958622132,-0.009384230190981748,0.0015518563720238676,0.00017656210041211862,-1.4071783516802965e-05
-0.8875,1.054142019384871,0.04802400747021196,-0.03540326737351021,-0.0093491557765684,0.0015538608652854297,0.0001767697224798881,-1.4101474415522254e-05
-0.8825000000000001,1.0545897714725703,0.047870194033056174,-0.035308913206514796,-0.009314338321890044,0.001555981998801708,0.00017698740747034618,-1.4133459176271269e-05
-0.8775,1.055050119774968,0.047718060535548536,-0.035215996464923405,-0.009279797310676382,0.001558227673662705,0.00017721523013768882,-1.4168063216926938e-05
-0.8725,1.0555231486851497,0.04756773854848885,-0.0351246270806568,-0.009245552359463505,0.0015606075129463895,0.0001774532601818845,-1.4205695508176732e-05
-0.8674999999999999,1.0560089455781057,0.04741936911674707,-0.03503492649310078,-0.00921162316471372,0.001563133295637922,0.00017770159520524284,-1.4246863607037925e-05
-0.8625,1.0565076027404356,0.047273104590706175,-0.03494703006436664,-0.009178029548452383,0.0015658194579657035,0.0001779604177970841,-1.4292186782429733e-05
-0.8575,1.0570192200243775,0.047129111140642055,-0.03486109006651389,-0.00914479167171557,0.0015686836468677915,0.00017823008526923707,-1.4342404177722865e-05
-0.8525,1.05754390842937,0.04698757215877009,-0.03477727929818791,-0.009111930508227097,0.0015717472930908039,0.00017851126055233157,-1.4398373790560304e-05
-0.8475,1.0580817948302899,0.04684869277608779,-0.034695795349300805,-0.009079468692851837,0.0015750361485222192,0.0001788050908283346,-1.4461056978511106e-05
-0.8425,1.0586330280591238,0.0467127057189818,-0.03461686546613264,-0.009047431874858358,0.0015785807046406483,0.00017911343569440601,-1.4531482548709272e-05
-0.8375,1.0591977864863664,0.046579878684864545,-0.03454075186912338,-0.009015850706726988,0.0015824163791280247,0.000179439138234438,-1.46106847061765e-05
-0.8325,1.059776287116793,0.04645052330408035,-0.034467757238112566,-0.00898476357501336,0.0015865833307667665,0.00017978632000610338,-1.4699610722352343e-05
-0.8275,1.0603687959892065,0.04632500555412591,-0.034398229907163465,-0.008954220119965573,0.0015911257463203973,0.00018016066523993287,-1.4798997583668104e-05
-0.8225,1.0609756393372125,0.04620375718560897,-0.034332568114896815,-0.00892428548672768,0.0015960904467767652,0.00018056964243981348,-1.4909222286031234e-05
-0.8175,1.0615972145320458,0.046087287307151795,-0.03427122246022955,-0.00889504510058215,0.0016015246942820242,0.00018102259658805327,-1.5030137592883254e-05
-0.8125,1.0622339993222538,0.045976192785469744,-0.0342146955550216,-0.008866609569680514,0.0016074731534586992,0.00018153063720781538,-1.5160913068351062e-05
-0.8075,1.0628865573803135,0.0458711656103959,-0.03416353779384181,-0.008839119113009315,0.0016139740742831398,0.00018210625217719606,-1.5299908422899174e-05
