-0.9975,1.028349794823991,-0.019077616259700864,4.586218159600241e-05,5.8748472160532346e-05,5.7196916054146003e-05,4.357247205130195e-05,3.2933393354310277e-05,1.6085344454552473e-05
-0.9925,1.0290039350087519,-0.01972280928002211,4.646622051949411e-05,5.9502762906974906e-05,5.80043121085448e-05,4.4276650883835464e-05,3.360007311446878e-05,1.6558369571101017e-05
-0.9875,1.0298287269724165,-0.020536032715147243,4.7555684870196905e-05,6.088788273884272e-05,5.9455181168961024e-05,4.5500251575966224e-05,3.4709682977942006e-05,1.7284891376180003e-05
-0.9825,1.0307124536739904,-0.021406984507646606,4.9031576565773835e-05,6.277011094268283e-05,6.138815574729137e-05,4.7083249957159906e-05,3.608281900499532e-05,1.8116047800648253e-05
-0.9775,1.0316294502982823,-0.022310306713771398,5.081608674800348e-05,6.504177545475378e-05,6.368268553605191e-05,4.8918481794880353e-05,3.7610441168523893e-05,1.8978635968357285e-05
-0.9725,1.0325740416548481,-0.0232403680511326,5.2849006329150354e-05,6.76213771268704e-05,6.625406008361876e-05,5.09382832798389e-05,3.923306222734619e-05,1.9843893447061224e-05
-0.9675,1.0335452164819796,-0.0241961368514019,5.508395352204153e-05,7.044807076835512e-05,6.904348344377837e-05,5.310033614152564e-05,4.0920817921730895e-05,2.0704837188784728e-05
-0.9625,1.0345430543377705,-0.02517765541756898,5.748528043141279e-05,7.347652466721336e-05,7.201009366646212e-05,5.5378053652112515e-05,4.2660376537905336e-05,2.156382920887932e-05
-0.9575,1.0355678869265754,-0.026185212700279056,6.002565709300923e-05,7.667296518755643e-05,7.512536681428664e-05,5.7754622934519766e-05,4.444719662269915e-05,2.2426490938804636e-05
-0.9525,1.0366200995197692,-0.02721914831242794,6.268419726076927e-05,8.001224150419654e-05,7.836930857117392e-05,6.0219370329630115e-05,4.628115548068137e-05,2.329897814900477e-05
-0.9475,1.0377000831962502,-0.028279805143385843,6.544499998921031e-05,8.347564933761416e-05,8.172786217475226e-05,6.276552385382067e-05,4.816415800127784e-05,2.418690411895627e-05
-0.9425,1.0388082228854478,-0.029367517084069306,6.829600986357554e-05,8.704930598641718e-05,8.519112744333126e-05,6.538881216041346e-05,5.009887149964283e-05,2.5095022557295258e-05
-0.9375,1.0399448940386369,-0.03048260498544838,7.122812344966349e-05,9.072292817089252e-05,8.875212256413551e-05,6.80865712064208e-05,5.208808633655274e-05,2.6027232728896088e-05
-0.9325,1.0411104615140452,-0.03162537440456247,7.423448780675948e-05,9.448890790318204e-05,9.240591324444791e-05,7.085716508315418e-05,5.41344159297873e-05,2.6986700419102057e-05
-0.9275,1.0423052792114804,-0.03279611352768773,7.730995003854667e-05,9.83416115387079e-05,9.6148993913322e-05,7.369960508450832e-05,5.6240174675429256e-05,2.7976002583691363e-05
-0.9225,1.0435296901955422,-0.033995090796375756,8.04506263350184e-05,0.00010227684758714012,9.997884420607791e-05,7.661329601829064e-05,5.840734414075545e-05,2.8997258238970657e-05
-0.9175,1.0447840273570899,-0.03522255201501372,8.365356590379539e-05,0.0001062914630256428,0.00010389360886626648,7.959786530547888e-05,6.0637578818617706e-05,3.00522333644685e-05
-0.9125,1.046068614757638,-0.03647871676123256,8.691649037899328e-05,0.00011038303790001074,0.00010789186550637553,8.265304648601051e-05,6.293222584903937e-05,3.1142418537339424e-05
-0.9075,1.047383769839273,-0.03776377391764553,9.023759325791505e-05,0.0001145496552818464,0.00011197245552447665,8.577859874682404e-05,6.529234604010644e-05,3.2269082260351395e-05
-0.9025,1.0487298066966846,-0.03907787613951465,9.361538700700213e-05,0.0001187897290435518,0.00011613436083394414,8.897425047000797e-05,6.771873065795569e-05,3.3433304185880894e-05
-0.8975,1.0501070406000994,-0.04042113308456412,9.70485879382437e-05,0.00012310187598408881,0.0001203766141482125,9.223965897439576e-05,7.021191233225144e-05,3.4635992449981994e-05
-0.8925,1.0515157939222635,-0.04179360326851381,0.00010053603094511034,0.00012748482196128056,0.0001246982341406219,9.557438141706242e-05,7.27721704816708e-05,3.587788893482247e-05
-0.8875,1.0529564035517267,-0.043195284481174115,0.00010407660780787259,0.00013193733411108919,0.00012909817935776114,9.897785372475982e-05,7.539953271843688e-05,3.715956583104515e-05
-0.8825000000000001,1.054429229762454,-0.044626102809001936,0.00010766922409999392,0.0001364581731298875,0.00013357531661375147,0.00010244937573865901,7.809377419310748e-05,3.848141650552595e-05
-0.8775,1.055934666353886,-0.046085900462854136,0.0001113127707944084,0.00014104606107750664,0.0001381284009310081,0.00010598810166145013,8.085441703122117e-05,3.984364341868754e-05
-0.8725,1.0574731516795477,-0.04757442280043882,0.00011500610751079568,0.0001456996613064588,0.00014275606504721063,0.00010959303550427299,8.368073201116482e-05,4.12462456527426e-05
-0.8674999999999999,1.059045179957462,-0.04909130515023248,0.00011874805498501465,0.00015041756799254513,0.00014745681716050088,0.00011326303160732966,8.657174448854141e-05,4.268900845974321e-05
-0.8625,1.0606513120221124,-0.05063606026744054,0.00012253739480016647,0.00015519830337592204,0.0001522290459898589,0.00011699680049018811,8.952624630152348e-05,4.4171497061224315e-05
-0.8575,1.0622921844643376,-0.05220806745474039,0.00012637287471762153,0.0001600403212532109,0.00015707103242462505,0.00012079292029879452,9.254281499491966e-05,4.569305667794084e-05
-0.8525,1.063968515947689,-0.05380656452669681,0.00013025321811236428,0.00016494201552052568,0.00016198096705940423,0.00012464985397403946,9.561984117876454e-05,4.725282039817801e-05
-0.8475,1.0656811094255136,-0.055430643850269704,0.00013417713608231526,0.00016990173268439094,0.00016695697279138367,0.00012856597199166245,9.875556420098839e-05,4.884972598356215e-05
-0.8425,1.0674308490472482,-0.05707925362154469,0.00013814334080330856,0.00017491778726465098,0.00017199713143385906,0.00013253958014327474,0.00010194811559012321,5.04825420624176e-05
-0.8375,1.069218690759959,-0.058751205317630215,0.0001421505586812006,0.0001799884789461968,0.00017709951301617593,0.00013656895138190294,0.0001051955689587138,5.214990339872172e-05
-0.8325,1.0710456459898436,-0.0604451878862184,0.00014619754185171517,0.00018511211023327934,0.0001822622061458333,0.0001406523602920884,0.00010849599431395818,5.3850354101553026e-05
-0.8275,1.0729127583134523,-0.06215978871915001,0.00015028307663492385,0.00019028700326157664,0.000187483347556008,0.00014478811832178363,0.00011184751407380391,5.5582396829056144e-05
-0.8225,1.0748210736597346,-0.06389352084004994,0.0001544059876940193,0.00019551151436799852,0.0001927611488027789,0.00014897460759132126,0.00011524835761202888,5.734454532895079e-05
-0.8175,1.0767716052578093,-0.06564485508142208,0.00015856513689341774,0.00020078404504041153,0.00019809391805519828,0.00015321031092907904,0.00011869691092442529,5.913537713244443e-05
-0.8125,1.0787652951799893,-0.0674122554107111,0.0001627594161988004,0.00020610304799374896,0.00020348007506868732,0.0001574938358162601,0.00012219175806984204,6.0953582955673965e-05
-0.8075,1.0808029748358072,-0.06919421506960687,0.00016698773439292877,0.0002114670273568687,0.0002089181577591455,0.0001618239301752996,0.00012573171141380443,6.279800941221159e-05
-0.8025,1.0828853270666277,-0.07098929088913408,0.00017124899786029768,0.00021687453230153424,0.00021440681928935727,0.00016619948840134884,0.0001293158283703697,6.46676920145698e-05
-0.7975,1.085012852506313,-0.07279613308447724,0.0001755420861718259,0.00022232414387948873,0.00021994481520395184,0.00017061954667782752,0.00013294341324154182,6.656187611173537e-05
-0.7925,1.0871858425749954,-0.07461350803251007,0.00017986582362109296,0.00022781445531846274,0.00022553098084544647,0.00017508326737082085,0.00013661400379844592,6.848002430003683e-05
-0.7875,1.089404360859244,-0.07644031196375298,0.00018421894816892192,0.0002333440465137163,0.00023116419997655199,0.00017958991307667554,0.00014032734331291161,7.042180984580832e-05
-0.7825,1.0916682337370172,-0.07827557408841253,0.00018860007939291756,0.00023891145388244675,0.00023684336613979628,0.0001841388116034785,0.00014408333969683892,7.238709663547926e-05
-0.7775,1.0939770499931174,-0.08011844831748736,0.00019300768697538207,0.00024451513706846525,0.00024256733872335133,0.00018872931370025599,0.00014788201410654317,7.437590697863306e-05
-0.7725,1.096330167922791,-0.08196819330859219,0.00019744006097644463,0.00025015344414527695,0.00024833489590192525,0.00019336074561884277,0.00015172344170478411,7.638837909842061e-05
-0.7675,1.0987267271277594,-0.08382414093689121,0.00020189528462823903,0.0002558245769311981,0.0002541446865335399,0.00019803235853552064,0.0001556076871605042,7.842471624448638e-05
-0.7625,1.1011656609601812,-0.08568565336484726,0.0002063712096694403,0.00026152655778098784,0.00025999518269194274,0.00020274327643614074,0.00015953473686364426,8.048512899132377e-05
-0.7575000000000001,1.1036457044536354,-0.0875520686126301,0.00021086543335654785,0.0002672571987535354,0.00026588463380361975,0.00020749244327939467,0.00016350442874766763,8.256977142945824e-05
-0.7525,1.106165391688591,-0.0894226339415477,0.00021537527529928425,0.0002730140733912801,0.0002718110223703707,0.00021227856913835584,0.00016751637910852912,8.467867067255213e-05
-0.7475,1.1087230359833338,-0.09129642557590664,0.00021989775125679843,0.0002787944905181647,0.00027777202005521825,0.00021710007366392592,0.00017156990400836353,8.681164751769537e-05
-0.7424999999999999,1.111316686223911,-0.0931722525230127,0.000224429540111552,0.0002845954685190421,0.0002837649415829876,0.00022195502374467387,0.00017566393094151328,8.896822441424746e-05
-0.7375,1.113944053235119,-0.09504854181345533,0.00022896693955312106,0.0002904137075712989,0.0002897866925806275,0.00022684106083260155,0.000179796894672686,9.114751540309702e-05
-0.7324999999999999,1.1166024015713765,-0.09692320273676318,0.00023350580572969396,0.0002962455563446674,0.0002958337063127722,0.00023175531228690135,0.0001839666098493272,9.33480917381786e-05
-0.7275,1.119288404696306,-0.09879346895045042,0.00023804147245617228,0.0003020869688756257,0.0003019018634445526,0.00023669428051988658,0.00018817011251092357,9.556781689727029e-05
-0.7224999999999999,1.1219979653857461,-0.10065571996614175,0.00024256864669557854,0.00030793344679081537,0.00030798638870249066,0.00024165370399284672,0.0001924034633546227,9.78036460317063e-05
-0.7175,1.124726008339803,-0.10250528754942725,0.0002470812791002904,0.0003137799619543032,0.00031408171883226836,0.00024662838547130227,0.0001966615079210863,0.00010005138792500494
-0.7125,1.1274662581784511,-0.10433625780542262,0.0002515724114553927,0.00031962085511299626,0.00032018133777668163,0.0002516119856081475,0.00020093759297305886,0.00010230543239118364
-0.7075,1.1302110226347808,-0.10614128559192026,0.00025603400678983446,0.000325449707369493,0.0003262775776611348,0.00025659678394458047,0.00020522324427534817,0.00010455845263320724
-0.7025,1.1329510068953286,-0.10791144346489813,0.0002604567723823022,0.00033125918343296384,0.00033236138800044155,0.00026157341466409936,0.00020950781846446292,0.00010680109992217794
-0.6975,1.1356751894125887,-0.10963613138491934,0.0002648299903301408,0.0003370408486062187,0.0003384220803750647,0.00026653059050719047,0.00021377815006055635,0.00010902171615759277
-0.6925,1.1383707907597096,-0.1113030745693572,0.00026914137402374793,0.0003427849652426622,0.0003444470612935012,0.00027145483448053905,0.00021801822288671418,0.00011120609716130283
-0.6875,1.1410233640192509,-0.11289843403166466,0.0002733769709417568,0.00034848027865789285,0.00035042157145804707,0.00027633024446555417,0.0002222089018902635,0.00011333734444248517
-0.6825,1.1436170271364134,-0.11440704690453227,0.00027752113189776384,0.00035411380673243777,0.00035632845439385343,0.0002811383195116197,0.00022632776516662902,0.00011539584416351218
-0.6775,1.146134844815306,-0.11581280182339956,0.0002815565637436151,0.00035967065107109626,0.00036214798050703814,0.00028585787750187226,0.00023034907558131592,0.00011735940798913244
-0.6725,1.1485593511176828,-0.11709913964559744,0.00028546447653223726,0.00036513384990118937,0.00036785775328711354,0.0002904650912718722,0.0002342439259335528,0.00011920360092655826
-0.6675,1.1508731861273649,-0.11824965367767024,0.00028922482777716114,0.0003704842932654539,0.0003734327219763138,0.00029493366386776636,0.00023798058097738227,0.00012090226657409257
-0.6625,1.1530598036874862,-0.11924874899936715,0.0002928166567508078,0.0003757007190652264,0.00037884531940143216,0.0002992351537627332,0.00024152502453338585,0.0001224282417732883
