1.626637639464776
1.062672147544999
0.5864691120043246
0.3839111405982339
0.0
0.0
0.0
0.0
41.81813713271374
102.27111480355406
30.101354905863364
31.531204152400527
0.0
0.0
0.0
0.0
5.0
0.05
2.0
