-1.49953125,6.999999932670891,3.005424659717571e-08,0.9999998939637634,2.1417525486333883e-07,-2.0534868598688432e-07,1.660903720583767e-07,-1.095360684660296e-07,5.7641550517533924e-08,-2.3704211874347552e-08,7.257620191963359e-09,-1.3968976867780598e-09
-1.49859375,6.999999934627238,2.8456890674098266e-08,0.9999999025309518,1.6517769573857173e-07,-1.4905225654377525e-07,1.17507618162662e-07,-7.692314220608545e-08,4.040749761100787e-08,-1.6603969413802744e-08,5.080032286382655e-09,-9.772249603599866e-10
-1.49765625,6.999999936611225,2.684199301968456e-08,0.9999999111880125,1.1590217268754529e-07,-9.243358437725417e-08,6.864890959087229e-08,-4.4128719944647305e-08,2.307752292527044e-08,-9.463978724918825e-09,2.890284159719936e-09,-5.552267242530358e-10
-1.49671875,6.999999938625873,2.5211442264065134e-08,0.9999999199272863,6.638803440732808e-08,-3.5540335975995345e-08,1.9555567800068303e-08,-1.1180192049908017e-08,5.666117622288652e-09,-2.2902428716537867e-09,6.902135270243464e-10,-1.3125477230905024e-10
-1.49578125,6.999999940674739,2.356715138499018e-08,0.999999928741187,1.6673432081390213e-08,2.1580860816567304e-08,-2.9731950572066377e-08,2.189568285648241e-08,-1.1812559017802794e-08,4.911366955021978e-09,-1.5183828224174916e-09,2.943473415712216e-10
-1.49484375,6.999999942761635,2.1911019206328715e-08,0.9999999376222156,-3.320462793467705e-08,7.888447594837457e-08,-7.917410755413394e-08,5.5072798657386884e-08,-2.9344691608942365e-08,1.2135117824232084e-08,-3.733750824171974e-09,7.212445452010629e-10
-1.49390625,6.999999944890303,2.0244886372317528e-08,0.9999999465629746,-8.321020972934993e-08,1.3632613474296217e-07,-1.2873233590040758e-07,8.832571812447325e-08,-4.691681865931162e-08,1.937542093075641e-08,-5.954180739781518e-09,1.1491104286600878e-09
-1.49296875,6.999999947064064,1.8570489345484514e-08,0.9999999555561839,-1.3330836204657102e-07,1.9386267040293107e-07,-1.7836908779153514e-07,1.2162968586980446e-07,-6.451584079876748e-08,2.662683685235475e-08,-8.178008558950322e-09,1.5776273773076991e-09
-1.49203125,6.999999949285532,1.6889418018519562e-08,0.9999999645946914,-1.8346503364546697e-07,2.514521720548386e-07,-2.2804787846380304e-07,1.5496063834325138e-07,-8.21290274946253e-08,3.388408015443044e-08,-1.0403617200939166e-08,2.0064866675515078e-09
-1.49109375,6.999999951556308,1.5203081528388457e-08,0.9999999736714916,-2.3364700165049555e-07,3.090540184755894e-07,-2.777333229517571e-07,1.8829521288616964e-07,-9.974402252309696e-08,4.11420231206675e-08,-1.2629437513544931e-08,2.4353885529651933e-09
-1.49015625,6.999999953876858,1.3512685418774129e-08,0.9999999827797317,-2.8382182110713225e-07,3.6662891030575926e-07,-3.273911648094377e-07,2.2161075418501494e-07,-1.1734884840200846e-07,4.839569884502257e-08,-1.485394907163743e-08,2.864042322859749e-09
-1.48921875,6.99999995624641,1.1819222442481126e-08,0.9999999919127235,-3.339578014536326e-07,4.241388860589465e-07,-3.769882961919331e-07,2.548853208147686e-07,-1.3493190994158757e-07,5.5640303389667814e-08,-1.707568077996761e-08,3.2921663680615618e-09
-1.48828125,6.999999958662974,1.0123476877103102e-08,1.0000000010639545,-3.8402400987115534e-07,4.815473272190262e-07,-4.264927693968368e-07,2.8809769122567497e-07,-1.5248199700099772e-07,6.2871197133812e-08,-1.9293211288895854e-08,3.719488246459915e-09
-1.48734375,6.999999961123479,8.426041164845999e-09,1.0000000102270896,-4.339902991124106e-07,5.388189606751673e-07,-4.7587380052039545e-07,3.212273678978161e-07,-1.6998828648422955e-07,7.008390552753256e-08,-2.1505169234549637e-08,4.145744731510416e-09
-1.48640625,6.999999963623906,6.727341998762939e-09,1.0000000193959857,-4.838273535362949e-07,5.959198409474174e-07,-5.251017665041964e-07,3.5425458264142786e-07,-1.8744034354598875e-07,7.727411893356251e-08,-2.371023331834365e-08,4.570681879922259e-09
-1.48546875,6.999999966159552,5.0276726489165765e-09,1.000000028564691,-5.335067453541026e-07,6.528173397798092e-07,-5.741481969902147e-07,3.871602984027377e-07,-2.0482812196514918e-07,8.443769219893299e-08,-2.5907132241330285e-08,4.994055058510807e-09
-1.48453125,6.999999968725255,3.327228458827806e-09,1.0000000377274532,-5.830009948959565e-07,7.094801218488898e-07,-6.229857622934005e-07,4.1992621119531663e-07,-2.221419636537579e-07,9.157064355991466e-08,-2.8094644508008397e-08,5.415628974123387e-09
-1.48359375,6.9999999713156384,1.6261418033077475e-09,1.0000000468787238,-6.32283626897022e-07,7.658781222641456e-07,-6.715882589052569e-07,4.525347494400578e-07,-2.393725972542999e-07,9.866915328000608e-08,-3.0271598114766915e-08,5.835177670667094e-09
-1.48265625,6.9999999739253,-7.548583403701274e-11,1.0000000560131677,-6.813292161866954e-07,8.219825179428087e-07,-7.199305937303363e-07,4.849690721826768e-07,-2.5651113580214084e-07,1.0572956188541773e-07,-3.243687013651151e-08,6.252484511118531e-09
-1.48171875,6.999999976549036,-1.7775563019415185e-09,1.000000065125661,-7.301134222876721e-07,8.77765707532486e-07,-7.679887674520385e-07,5.172130638436555e-07,-2.735490734978257e-07,1.1274836833787487e-07,-3.4589386221067245e-08,6.667342114700643e-09
-1.48078125,6.999999979181942,-3.4799527576211403e-09,1.0000000742113029,-7.786130088048904e-07,9.332012819610165e-07,-8.157398576885253e-07,5.492513284785635e-07,-2.904782816139925e-07,1.1972222782256655e-07,-3.672812000140814e-08,7.079552285389758e-09
-1.47984375,6.999999981819523,-5.182523867595805e-09,1.0000000832654152,-8.268058487399342e-07,9.882640025809752e-07,-8.631620020028651e-07,5.810691811459592e-07,-3.072910036105529e-07,1.26647949476806e-07,-3.885209243301873e-08,7.488925903822003e-09
-1.47890625,6.999999984457762,-6.885073267526259e-09,1.0000000922835484,-8.746709180990044e-07,1.042929778502077e-06,-9.102343805824271e-07,6.126526376872443e-07,-3.239798495497422e-07,1.3352249394667876e-07,-4.096037106215841e-08,7.895282797385116e-09
-1.47796875,6.999999987093139,-8.587353774163179e-09,1.0000001012614808,-9.221882772539776e-07,1.0971756450922297e-06,-9.56937198669468e-07,6.43988403002038e-07,-3.405377898854176e-07,1.4034297078254123e-07,-4.30520692311807e-08,8.298451591827061e-09
-1.47703125,6.99999998972261,-1.028906612520667e-08,1.0000001101952227,-9.693390456491619e-07,1.150979740824573e-06,-1.0032516681551955e-06,6.750638584129185e-07,-3.5695814874867325e-07,1.4710663563543032e-07,-4.5126345224320845e-08,8.698269551716112e-09
-1.47609375,6.999999992343633,-1.198986031201381e-08,1.0000001190810117,-1.0161053705566297e-06,1.2043212911329671e-06,-1.0491599883797085e-06,7.058670468227431e-07,-3.7323459679039827e-07,1.5381088744850025e-07,-4.7182401360142895e-08,9.094582393870134e-09
-1.47515625,6.999999994954066,-1.368933959011849e-08,1.0000001279153161,-1.062470392216505e-06,1.2571805817892316e-06,-1.0946453259481613e-06,7.363866588399901e-07,-3.8936114366169515e-07,1.6045326527072703e-07,-4.921948303539508e-08,9.487244114665033e-09
-1.47421875,6.9999999975522025,-1.5387065997300902e-08,1.000000136694822,-1.1084182077459492e-06,1.30953894739624e-06,-1.1396917933057332e-06,7.666120156333483e-07,-4.053321302112552e-07,1.6703144525848977e-07,-5.1236877724734705e-08,9.876116777531623e-09
-1.47328125,7.000000000136669,-1.7082566543151767e-08,1.0000001454164358,-1.1539338351810555e-06,1.3613787432151272e-06,-1.184284426123001e-06,7.96533054044563e-07,-4.211422204530449e-07,1.7354323720045307e-07,-5.323391394156927e-08,1.0261070330157133e-08
-1.47234375,7.000000002706393,-1.8775339926345152e-08,1.000000154077276,-1.1990031782931606e-06,1.412683327210348e-06,-1.228409159637396e-06,8.261403094757033e-07,-4.367863933383096e-07,1.799865811574197e-07,-5.520996016602535e-08,1.0641982394810196e-08
