-1.4985,7.0,4.027705966754254e-26,1.0,2.669398558844047e-24,-2.863144827746374e-24,2.083526036465613e-24,-1.0844562269535987e-24,3.9770153597434487e-25,-8.814468554269271e-26
-1.4955,7.0,2.8210826405776527e-26,1.0,3.422095928291401e-24,-3.747291316036262e-24,2.7174772218576475e-24,-1.4114032440811144e-24,5.181447260128688e-25,-1.1505546815132645e-25
-1.4925,7.0,2.7143528977627975e-26,1.0,4.416015571954413e-24,-4.8784964379261626e-24,3.530747666408322e-24,-1.832867342333144e-24,6.73163915104793e-25,-1.4954737349948918e-25
-1.4895,7.0,3.134639392265248e-26,1.0,5.703820677786854e-24,-6.3254541891774644e-24,4.572904334920539e-24,-2.3738111801009172e-24,8.719895855862995e-25,-1.9372702069895624e-25
-1.4865,7.0,3.885650929778448e-26,1.0,7.357269193865576e-24,-8.173458364502742e-24,5.905349830634513e-24,-3.065736329852249e-24,1.1262327877810454e-24,-2.5020108774012773e-25
-1.4835,7.0,4.923703239661068e-26,1.0,9.469062237796458e-24,-1.0528589583104515e-23,7.604487633349692e-24,-3.9481407435936985e-24,1.4504266267950288e-24,-3.222101179966153e-25
-1.4805,7.0,6.271912230471972e-26,1.0,1.2156315733693361e-23,-1.352279677659779e-23,9.765431168451796e-24,-5.0703390408357474e-24,1.86270099374503e-24,-4.137862768506308e-25
-1.4775,7.0,7.98884296380681e-26,1.0,1.5565488816440825e-23,-1.7320043511431794e-23,1.2506446202708877e-23,-6.493713867461547e-24,2.3856138120074796e-24,-5.299421522156675e-25
-1.4745,7.0,1.0158626426437334e-25,1.0,1.9878765702443573e-23,-2.21237615999446e-23,1.597432659550616e-23,-8.294480022996292e-24,3.047169038009258e-24,-6.768989141420398e-25
-1.4715,7.0,1.2889813592427737e-25,1.0,2.532202347603595e-23,-2.8185907373516146e-23,2.0350925401837288e-23,-1.056706305625039e-23,3.882059341117886e-24,-8.623632809599093e-25
-1.4685,7.0,1.6318171659061862e-25,1.0,3.217462771013707e-23,-3.581797193636394e-23,2.5861097656380996e-23,-1.3428217935219675e-23,4.933180056109752e-24,-1.0958642175600588e-24
-1.4655,7.0,2.0611706756973908e-25,1.0,4.078139311646951e-23,-4.54043640921967e-23,3.2782357686008084e-23,-1.7022041191088696e-23,6.253471047658009e-24,-1.3891622448675997e-24
-1.4625,7.0,2.597740126243871e-25,1.0,5.156713935527335e-23,-5.741866719679888e-23,4.1456612737097834e-23,-2.152606251709926e-23,7.908154975365419e-24,-1.756746718287298e-24
