-2.0,1.4888748432441765,-0.1057383158602586,1.3082623034947554,0.0980772733295063,-0.08419390956198494,-0.028739451625216263,0.017179512937929926,0.0034530645951003375,-0.0012231080500776158
-1.9919839679358717,1.4803716679855479,-0.12658629760694434,1.305367519010265,0.10365223321094179,-0.08148905009264895,-0.03069633886860891,0.01632664128279511,0.0037870182726249153,-0.0011020438745885464
-1.9839679358717435,1.4711493431369966,-0.14556870668905034,1.3022156453920324,0.10809358595497942,-0.07870431770876556,-0.032234303625940555,0.015438136398583623,0.004050030588501941,-0.000971354579518699
-1.9759519038076152,1.4618961228278213,-0.16274589817827545,1.2988292449167818,0.11148620621972713,-0.07594471541532387,-0.03338577718646142,0.014551252956519803,0.004248017618903729,-0.0008379850294227182
-1.967935871743487,1.4531101235744308,-0.17818619057848908,1.2952449745919317,0.11391808349558678,-0.07329103024184908,-0.0341858393940333,0.013695485747526593,0.004387780572903799,-0.0007075283586620708
-1.9599198396793587,1.4451065651073347,-0.19197407766277627,1.2915092765313505,0.1154816922345663,-0.07079885813186843,-0.03467168683436826,0.012892065751344349,0.004476667626918153,-0.0005841139527988793
-1.9519038076152304,1.4380442163691014,-0.20421385899189368,1.2876726027984942,0.1162740344377808,-0.06850014464112017,-0.034881665376803914,0.012154335720121189,0.004522181938443852,-0.0004704639225773867
-1.9438877755511021,1.4319609321537026,-0.2150280723928457,1.2837832723201044,0.11639485853536408,-0.06640646970633822,-0.03485388527146131,0.011488749582083716,0.004531579275928173,-0.00036806690131311134
-1.9358717434869739,1.4268105424331863,-0.22455223784624972,1.279881947392351,0.11594372201376177,-0.06451320407190465,-0.03462474701684755,0.010896198279268002,0.0045115252457039266,-0.00027741260911356356
-1.9278557114228456,1.42249579915419,-0.23292800915941395,1.2759976576125625,0.11501683283995584,-0.06280383047737538,-0.03422771915813554,0.010373416930334254,0.004467865230985409,-0.00019824105272660692
-1.9198396793587174,1.4188944267374104,-0.2402964618602891,1.2721460642456401,0.11370437464706214,-0.061253994673636854,-0.033692573118459794,0.009914318597672417,0.004405526612940341,-0.00012977694621167597
-1.911823647294589,1.4158773413537826,-0.24679253663166503,1.2683302180743847,0.11208865214407045,-0.05983508627840689,-0.03304511707586422,0.009511179372037144,0.004328541296738252,-7.093481501388133e-05
-1.9038076152304608,1.4133195988742917,-0.2525410112783527,1.2645435556771096,0.11024309219604375,-0.05851728811561372,-0.032307349602898314,0.0091556476473244,0.004240156223939385,-2.048984795933246e-05
-1.8957915831663326,1.4111055353919202,-0.25765395290104387,1.260774457138316,0.10823196607272151,-0.05727208311037669,-0.03149789420785357,0.008839569428321255,0.004142991954287579,2.2785974241643054e-05
-1.8877755511022045,1.4091299347902408,-0.26222940382413545,1.257011449882513,0.10611064044874591,-0.056074209235070324,-0.030632568669790524,0.008555623949995888,0.00403921189034909,6.0021718420204186e-05
-1.8797595190380763,1.4072970208823719,-0.2663510088645719,1.2532481141040646,0.1039261730484134,-0.05490304462308061,-0.029724968139891762,0.008297762861185906,0.003930673321811199,9.217844770775707e-05
-1.871743486973948,1.405518765847833,-0.2700883222814199,1.2494868987707672,0.10171810329375258,-0.05374341123782781,-0.0287869796186511,0.008061450145951722,0.003819042583741287,0.00012001195183458626
-1.8637274549098197,1.4037135601433612,-0.27349758808220215,1.245741333455096,0.09951932556337739,-0.052585812531702664,-0.02782918443559357,0.00784371100118394,0.0037058675570661647,0.00014406456888613284
-1.8557114228456915,1.4018058169299863,-0.27662284097827883,1.2420364395941494,0.09735696411941772,-0.051426159499514484,-0.026861137136701307,0.007643012860120986,0.0035926096365777407,0.00016468152331060223
-1.8476953907815632,1.39972667850942,-0.2794972183299421,1.2384074266632172,0.09525319409626737,-0.050265075549451504,-0.025891530635695645,0.0074590150953208825,0.003480643131211916,0.00018204559678699234
-1.839679358717435,1.39741570588181,-0.2821444050969185,1.234896954144191,0.09322597432762944,-0.04910689224781642,-0.02492826889194956,0.007292231294186659,0.0033712327195850704,0.00019622327573600755
-1.8316633266533067,1.3948232669282257,-0.2845801553530807,1.2315513442540384,0.09128967660945132,-0.047958453178180885,-0.023978472317642146,0.007143648470937752,0.0032654997394489828,0.00020721591137997132
-1.8236472945891784,1.3919132516825157,-0.28681384654141606,1.2284161788860017,0.08945561206698781,-0.04682783905962124,-0.023048441239810053,0.007014343625119699,0.0031643868451033163,0.00021501046347795013
-1.8156312625250501,1.3886656800021568,-0.2888500277534959,1.2255317548461262,0.087732467587849,-0.04572312394411426,-0.02214360215404168,0.006905133328980925,0.0030686289103916244,0.0002196254398376189
-1.8076152304609219,1.385078703757294,-0.29068992324070353,1.222928924684178,0.08612667290609982,-0.04465127393814679,-0.02126846131798298,0.006816288450424771,0.002978736409663333,0.00022114829971682046
-1.7995991983967936,1.3811694726486539,-0.2923328503401975,1.2206258880256005,0.08464272162734567,-0.04361730027421209,-0.020426589263508474,0.0067473424809641695,0.002894995688627865,0.00021976096345920955
-1.7915831663326653,1.3769733946713725,-0.2937775103884326,1.2186264597320375,0.08328346772000968,-0.042623764911739734,-0.019620655792361247,0.006697015088161104,0.002817488151484779,0.00021575062783750368
-1.783567134268537,1.37254152702876,-0.29502311442158097,1.2169201772064908,0.08205041373591443,-0.04167069924840773,-0.01885252654348581,0.006663260102058499,0.0027461273612403,0.00020950428255966073
-1.7755511022044088,1.3679361700852717,-0.2960703132515131,1.2154843187278541,0.08094399954820777,-0.040755935433795264,-0.018123419895543193,0.006643429587900847,0.0026807098096666795,0.00020148730873966917
-1.7675350701402806,1.363225133739956,-0.29692191277325747,1.2142875402147848,0.07996389209676458,-0.03987577654128234,-0.017434109190788267,0.0066345260451280575,0.0026209723963141794,0.00019220910177256207
-1.7595190380761523,1.3584754957085492,-0.2975833678168856,1.2132944875004845,0.07910926884950391,-0.03902586451044918,-0.016785143289595725,0.006633497740519274,0.0025666481729064348,0.00018218127714281102
-1.751503006012024,1.35374786126244,-0.29806305913655007,1.2124705095563078,0.07837908166413528,-0.03820206376154399,-0.016177051731402662,0.006637522998590919,0.002517512164279055,0.00017187589142818985
-1.7434869739478958,1.3490920744207733,-0.2983723668790398,1.2117855797515475,0.07777228459220394,-0.03740118127388786,-0.015610502177530058,0.0066442325568572234,0.0024734112341912432,0.0001616913366259409
-1.7354709418837675,1.344545004545895,-0.29852556012748094,1.2112167630102082,0.07728800969025629,-0.036621395892026246,-0.015086388076667434,0.006651836040284232,0.002434275610312966,0.00015193163976729096
-1.7274549098196392,1.3401305351460109,-0.298539526692696,1.2107489784527,0.07692567908732813,-0.03586235511972627,-0.014605840696932815,0.006659144440266141,0.0024001137251566346,0.00014280127891988807
-1.719438877755511,1.3358613906978902,-0.2984333708285657,1.2103742461820475,0.07668504832428347,-0.035124985049182766,-0.01417017604649255,0.006665505844864854,0.002370995117730268,0.00013441366517718842
-1.711422845691383,1.3317421131757041,-0.29822790885641637,1.210089921210758,0.07656618346276453,-0.03441111853066063,-0.013780798376769958,0.0066706879830029184,0.002347027413100663,0.00012680858167654602
-1.7034068136272547,1.327772407606635,-0.29794509322770785,1.2098965343763728,0.0765693807575705,-0.03372306532879998,-0.0134390856214402,0.006674745054878694,0.0023283328723908807,0.00011997285077333008
-1.6953907815631264,1.3239501848098432,-0.29760739391760804,1.2097957941926167,0.07669504154690363,-0.03306323055383483,-0.013146279112790992,0.006677899731524932,0.0023150283346147806,0.00011385920594767129
-1.6873747494989981,1.3202738599977533,-0.2972371623421855,1.2097891197339967,0.07694351611186484,-0.03243384822750718,-0.012903392739222993,0.006680458696435666,0.002307210352781436,0.00010840015032590884
-1.6793587174348699,1.316743729965267,-0.2968559978922579,1.2098768511796854,0.07731492904772164,-0.03183685147839132,-0.012711148211068092,0.006682766566248466,0.002304945586510226,0.00010351572012069516
-1.6713426853707416,1.3133624777159592,-0.2964841316537269,1.2100580881689271,0.07780899607679542,-0.03127386260764864,-0.0125699356307551,0.006685192200406865,0.002308265382936379,9.911589432725279e-05
-1.6633266533066133,1.310135001181888,-0.29613983693590495,1.210330976348469,0.07842483920706386,-0.03074626243568921,-0.012479793480896966,0.006688135152459143,0.002317162999498716,9.509953524267975e-05
-1.655310621242485,1.3070678233112583,-0.29583887265766556,1.210693210429571,0.07916080453110919,-0.030255290440429603,-0.012440399825851252,0.00669203845054445,0.002331591953231405,9.135212754700642e-05
