-1.485,6.999999120456821,2.3532393243265304e-07,0.9999996791337477,9.385177529037192e-08,-1.3933595427039197e-08,1.6906547614891853e-09,-1.9950304763700328e-10,2.3157700021572238e-11,-2.586552935196647e-12,2.6940250486307315e-13,-2.4140675712190444e-14
-1.455,6.999998305697469,4.523050527221694e-07,0.9999993915258997,2.208913329417748e-07,-2.8608790025489975e-08,3.3170753933130737e-09,-3.8161322026920806e-10,4.2798532792908616e-11,-4.539723806831262e-12,4.4480049564471986e-13,-3.749888829231399e-14
-1.425,6.999996447655069,9.465904088938613e-07,0.9999987378979537,4.6607260792955876e-07,-5.6176640719363395e-08,6.374786539364712e-09,-7.114104030858791e-10,7.603253873757207e-11,-7.61956142849446e-12,7.003246281387333e-13,-5.491375439078198e-14
-1.395,6.999992669207395,1.9496867990474773e-06,0.9999974142967653,9.351690305699007e-07,-1.0823042792029779e-07,1.1942694996309701e-08,-1.2794293366526068e-09,1.30114208322499e-10,-1.2316153635793109e-11,1.0517139177837656e-12,-7.495015311511125e-14
-1.365,6.999985254925031,3.913474766654571e-06,0.9999948320718681,1.8184137560798387e-06,-2.03409720070584e-07,2.1687248667155863e-08,-2.224834076149878e-09,2.1506461403245662e-10,-1.9109500601031974e-11,1.4920817206647204e-12,-9.321658195571661e-14
-1.335,6.9999711077774665,7.651900666832594e-06,0.9999899360516821,3.438875091430377e-06,-3.719199707445633e-07,3.819340965495121e-08,-3.745213276753945e-09,3.4279368973864325e-10,-2.8323964703447437e-11,1.9749410281386914e-12,-1.0036793449732283e-13
-1.305,6.999944830492879,1.4579760403078732e-05,0.9999809008843881,6.330518132826917e-06,-6.61276710468351e-07,6.526536517043801e-08,-6.100660489854483e-09,5.256697818355587e-10,-3.985283177343827e-11,2.3784635774625005e-12,-7.884583644283805e-14
-1.275,6.999897298449824,2.7082392822755992e-05,0.9999646643885438,1.134864453558161e-05,-1.1434167137729657e-06,1.082277837336139e-07,-9.607326002232336e-09,7.73097503663126e-10,-5.264713033034756e-11,2.4519250052561992e-12,1.2306971465896878e-15
-1.245,6.999813538767136,4.9062996041226025e-05,0.9999362418112898,1.9818659145625843e-05,-1.922987172485007e-06,1.7414602301924057e-07,-1.4606771284458781e-08,1.0848736499620892e-09,-6.389935926990656e-11,1.740510460495005e-12,1.8721084036880595e-13
-1.215,6.999669703758814,8.672028579972366e-05,0.9998877594300783,3.372558845910346e-05,-3.1459444973391153e-06,2.718310522177079e-07,-2.1394431966062177e-08,1.4398031064195737e-09,-6.780916669784474e-11,-5.153744242951253e-13,5.493711013692539e-13
-1.185,6.9994289308488264,0.00014960709018385835,0.9998071512641864,5.593960409774381e-05,-5.006806221452887e-06,4.114529105201243e-07,-3.008524715791843e-08,1.7775035679386282e-09,-5.380233611459325e-11,-5.501243643647241e-12,1.1840163472551887e-12
-1.155,6.999035931177853,0.00025200619136707273,0.9996764837992547,9.046170470464257e-05,-7.752012127607276e-06,6.03561619544763e-07,-4.038839151510293e-08,1.9708275649870097e-09,-4.118181024209949e-12,-1.4942564342880464e-11,2.2077007855693766e-12
-1.125,6.998410263005712,0.0004146289342374385,0.9994699157586906,0.000142658917126786,-1.167603413471031e-05,8.573321157709752e-07,-5.125737513822236e-08,1.7862095177732024e-09,1.0914527035946642e-10,-3.113769006867912e-11,3.729547140728127e-12
-1.095,6.997438435765338,0.0006665920140521513,0.9991513660684043,0.00021944147509767882,-1.7106435189353807e-05,1.1779396739978963e-06,-6.037898965876299e-08,8.302521566155125e-10,3.270210757757897e-10,-5.675767018447223e-11,5.780033069944659e-12
-1.065,6.995965255106257,0.001047559201492399,0.9986720514813108,0.0003293187690902106,-2.4374420841694972e-05,1.5631595538770645e-06,-6.346987642132836e-08,-1.5157412933928421e-09,7.054305184339414e-10,-9.415820793273707e-11,8.167059290336302e-12
-1.035,6.993785136187641,0.0016098538822800308,0.9979681568850818,0.0004822615667885174,-3.37689698672898e-05,1.9995751269400694e-06,-5.3371799099932625e-08,-6.164340995094241e-09,1.313373059027164e-09,-1.4385927498070796e-10,1.0230587760728056e-11
-1.005,6.990634433414602,0.0024202681908065435,0.9969589986070249,0.0006893013264161653,-4.547563899766729e-05,2.459139369585976e-06,-1.8987555067557903e-08,-1.4372914247346265e-08,2.224187720046319e-09,-2.0185075392652888e-10,1.0485982741363784e-11
-0.975,6.9861860867080265,0.003561234269714354,0.9955461090058979,0.0009618191469757112,-5.950550840302049e-05,2.897175172599205e-06,5.5812062129780115e-08,-2.7741420940589832e-08,3.4963233763626486e-09,-2.5558821546442624e-10,6.193280684610089e-12
-0.945,6.980047980746451,0.005131004728255035,0.9936136810242321,0.0013105199213932692,-7.562478383482042e-05,3.2530716028984046e-06,1.9305676240946668e-07,-4.810961497491128e-08,5.141789760584555e-09,-2.790393871684921e-10,-7.0335999005055424e-12
-0.915,6.97176627579104,0.007242531745866415,0.9910307403524319,0.0017441489270399206,-9.329995280397561e-05,3.4547608220913363e-06,4.209359798725955e-07,-7.730670767772958e-08,7.085010499480132e-09,-2.27901618666248e-10,-3.537417178126851e-11
