-2.0,1.2090890290191751,-0.016238664314769984,1.4117428351484798,0.007761202371130184,-0.005805060352656439,-0.00031860941871725534,0.0007711172163180252,-3.23394953567021e-05,-6.973135354465717e-05,5.0883881195270765e-06,4.413713225332988e-06
-1.9919839679358717,1.2088757295236945,-0.015860240645753164,1.4106755422499977,0.007937467474579032,-0.005797354409307042,-0.0003481578135727039,0.0007743011126900901,-2.8093986322247394e-05,-7.042434019013709e-05,4.804433166496203e-06,4.517878828921937e-06
-1.9839679358717435,1.2086847063948263,-0.015472745072470073,1.4096505907865982,0.008113752030703407,-0.0057939692436174105,-0.00037807525990344774,0.0007777892997347885,-2.381650320885299e-05,-7.109258633246976e-05,4.520845609821799e-06,4.6130525823812505e-06
-1.9759519038076152,1.2085159102522092,-0.01507802762681275,1.4086679110702247,0.008290593047721733,-0.005794764426500093,-0.0004083496577677906,0.0007815493191619007,-1.9519747359645088e-05,-7.173104043576656e-05,4.238909600624456e-06,4.698562442194301e-06
-1.967935871743487,1.2083693342229027,-0.014677995546780249,1.4077272438047155,0.008468541422990057,-0.005799589849291106,-0.0004389717960824395,0.0007855496877187998,-1.5215780211543756e-05,-7.233507764590515e-05,3.959840111786399e-06,4.773811314208056e-06
-1.9599198396793587,1.2082450166487064,-0.014274611200775047,1.4068281403474554,0.008648163653633752,-0.005808287034088303,-0.00046993640043782337,0.0007897603616442909,-1.0915849240662893e-05,-7.290059895210168e-05,3.6847706315564788e-06,4.838292176134096e-06
-1.9519038076152304,1.2081430425462423,-0.01386988802853543,1.405969963807149,0.008830042590228748,-0.005820690258762043,-0.0005012429659129407,0.0007941530988684772,-6.630243181976279e-06,-7.342410679527992e-05,3.4147431753859185e-06,4.891599522218391e-06
-1.9438877755511021,1.2080635438405833,-0.013465884633013793,1.4051518909659,0.009014777218119642,-0.005836627475419605,-0.0005328963562665791,0.0007987017130302129,-2.368179829169786e-06,-7.390275608720628e-05,3.1507008503878133e-06,4.9334369974135294e-06
-1.9358717434869739,1.2080066984500908,-0.013064697244019364,1.4043729150292705,0.009202981500184157,-0.005855921019853944,-0.0005649071628071451,0.000803382220088287,1.862271945913577e-06,-7.43343809564296e-05,2.8934830748688175e-06,4.963621286466108e-06
-1.9278557114228456,1.2079727283532242,-0.012668450845778063,1.403631849215216,0.009395282359163131,-0.0058783881254808115,-0.0005972918274121639,0.0008081728840717126,6.054235894675001e-06,-7.471749869634386e-05,2.6438234317526646e-06,4.982082492243362e-06
-1.9198396793587174,1.2079618968141574,-0.01227928931287324,1.4029273311907824,0.009592316914458285,-0.005903841267550539,-0.0006300725439221443,0.0008130541730528234,1.0202039154920217e-05,-7.505129330115558e-05,2.40235002663804e-06,4.988861369542927e-06
-1.911823647294589,1.2079745049811816,-0.011899364930003386,1.4022578283534524,0.009794729115717651,-0.005932088371344676,-0.0006632769599887096,0.0008180086395273923,1.430119256954517e-05,-7.53355815997843e-05,2.169588133923317e-06,4.9841038704710555e-06
-1.9038076152304608,1.2080108880977705,-0.011530827679946995,1.4016216439336633,0.010003165932598097,-0.005962932921651004,-0.0006969377071335585,0.0008230207410413598,1.8348343919553194e-05,-7.557076533576206e-05,1.945964850780489e-06,4.968053505517758e-06
-1.8957915831663326,1.2080714115785527,-0.011175814671960908,1.4010169238695314,0.010218273266706707,-0.005996174010624076,-0.0007310917901995532,0.0008280766172680236,2.2341207995307967e-05,-7.575777262343024e-05,1.7318154393565768e-06,4.941042035281341e-06
-1.8877755511022045,1.2081564671999223,-0.010836440051830976,1.4004416643779838,0.0104406917485589,-0.006031606358039294,-0.0007657798686580804,0.0008331638390611455,2.6278477708683434e-05,-7.589799208571345e-05,1.527391020956413e-06,4.903478988580018e-06
-1.8797595190380763,1.2082664696374366,-0.010514785688300457,1.399893720121865,0.0106710525707717,-0.006069020332901167,-0.0008010454616365694,0.0008382711435778189,3.0159720475067997e-05,-7.599320270320779e-05,1.332867289007524e-06,4.855840461741816e-06
-1.871743486973948,1.2084018535508134,-0.010212892872691063,1.3993708128527609,0.010909973490418143,-0.006108201999260203,-0.0008369341064088812,0.000843388167661416,3.398526391620107e-05,-7.60455020338617e-05,1.1483539261141265e-06,4.7986575993568824e-06
-1.8637274549098197,1.2085630713748623,-0.009932755203608205,1.398870540395751,0.011158055110519571,-0.006148933202651939,-0.000873492496865011,0.0008485051895429385,3.775607460809797e-05,-7.605723504605642e-05,9.739044397799357e-07,4.732505095863521e-06
-1.8557114228456915,1.2087505919244597,-0.009676312761055897,1.3983903858356674,0.011415877525111794,-0.006190991707369633,-0.0009107676245723981,0.0008536128867614781,4.147363317957443e-05,-7.603092538615791e-05,8.095261666898488e-07,4.65798999602184e-06
-1.8476953907815632,1.2089648998672935,-0.009445447608117266,1.397927726764687,0.011683997386138956,-0.006234151389265278,-0.0009488059408626897,0.0008587021161854648,4.513980860912453e-05,-7.596921050772826e-05,6.551902324951284e-07,4.575741015389765e-06
-1.839679358717435,1.2092064960629751,-0.00924198059707515,1.3974798444578886,0.011962945425301012,-0.006278182484270255,-0.0009876525542748041,0.0008637637202604762,4.8756734116472167e-05,-7.587478174797804e-05,5.108412892537128e-07,4.48639855288675e-06
-1.8316633266533067,1.2094758987138312,-0.009067669403229936,1.3970439328565774,0.012253224441285732,-0.0063228518896508105,-0.0010273504739419625,0.0008687883622248622,5.2326686636089803e-05,-7.57503301677147e-05,3.76406883365139e-07,4.3906055291894e-06
