-1.49625,7.0,1.0866778033040735e-20,1.0,5.191484806187453e-19,-6.464256343948788e-19,5.724229176458082e-19,-3.864098490197973e-19,2.0410599479170103e-19,-8.401413832774479e-20,2.576499251716464e-20,-4.9674075250986525e-21
-1.48875,7.0,8.714318353984923e-21,1.0,7.095320669529588e-19,-8.985715205408327e-19,7.930491166114182e-19,-5.345363652498356e-19,2.8235406988474815e-19,-1.1622095508919132e-19,3.56274798635632e-20,-6.865567058337091e-21
-1.48125,7.0,9.484241885761699e-21,1.0,9.794806472426024e-19,-1.246892465797487e-18,1.0982054278224772e-18,-7.396659022852518e-19,3.905595232330664e-19,-1.6070179722268248e-19,4.924835896275018e-20,-9.488655766405497e-21
-1.47375,7.0,1.2131303566869185e-20,1.0,1.3569425611848011e-18,-1.7294576826139817e-18,1.5208888435970805e-18,-1.0235735178144633e-18,5.401428190694014e-19,-2.2214174397119418e-19,6.805520880906735e-20,-1.3109973039514721e-20
-1.46625,7.0,1.648656084977156e-20,1.0,1.8830431565363146e-18,-2.3990987959095045e-18,2.106749094956894e-18,-1.4165065931970527e-18,7.469051719602346e-19,-3.0699249943533524e-19,9.401345087620141e-20,-1.8106715487705695e-20
-1.45875,7.0,2.287042337311355e-20,1.0,2.6163827502841303e-18,-3.3296040041549993e-18,2.9192854438514562e-18,-1.9604374357445107e-18,1.0326908620447445e-18,-4.241462031723245e-19,1.2982833166701e-19,-2.4997953402559372e-20
-1.45125,7.0,3.198365111743863e-20,1.0,3.640060988093676e-18,-4.624491041009056e-18,4.047079719700299e-18,-2.713634897864181e-18,1.4276968613946025e-18,-5.85857306008775e-19,1.7922104261269616e-19,-3.44970194489651e-20
-1.44375,7.0,4.4954858570130836e-20,1.0,5.072322702094566e-18,-6.429657747468832e-18,5.614032869812343e-18,-3.757070750842884e-18,1.973671389961833e-18,-8.090072611217632e-19,2.473061880029392e-19,-4.7583156459495225e-20
-1.43625,7.0,6.352073217834861e-20,1.0,7.082710308889476e-18,-8.951922024666079e-18,7.793993988546159e-18,-5.203403609274209e-18,2.7283369249874395e-18,-1.1168384282865849e-18,3.411073159756483e-19,-6.559926460252486e-20
-1.42875,7.0,9.039679892380378e-20,1.0,9.917233894521171e-18,-1.2486765365180082e-17,1.083186919457693e-17,-7.209585735378835e-18,3.7714890181790294e-18,-1.541325354668171e-18,4.702603724018733e-19,-9.038530189523865e-20
-1.42125,7.0,1.3002790039861892e-19,1.0,1.393943107022944e-17,-1.746114676123686e-17,1.507448037416947e-17,-9.994545694278421e-18,5.213358656654333e-18,-2.1264059432188966e-18,6.479749074083182e-19,-1.2446137702189179e-19
-1.41375,7.0,1.902263048540516e-19,1.0,1.9701928091489164e-17,-2.4502671701343288e-17,2.1016535992424187e-17,-1.3863885778734652e-17,7.205932971285172e-18,-2.932355463275751e-18,8.923546765721154e-19,-1.712828689197957e-19
-1.40625,7.0,2.8611954821582995e-19,1.0,2.8081328454685187e-17,-3.455793503138356e-17,2.937047806565136e-17,-1.9243679929237857e-17,9.957764567482034e-18,-4.0416134528346024e-18,1.2282337417909351e-18,-2.35607338090296e-19
-1.39875,7.0,4.51468948860584e-19,1.0,4.056266093426502e-17,-4.9115190433766096e-17,4.117821713466933e-17,-2.6725825493387607e-17,1.375237419769251e-17,-5.5664633513409124e-18,1.6898362710031095e-18,-3.240608129942295e-19
