-1.499765625,7.0,1.0140219485928955e-23,1.0,2.0310812027490262e-21,-2.5606599593077694e-21,2.2762095756595022e-21,-1.5397394169360406e-21,8.146654273116215e-22,-3.3578378161820725e-22,1.0307400777229069e-22,-1.9883103655190228e-23
-1.499296875,7.0,8.134391225232853e-24,1.0,2.0731721374606034e-21,-2.6207183585057348e-21,2.3286875521717143e-21,-1.5748327411226445e-21,8.333109889894503e-22,-3.4350052969605873e-22,1.054371231564126e-22,-2.0336594784840992e-23
-1.498828125,7.0,6.574553396558976e-24,1.0,2.1165797183846967e-21,-2.6819967773489736e-21,2.3822557740611626e-21,-1.6107069685283778e-21,8.523659667497638e-22,-3.5138243078017504e-22,1.0785136657825512e-22,-2.0800201104170472e-23
-1.498359375,7.0,5.366121153545723e-24,1.0,2.1612947783684344e-21,-2.744524508095467e-21,2.4369419331843903e-21,-1.6473767439796029e-21,8.71838253785677e-22,-3.5943308040767986e-22,1.1031781173017495e-22,-2.127410674738362e-23
-1.497890625,7.0,4.4336327541889926e-24,1.0,2.2073107855670308e-21,-2.8083315580679727e-21,2.4927738277394807e-21,-1.684857040882029e-21,8.91735946051369e-22,-3.676561380786548e-22,1.1283755158849654e-22,-2.1758500617382092e-23
-1.497421875,7.0,3.717211210345595e-24,1.0,2.2546237048051136e-21,-2.8734485977452304e-21,2.5497793987309515e-21,-1.7231631757884947e-21,9.120673432056723e-22,-3.760553280997198e-22,1.154116990231673e-22,-2.2253576524581922e-23
-1.496953125,7.0,3.1695579266031613e-24,1.0,2.3032318753143656e-21,-2.939906909980462e-21,2.6079867635704906e-21,-1.762310823528932e-21,9.328409499533895e-22,-3.846344403570464e-22,1.1804138739859074e-22,-2.2759533339961247e-23
-1.496484375,7.0,2.753438588153097e-24,1.0,2.3531359073512188e-21,-3.0077383415765366e-21,2.6674242464284913e-21,-1.8023160326393754e-21,9.540654778205312e-22,-3.9339733105610477e-22,1.207277711640101e-22,-2.3276575158564025e-23
-1.496015625,7.0,2.439616316253569e-24,1.0,2.404338595689004e-21,-3.076975260122393e-21,2.728120405708496e-21,-1.843195240463828e-21,9.757498473269409e-22,-4.023479235160235e-22,1.234720264357749e-22,-2.380491146441775e-23
-1.495546875,7.0,2.2051791739504896e-24,1.0,2.4568448457872425e-21,-3.147650518823968e-21,2.790104059389028e-21,-1.8849652873159494e-21,9.979031904838048e-22,-4.1149020910645867e-22,1.2627535157579513e-22,-2.4344757287746303e-23
-1.495078125,7.0,2.032204067425835e-24,1.0,2.5106616078139005e-21,-3.219797431054766e-21,2.853404309085129e-21,-1.9276434292760946e-21,1.020534853533066e-21,-4.208282483909216e-22,1.2913896777107202e-22,-2.489633334776161e-23
-1.494609375,7.0,1.9066988443061995e-24,1.0,2.5657978139956186e-21,-3.2934497551916088e-21,2.9180505636306568e-21,-1.97124734942634e-21,1.0436543998507354e-21,-4.303661725107656e-22,1.3206411961893614e-22,-2.5459866177342945e-23
-1.494140625,7.0,1.817768524056095e-24,1.0,2.6222643155446298e-21,-3.368641689356639e-21,2.9840725628484834e-21,-2.0157951675180354e-21,1.0672716129492223e-21,-4.401081848183473e-22,1.3505207572191757e-22,-2.6035588228551033e-23
-1.493671875,7.0,1.7569586216978243e-24,1.0,2.680073816386939e-21,-3.445407875079812e-21,3.0515004020066297e-21,-2.0613054481974675e-21,1.091396499530462e-21,-4.50058562749745e-22,1.3810412929526746e-22,-2.6623737959814096e-23
