-2.0,1.2093841724922367,-0.01695650451409791,1.4078442829820266,0.007601303385490686,-0.006413628859725882,-0.0002802129388396056,0.0009035317285683725,-5.2087001885867186e-05,-6.756358386462242e-05,1.5422479298005215e-05
-1.9919839679358717,1.209173689605375,-0.01632828196861555,1.4067774636315171,0.007735467812640287,-0.006418416331973272,-0.00030393671671040195,0.0009083627694912903,-4.71543976473364e-05,-6.797842025316075e-05,1.4598742005882506e-05
-1.9839679358717435,1.2089821547021207,-0.01568819492943916,1.4057469362342268,0.007870460159097656,-0.006424078292852219,-0.00032807047861824776,0.0009128736197875998,-4.222061489001556e-05,-6.834980440818734e-05,1.3781241893995559e-05
-1.9759519038076152,1.2088094954016093,-0.015038344675947897,1.404752638449315,0.008006669951520658,-0.0064305069866578595,-0.00035260639807442357,0.0009170520218894041,-3.729336933896592e-05,-6.867747967974534e-05,1.2971321186375126e-05
-1.967935871743487,1.2086556577671297,-0.014380860062569884,1.403794446791205,0.008144478981115904,-0.006437604711307677,-0.0003775365520983844,0.0009208882889396061,-3.237989441325373e-05,-6.896138635112955e-05,1.2170223515825774e-05
-1.9599198396793587,1.208520606038771,-0.013717897529945173,1.4028721791070646,0.008284263573644762,-0.006445284056857766,-0.00040285328355369696,0.0009243752847592604,-2.7486966430811728e-05,-6.920165717535205e-05,1.1379105415438837e-05
-1.9519038076152304,1.2084043225048817,-0.013051640986851147,1.4019855966476455,0.008426396872980121,-0.006453468085984506,-0.00042854954765671037,0.0009275084026312256,-2.2620934026043317e-05,-6.939861356279579e-05,1.0599048358123708e-05
-1.9438877755511021,1.2083068075528016,-0.012384301548685544,1.4011344056648734,0.008571251112192214,-0.0064620904493280906,-0.0004546192375374638,0.0009302855420595391,-1.7787752211029153e-05,-6.955276231861705e-05,9.831071386257312e-06
-1.9358717434869739,1.208228079930013,-0.011718117118033888,1.400318258477878,0.008719199844541696,-0.006471095429434095,-0.0004810574835331903,0.0009327070827499976,-1.2993021518999828e-05,-6.966479283895142e-05,9.076144372183229e-06
-1.9278557114228456,1.2081681772363668,-0.01105535179340002,1.3995367539593146,0.0088706201063328,-0.006480437908054698,-0.0005078609210653148,0.0009347758551641175,-8.242032604304082e-06,-6.973557468755265e-05,8.335201937880853e-06
-1.9198396793587174,1.2081271566568328,-0.010398295093580614,1.3987894374053933,0.009025894484353227,-0.006490083252701027,-0.0005350279224855514,0.0009364971071120737,-3.539816538662642e-06,-6.976615548770935e-05,7.6091580391407395e-06
-1.911823647294589,1.2081050959328403,-0.009749260987357034,1.398075799765417,0.00918541306253097,-0.0065000071194887205,-0.0005625587891432864,0.0009378784659563762,1.108799153610768e-06,-6.975775907668474e-05,6.898921187234997e-06
-1.9038076152304608,1.2081020945593248,-0.009110586721009619,1.397395276219176,0.009349575225325006,-0.006510195170398129,-0.0005904559010679798,0.0009389298960817033,5.699128927032874e-06,-6.971178388008744e-05,6.205410241187297e-06
-1.8957915831663326,1.208118275184735,-0.008484631439434068,1.3967472441025541,0.009518791299029883,-0.00652064270398571,-0.0006187238230046885,0.0009396636513334117,1.0226562603646208e-05,-6.962980146995066e-05,5.529570658471896e-06
-1.8877755511022045,1.20815378518323,-0.007873774600087587,1.3961310201923802,0.009693484016356347,-0.006531354199236874,-0.0006473693670025432,0.0009400942221224961,1.468649451517128e-05,-6.951355527144804e-05,4.872391043721924e-06
-1.8797595190380763,1.208208798362763,-0.007280414182347563,1.3955458573702184,0.009874089794085059,-0.006542342772557845,-0.00067640161324946,0.0009402382768255185,1.9074249505150214e-05,-6.936495937782152e-05,4.234919786082849e-06
-1.871743486973948,1.2082835167704271,-0.00670696469788186,1.394990940690702,0.010061059818026331,-0.006553629547780623,-0.0007058318922938444,0.0009401145969620216,2.338500719899435e-05,-6.918609741996264e-05,3.618281528079633e-06
