-0.9975,1.0043653296541892,-0.00404114793975556,6.440707272670699e-06,8.742483144857479e-06,1.1011790184243386e-05,9.375988311346379e-06
-0.9925,1.004667998580746,-0.004343127287306189,6.999491043255685e-06,9.481388658423368e-06,1.1918781800929103e-05,1.0111601168725208e-05
-0.9875,1.0049903395561313,-0.0046646760736616735,7.595975292746352e-06,1.02699526527376e-05,1.2887300545121383e-05,1.089700872163993e-05
-0.9825,1.0053334782393135,-0.005006907624322929,8.232487411203505e-06,1.111116340313328e-05,1.3921017776147846e-05,1.1735166353437787e-05
-0.9775,1.005698594971885,-0.005370988443233825,8.91147737364103e-06,1.2008158800456594e-05,1.5023787324201623e-05,1.2629177056712015e-05
-0.9725,1.0060869269038788,-0.005758140165176727,9.635522459420013e-06,1.2964231366724368e-05,1.6199651905294902e-05,1.3582297122152416e-05
-0.9675,1.0064997701772047,-0.006169641548146933,1.0407332291425989e-05,1.3982833483361655e-05,1.7452849675731068e-05,1.4597941887302345e-05
-0.9625,1.006938482166743,-0.006606830504055329,1.1229754004817554e-05,1.5067582646411197e-05,1.8787820837815468e-05,1.567969157865645e-05
-0.9575,1.0074044837788847,-0.007071106165662893,1.2105777510992162e-05,1.622226670449543e-05,2.0209214268839426e-05,1.6831297244983153e-05
-0.9525,1.0078992618069476,-0.007563930987195137,1.3038540853226342e-05,1.7450849062685767e-05,2.1721894157049842e-05,1.8056686771775623e-05
-0.9475,1.0084243713424723,-0.008086832875533155,1.4031335647164656e-05,1.8757473831391092e-05,2.333094662560204e-05,1.9359970965747456e-05
-0.9425,1.0089814382409132,-0.008641407348224458,1.5087612596605404e-05,2.0146470895680434e-05,2.5041686322346973e-05,2.07454496966546e-05
-0.9375,1.0095721616396405,-0.009229319713797273,1.621098707141443e-05,2.1622360875735274e-05,2.685966294897333e-05,2.2217618081641547e-05
-0.9325,1.0101983165254873,-0.009852307268977241,1.740524473010261e-05,2.3189859943736857e-05,2.8790667698149094e-05,2.3781172694988702e-05
-0.9275,1.0108617563482576,-0.010512181506364923,1.867434716731578e-05,2.4853884459092527e-05,3.084073956371156e-05,2.5441017783392952e-05
-0.9225,1.011564415675738,-0.011210830324863556,2.0022437566270434e-05,2.661955538263555e-05,3.301617148696004e-05,2.7202271463964502e-05
-0.9175,1.0123083128848742,-0.011950220233526314,2.1453846336614634e-05,2.8492202429960375e-05,3.532351630088103e-05,2.9070271879263736e-05
-0.9125,1.0130955528831354,-0.012732398537249072,2.2973096717678844e-05,3.0477367922786834e-05,3.776959243251624e-05,3.105058328119356e-05
-0.9075,1.0139283298541388,-0.01355949548934906,2.4584910324854862e-05,3.2580810294474005e-05,4.036148932112999e-05,3.314900201373869e-05
