-0.9975,3.0,3.8472250394489924e-23,-6.0801785416645524e-24,-7.750737168520812e-24,-8.96072496992144e-24,-6.744062723848117e-24
-0.9925,3.0,1.5572289181053248e-21,-2.4693664113671086e-22,-3.150916152703363e-22,-3.6511047745965224e-22,-2.730756939497022e-22
-0.9875,3.0,1.1225409513639224e-19,-1.6877265595486034e-20,-2.2046857366712698e-20,-2.6471122965866532e-20,-2.0509979221011778e-20
-0.9825,3.0,4.208026934349043e-18,-5.957876804177905e-19,-8.000372193551515e-19,-9.951101598605092e-19,-8.160378974626886e-19
-0.9775,2.9999999999999996,1.2846783972286406e-16,-1.3016417034392014e-17,-1.8649690865899544e-17,-2.4447795909692947e-17,-2.3483353345874353e-17
-0.9725,2.999999999999999,5.431020031163411e-16,-6.090976419113212e-17,-8.593734983813478e-17,-1.1146592350963066e-16,-1.0332025859794167e-16
-0.9675,2.9999999999999964,2.0763849224831357e-15,-2.385630504152159e-16,-3.348605978421589e-16,-4.3244794089185866e-16,-3.9652227283740855e-16
-0.9625,2.999999999999987,7.399141343795649e-15,-8.526896852793812e-16,-1.1945435252720634e-15,-1.5393790429805622e-15,-1.4071113444823925e-15
-0.9575,2.999999999999956,2.4771605718685278e-14,-2.8791678007934716e-15,-4.023820613764483e-15,-5.173530560330594e-15,-4.707441796439323e-15
-0.9525,2.999999999999858,8.000136689217287e-14,-9.381626938005218e-15,-1.3081263276609e-14,-1.6782776173764683e-14,-1.52008500492642e-14
-0.9475,2.9999999999995572,2.4951198466842303e-13,-2.951039251607139e-14,-4.1056130895773015e-14,-5.256318832340463e-14,-4.73955450418777e-14
-0.9425,2.9999999999986704,7.496533175838375e-13,-8.944587541805242e-14,-1.241547061597963e-13,-1.5860583865909402e-13,-1.423473941622901e-13
-0.9375,2.9999999999961493,2.170754743072834e-12,-2.6135407726841527e-13,-3.619065828672741e-13,-4.612748850339661e-13,-4.1199103205920663e-13
-0.9325,2.99999999998924,6.064900768505099e-12,-7.369619222630864e-13,-1.0179905119942112e-12,-1.2944039828536876e-12,-1.1503413714650607e-12
-0.9275,2.999999999970958,1.636698831506793e-11,-2.007601940047637e-12,-2.766142200301926e-12,-3.5084658226792352e-12,-3.1019430230250846e-12
-0.9225,2.9999999999242073,4.2705882239091846e-11,-5.288987586998093e-12,-7.268302107263249e-12,-9.19482843830234e-12,-8.086255779602335e-12
-0.9175,2.9999999998085642,1.0784516047293626e-10,-1.3488135607257907e-11,-1.848586939792186e-11,-2.332206728451198e-11,-2.0397789778606882e-11
-0.9125,2.9999999995316093,2.638147768505435e-10,-3.3328119974144935e-11,-4.5550025705687254e-11,-5.7303049844806294e-11,-4.983419050313801e-11
-0.9075,2.999999998888899,6.256818505497948e-10,-7.98589316588201e-11,-1.0883077442224688e-10,-1.3650384159126033e-10,-1.1801732584099652e-10
-0.9025,2.9999999974425196,1.4398495785975183e-09,-1.857148199944567e-10,-2.523387858435317e-10,-3.1551486338806956e-10,-2.7113514960015e-10
-0.8975,2.9999999942836215,3.217556209440095e-09,-4.1948844781577147e-10,-5.68229339537702e-10,-7.081692060720014e-10,-6.047530404241233e-10
-0.8925,2.9999999875834438,6.987181151614544e-09,-9.210198023289658e-10,-1.2436377282280555e-09,-1.5445992373825581e-09,-1.3105018615564495e-09
-0.8875,2.999999973772265,1.4755449531843203e-08,-1.967003226307639e-09,-2.647307206543785e-09,-3.276133484571537e-09,-2.7609951777434926e-09
-0.8825000000000001,2.999999946086758,3.032304287184297e-08,-4.08909933166751e-09,-5.4846922478899966e-09,-6.76187481967819e-09,-5.659137743049566e-09
-0.8775,2.999999892083103,6.0680205928961e-08,-8.279897256160752e-09,-1.1066841199326112e-08,-1.3589819006733804e-08,-1.1291922916570257e-08
-0.8725,2.999999789517046,1.1831752443777755e-07,-1.634086663979665e-08,-2.176178132361968e-08,-2.6611661024401578e-08,-2.1947458518465206e-08
-0.8674999999999999,2.9999995997394273,2.2492797581121555e-07,-3.1451918595934884e-08,-4.1728351105378175e-08,-5.080462906789781e-08,-4.157718983716149e-08
-0.8625,2.9999992574533505,4.171445328997614e-07,-5.907476699525946e-08,-7.807148066222872e-08,-9.461503844369761e-08,-7.681172965725926e-08
-0.8575,2.9999986553509292,7.551395066230509e-07,-1.0834111271864321e-07,-1.4260310750247378e-07,-1.719837563368867e-07,-1.384651031154726e-07
-0.8525,2.999997621839829,1.3350810996583819e-06,-1.9411899881414778e-07,-2.5443995252929313e-07,-3.052972195253233e-07,-2.4368289537463943e-07
-0.8475,2.999995889856045,2.3065579565810875e-06,-3.399911472394179e-07,-4.4371068840749834e-07,-5.295390078754655e-07,-4.188964340159989e-07
-0.8425,2.9999930547389324,3.896087997478027e-06,-5.824093319735222e-07,-7.566694047282118e-07,-8.979223043065896e-07,-7.037271652610223e-07
-0.8375,2.9999885194348246,6.437657877492153e-06,-9.762976193828468e-07,-1.2625053090765803e-06,-1.4892459867017353e-06,-1.1559312027525235e-06
-0.8325,2.999981426014395,1.0410828583477277e-05,-1.6023513682315323e-06,-2.0620841922896403e-06,-2.4171190960388732e-06,-1.8573733218311264e-06
-0.8275,2.99997057372708,1.648624111202229e-05,-2.576204859826907e-06,-3.2987402565165425e-06,-3.8410256570108805e-06,-2.9208666341640315e-06
-0.8225,2.9999543256032792,2.5577348796934026e-05,-4.05950767820077e-06,-5.171047287568606e-06,-5.978948028951603e-06,-4.497511262000162e-06
-0.8175,2.999930507885246,3.889592904200067e-05,-6.27275410256391e-06,-7.947235109758983e-06,-9.120939294327875e-06,-6.783926735688103e-06
-0.8125,2.999896309131048,5.800749565449159e-05,-9.509456317143963e-06,-1.1980593738479625e-05,-1.3642658672472546e-05,-1.0028526581356528e-05
-0.8075,2.9998481883717583,8.488132579476728e-05,-1.4150959380790534e-05,-1.7724853036534606e-05,-2.0017503443721554e-05,-1.4535770980510229e-05
-0.8025,2.9997818037784727,0.00012192867619045983,-2.0680895444214025e-05,-2.5748185764270372e-05,-2.882564904692032e-05,-2.066720505624589e-05
-0.7975,2.999691974424559,0.00017202216537544842,-2.9698010248241616e-05,-3.6744214963174105e-05,-4.075811928393689e-05,-2.883809823744157e-05
-0.7925,2.9995726874504802,0.0002384894976633887,-4.1925916744505716e-05,-5.1538275338001456e-05,-5.661402308015138e-05,-3.950868662685526e-05
-0.7875,2.999417160927542,0.00032507587865701555,-5.821828758001053e-05,-7.108723839803405e-05,-7.728936843949148e-05,-5.3169405891758516e-05
-0.7825,2.999217968881933,0.00043587166580002113,-7.955812762865633e-05,-9.647149832700618e-05,-0.00010375642081855267,-7.03200750554411e-05
-0.7775,2.9989672294975738,0.0005752048817361152,-0.00010705008599256748,-0.00012887823411036631,-0.0001370333895599649,-9.14437017332987e-05
-0.7725,2.9986568510067597,0.0007475018819357529,-0.00014190526174692053,-0.00016957577909757217,-0.000178145229237008,-0.00011697634062326752
-0.7675,2.998278823015239,0.0009571232489919333,-0.0001854185860955515,-0.00021987976932746152,-0.00022807741433197095,-0.0001472751376351275
