-0.9975,3.0,3.209487938864588e-23,-4.759225914030045e-25
-0.9925,3.0,1.2205133236354373e-21,-1.774205089314243e-23
-0.9875,3.0,7.251807276451114e-20,-1.0163901962610605e-21
-0.9825,3.0,2.0797426117132404e-18,-3.12657800220992e-20
-0.9775,3.0,9.878906428611011e-17,-1.4109351161977904e-18
-0.9725,2.999999999999999,4.471408295714164e-16,-8.273492380387817e-18
-0.9675,2.999999999999997,1.7553352533376836e-15,-3.9266467086406966e-17
-0.9625,2.9999999999999893,6.26949186243018e-15,-1.5021349229111618e-16
-0.9575,2.9999999999999645,2.051943925122843e-14,-5.062296337341244e-16
-0.9525,2.9999999999998885,6.39550350558376e-14,-1.625951349232812e-15
-0.9475,2.999999999999663,1.9321441092144903e-13,-5.0484592235510796e-15
-0.9425,2.9999999999990106,5.674108480249214e-13,-1.5170771070225423e-14
-0.9375,2.999999999997176,1.619400997228041e-12,-4.42610582985764e-14
-0.9325,2.9999999999921614,4.494290646162738e-12,-1.2556791670410668e-13
-0.9275,2.999999999978831,1.2135820431967722e-11,-3.4670328668416793e-13
-0.9225,2.999999999944356,3.189569240211587e-11,-9.321171649945338e-13
-0.9175,2.999999999857595,8.161842157612518e-11,-2.4410086170338843e-12
-0.9125,2.9999999996450577,2.034077387625661e-10,-6.228771974878041e-12
-0.9075,2.999999999138136,4.938475725934743e-10,-1.5491854706163647e-11
-0.9025,2.9999999979606624,1.168381726112223e-09,-3.7566587330035e-11
-0.8975,2.9999999952964513,2.6943860750853946e-09,-8.884308357944953e-11
-0.8925,2.9999999894230127,6.058034185164599e-09,-2.0497054579266078e-10
-0.8875,2.9999999768042085,1.3283460229090501e-08,-4.614506181641378e-10
-0.8825000000000001,2.9999999503778194,2.8412320214076952e-08,-1.01401148328461e-09
-0.8775,2.9999998964217593,5.929587591827572e-08,-2.175507525299977e-09
-0.8725,2.9999997889952765,1.207728295515521e-07,-4.5581989820436194e-09
-0.8674999999999999,2.9999995803855186,2.401288478305949e-07,-9.329425626603173e-09
-0.8625,2.9999991852089716,4.661785512215373e-07,-1.8657733728336386e-08
-0.8575,2.9999984548098757,8.838837999183648e-07,-3.646855141918926e-08
-0.8525,2.999997137404237,1.6370996389483145e-06,-6.968628947281671e-08
-0.8475,2.9999948181645353,2.962748369723961e-06,-1.3021459813424273e-07
-0.8425,2.9999908323730224,5.240321320032362e-06,-2.379967502895261e-07
-0.8375,2.9999841442796042,9.060874005259707e-06,-4.25597072698346e-07
-0.8325,2.9999731849091162,1.5319313352369128e-05,-7.448383165630695e-07
-0.8275,2.9999556443773234,2.5332430958276234e-05,-1.2760966805969615e-06
-0.8225,2.9999282188577636,4.098249567093821e-05,-2.14086526757173e-06
-0.8175,2.9998863195212637,6.488209975850732e-05,-3.518111555184183e-06
-0.8125,2.9998237604044533,0.0001005504447743386,-5.664738439751397e-06
-0.8075,2.999732453411545,0.0001525848462593712,-8.940084341671492e-06
-0.8025,2.9996021498425476,0.0002268048955955786,-1.3833859747053748e-05
