-0.9975,2.0,1.248210089006312e-67,-3.188974772285081e-71
-0.9925,2.0,1.9122250332634422e-64,-4.8985890912718454e-68
-0.9875,2.0,2.3261807599158045e-61,-5.963207854942402e-65
-0.9825,2.0,9.661479283665031e-59,-2.4929236106256383e-62
-0.9775,2.0,3.07693573074018e-56,-7.963451215961403e-60
-0.9725,2.0,9.085564804990884e-54,-2.3538674912922737e-57
-0.9675,2.0,2.5814165606916635e-51,-6.691566275200261e-55
-0.9625,2.0,6.52843198079086e-49,-1.6953238578214616e-52
-0.9575,2.0,9.575958618193464e-47,-2.515895577433834e-50
-0.9525,2.0,1.5547978586115018e-44,-4.074622488932798e-48
-0.9475,2.0,1.8092924301583472e-42,-4.788447453481638e-46
-0.9425,2.0,1.6747714026450356e-40,-4.4728695074663246e-44
-0.9375,2.0,2.2220062276132604e-38,-5.857332008634869e-42
-0.9325,2.0,2.313290203492599e-36,-6.1479850167967876e-40
-0.9275,2.0,1.8656560697794592e-34,-5.015123037913103e-38
-0.9225,2.0,1.3135004176885878e-32,-3.557455799390959e-36
-0.9175,2.0,9.351913271785134e-31,-2.531771020778244e-34
-0.9125,2.0,6.458562818621388e-29,-1.7514981023345948e-32
-0.9075,2.0,4.290820875261264e-27,-1.166350845544426e-30
-0.9025,2.0,2.7955959071978074e-25,-7.60865077044133e-29
-0.8975,2.0,1.8090061388074575e-23,-4.925747926010149e-27
-0.8925,2.0,1.1659329788768496e-21,-3.175548875021358e-25
-0.8875,2.0,7.507176808754388e-20,-2.0448053216772762e-23
-0.8825000000000001,2.0,4.25750517685247e-18,-1.1693977963833162e-21
-0.8775,1.9999999999999998,1.0890806481114123e-16,-3.247540888793194e-20
-0.8725,1.9999999999999991,7.590349217759601e-16,-2.7795308681608286e-19
-0.8674999999999999,1.9999999999999951,3.501813665596434e-15,-1.3782884127399548e-18
-0.8625,1.9999999999999798,1.423286702123978e-14,-5.970703252708159e-18
-0.8575,1.9999999999999218,5.523769396375943e-14,-2.3940557364717647e-17
-0.8525,1.9999999999997105,2.047342882250039e-13,-9.117292880764488e-17
-0.8475,1.9999999999989735,7.257955375133252e-13,-3.3209252014282063e-16
-0.8425,1.9999999999965132,2.4652472002853537e-12,-1.1584125271357367e-15
-0.8375,1.999999999988639,8.032329684574863e-12,-3.877577259319491e-15
-0.8325,1.9999999999644564,2.5129970973893896e-11,-1.2470829271009247e-14
-0.8275,1.999999999893129,7.555939625208732e-11,-3.857129249492996e-14
-0.8225,1.9999999996909277,2.1851840393480544e-10,-1.1482756994432106e-13
-0.8175,1.999999999139598,6.083143921203136e-10,-3.293021932832798e-13
-0.8125,1.9999999976927032,1.631281702857014e-09,-9.104258998742985e-13
-0.8075,1.999999994035543,4.216917510148347e-09,-2.428372902403282e-12
-0.8025,1.9999999851271497,1.051518728053922e-08,-6.2533535123457375e-12
-0.7975,1.9999999642026018,2.5308872325173365e-08,-1.5557215073072926e-11
-0.7925,1.9999999167834126,5.8834174882361135e-08,-3.741590496391487e-11
-0.7875,1.9999998130492114,1.3217380794566447e-07,-8.704858533069674e-11
-0.7825,1.9999995938808992,2.871241648900451e-07,-1.9602725545322613e-10
-0.7775,1.9999991464452762,6.034562831661529e-07,-4.2754586684324706e-10
-0.7725,1.99999826340293,1.2277544118223765e-06,-9.03687059015945e-10
-0.7675,1.9999965779164408,2.4193624037289114e-06,-1.8521526414593423e-09
-0.7625,1.9999934651167208,4.6200419849794704e-06,-3.683079768944399e-09
-0.7575000000000001,1.999987900375717,8.554165665287467e-06,-7.110051822844701e-09
-0.7525,1.9999782667354495,1.5364852166788378e-05,-1.3332578352835866e-08
-0.7475,1.9999621093309885,2.6787574173926184e-05,-2.4299088192717158e-08
-0.7424999999999999,1.9999358444658792,4.5355829291230435e-05,-4.30684071124962e-08
-0.7375,1.9998944451133547,7.462349523456968e-05,-7.428218226725904e-08
-0.7324999999999999,1.999831141524454,0.00011937655273813662,-1.2474946631905658e-07
-0.7275,1.9997371920279021,0.00018579528608563212,-2.0412727568312615e-07
-0.7224999999999999,1.999601790123864,0.0002815203100005325,-3.2565850319993174e-07
-0.7175,1.9994121741139883,0.00041557569449825925,-5.069041346559848e-07
-0.7125,1.9991539903813826,0.0005981131537364042,-7.70385157181951e-07
-0.7075,1.998811929757342,0.0008399636140957096,-1.1440367568016304e-06
-0.7025,1.9983706115713795,0.001152014073817285,-1.6613788650051595e-06
-0.6975,1.9978156402535585,0.0015444626675251137,-2.3613261180318944e-06
-0.6925,1.9971347163071627,0.0020260351164317248,-3.2875964223696206e-06
-0.6875,1.996318658743859,0.0026032631083538426,-4.487725855113152e-06
-0.6825,1.9953621976482578,0.0032799240407330025,-6.0117502379092115e-06
-0.6775,1.9942644248753787,0.0040567209797963966,-7.910660382022509e-06
-0.6725,1.9930288422029665,0.004931245706522137,-1.0234769544864762e-05
-0.6675,1.9916630082430782,0.005898224256249485,-1.30321421157166e-05
-0.6625,1.9901778446266594,0.006950002800048689,-1.634722061432389e-05
