-0.9975,2.0,0.0
-0.9925,2.0,3.9325857385573927e-66
-0.9875,2.0,6.581473979684657e-63
-0.9825,2.0,6.931992817433903e-60
-0.9775,2.0,3.0838100905682885e-57
-0.9725,2.0,9.904179208217335e-55
-0.9675,2.0,2.8034544284261124e-52
-0.9625,2.0,7.118109244788101e-50
-0.9575,2.0,1.838675907475065e-47
-0.9525,2.0,2.6572863081076863e-45
-0.9475,2.0,4.250100335246993e-43
-0.9425,2.0,4.76830585739316e-41
-0.9375,2.0,4.2559052005361843e-39
-0.9325,2.0,5.510586499745031e-37
-0.9275,2.0,5.502024116386872e-35
-0.9225,2.0,4.251893889832874e-33
-0.9175,2.0,3.0781159771226467e-31
-0.9125,2.0,4.283963588791186e-29
-0.9075,2.0,3.789045347679165e-27
-0.9025,2.0,2.6301923187644025e-25
-0.8975,2.0,1.7243679044829813e-23
-0.8925,2.0,1.0949856805530677e-21
-0.8875,2.0,6.843800388397078e-20
-0.8825000000000001,2.0,4.252687034767248e-18
-0.8775,1.9999999999999998,1.0593366673108638e-16
-0.8725,1.9999999999999991,6.681204415971023e-16
-0.8674999999999999,1.999999999999996,2.946738630407503e-15
-0.8625,1.999999999999983,1.2117380344877249e-14
-0.8575,1.9999999999999323,4.7786322640345916e-14
-0.8525,1.9999999999997458,1.7968771605615745e-13
-0.8475,1.999999999999086,6.454818864519561e-13
-0.8425,1.9999999999968565,2.220027594262972e-12
-0.8375,1.999999999989638,7.317792345239575e-12
-0.8325,1.9999999999672347,2.3139183689763967e-11
-0.8275,1.9999999999005185,7.025332480376425e-11
-0.8225,1.9999999997097277,2.0498336482857607e-10
-0.8175,1.999999999185367,5.75259014869235e-10
-0.8125,1.9999999977993395,1.5539678788923886e-09
-0.8075,1.9999999942733364,4.043687411284986e-09
-0.8025,1.9999999856346617,1.0143266597796772e-08
-0.7975,1.9999999652391915,2.4543533149328343e-08
-0.7925,1.9999999188093327,5.732414800947442e-08
-0.7875,1.999999816837474,1.2931573886905998e-07
-0.7825,1.9999996006583176,2.8193017076735925e-07
-0.7775,1.999999158050414,5.94379655500493e-07
-0.7725,1.9999982824433706,1.2124631005768288e-06
-0.7675,1.9999966079253797,2.3944239419800004e-06
-0.7625,1.9999935107842806,4.580411464844344e-06
-0.7575000000000001,1.9999879681162882,8.492212883294932e-06
-0.7525,1.999978366211623,1.52683818869374e-05
-0.7475,1.9999622571382907,2.663585171516835e-05
-0.7424999999999999,1.9999360719915857,4.5112027175745504e-05
-0.7375,1.999894813520233,7.422130181661102e-05
-0.7324999999999999,1.9998317676418307,0.00011869810553845141
-0.7275,1.999738289282668,0.00018463738472424286
-0.7224999999999999,1.9996037280591326,0.0002795463518404634
-0.7175,1.9994155581306807,0.00041225223622286917
-0.7125,1.9991597599612867,0.0005926325209543771
-0.7075,1.9988214688860393,0.0008311573284000505
-0.7025,1.9983858601900037,0.0011382654447618429
-0.6975,1.9978391915464628,0.0015236298238485337
-0.6925,1.9971698827874744,0.0019953970851505167
-0.6875,1.9963694914051637,0.002559500596304028
-0.6825,1.9954334471636614,0.003219143152612331
-0.6775,1.9943614413052093,0.00397452268140426
-0.6725,1.993157418505048,0.004822837425298386
-0.6675,1.991829181255751,0.005758563898935832
-0.6625,1.9903876734066266,0.006773960886019772
-0.6575,1.9888460509094688,0.007859723694727956
-0.6525000000000001,1.9872186669271228,0.009005699370177662
-0.6475,1.9855200944931988,0.010201576196270077
-0.6425000000000001,1.9837642869332097,0.011437476805026313
-0.6375,1.981963941453885,0.012704408559460614
-0.6325000000000001,1.9801300928465302,0.013994551883512998
-0.6275,1.978271929397282,0.0153013917774246
-0.6225,1.9763967969312857,0.016619716282258938
-0.6174999999999999,1.9745103417764274,0.017945516457201355
-0.6125,1.9726167390257723,0.0192758256698432
-0.6074999999999999,1.9707189565013996,0.02060853326672444
-0.6025,1.9688190138183197,0.0219422014137098
-0.5974999999999999,1.966918206169312,0.02327590671996541
-0.5925,1.9650172705407876,0.02460912257252691
-0.5875,1.9631164754721264,0.025941655737441064
-0.5825,1.9612156126630793,0.027273652829079047
-0.5775,1.9593138594289539,0.028605698935090282
-0.5725,1.9574094665302342,0.029939041082003105
-0.5675,1.9554992098487787,0.031275980791278975
-0.5625,1.953577533341498,0.03262048800603472
-0.5575,1.951635314617116,0.03397908605679309
-0.5525,1.9496582156919353,0.03536203524315543
-0.5475,1.947624651474638,0.03678479279693465
-0.5425,1.9455035218775587,0.038269646169790845
-0.5375,1.943251999835963,0.039847312124563564
-0.5325,1.9408138151283738,0.04155818875094889
-0.5275000000000001,1.9381185696849057,0.043452879151800274
-0.5225,1.9350826023686387,0.04559161804865591
-0.5175000000000001,1.931611745486881,0.04804235734097582
-0.5125,1.9276059846690035,0.050877500957875986
-0.5075000000000001,1.922965616875746,0.054169573883873424
-0.5025,1.9175981201524044,0.05798637844050531
-0.49750000000000005,1.9114247335295649,0.06238634125739702
-0.49250000000000005,1.9043857763075198,0.06741473158978953
-0.48750000000000004,1.896444004117078,0.07310124319904257
-0.48250000000000004,1.887585711817992,0.07945914380984478
-0.47750000000000004,1.8778197182361978,0.08648590062312772
-0.47250000000000003,1.8671746903067106,0.09416496671792961
-0.4675,1.8556954258626528,0.10246830120839562
-0.4625,1.8434387186191126,0.11135919264950213
-0.4575,1.8304693214575056,0.12079502863213554
-0.4525,1.8168563640655289,0.1307297640459683
-0.4475,1.8026704186267775,0.14111595167329222
-0.4425,1.7879812737643563,0.15190629032168987
-0.4375,1.7728563844909861,0.16305470930253368
-0.4325,1.7573599131930953,0.17451704457414494
-0.4275,1.7415522554256673,0.18625137686395907
-0.4225,1.725489944399688,0.19821810240710996
-0.4175,1.7092258404736678,0.21037979870880624
-0.4125,1.6928095299525194,0.22270093554961817
-0.4075,1.676287876629147,0.23514746832650962
-0.40249999999999997,1.659705687239437,0.24768633851079855
-0.39749999999999996,1.6431064670839437,0.2602848954035616
-0.39249999999999996,1.6265332539596726,0.27291024490971166
-0.38749999999999996,1.610029526954012,0.2855285250295864
-0.38249999999999995,1.5936401911657416,0.29810410462288145
-0.37749999999999995,1.577412639173611,0.31059870257865235
-0.37250000000000005,1.5613978834637525,0.32297043033000333
-0.36750000000000005,1.5456517384267272,0.33517277409368007
-0.36250000000000004,1.5302360021269437,0.34715355778525137
-0.35750000000000004,1.515219541975201,0.358853967739135
-0.35250000000000004,1.5006791197311307,0.37020778084472855
-0.34750000000000003,1.4866996973493398,0.3811410212415261
-0.3425,1.4733738510507668,0.3915723735252391
-0.3375,1.4607998079698505,0.40141478436025557
-0.3325,1.4490775570221577,0.4105787464183052
-0.3275,1.4383025592455263,0.4189777023212644
-0.3225,1.4285569077136517,0.42653572842402215
-0.3175,1.4198984604324014,0.43319706959914767
-0.3125,1.4123494699757053,0.438936211872186
-0.3075,1.4058872935053341,0.4437662343015228
-0.3025,1.4004403286511105,0.4477426692119793
-0.2975,1.3958917353355198,0.450960597744907
-0.2925,1.3920915072190858,0.45354444987124354
-0.2875,1.3888746321423133,0.45563244855533264
-0.2825,1.3860807806746585,0.4573596475478563
-0.27749999999999997,1.3835704905709756,0.45884392457619005
-0.27249999999999996,1.3812344522579791,0.46017787433339313
-0.26749999999999996,1.3789952687791787,0.4614271564716911
-0.26249999999999996,1.3768034783133056,0.4626337761188346
-0.25749999999999995,1.3746307125943564,0.4638218418686446
-0.25249999999999995,1.372462588680509,0.4650035796319676
-0.24750000000000005,1.3702929111326356,0.4661842502411242
-0.24250000000000005,1.3681196940823255,0.46736552911522844
-0.23750000000000004,1.3659428043752535,0.4685475114084574
-0.23250000000000004,1.363762744708413,0.4697297486640566
-0.22750000000000004,1.3615801079242946,0.47091171445484686
-0.22250000000000003,1.3593953707166655,0.4720929809468046
-0.21750000000000003,1.3572088389495363,0.473273266325258
-0.21250000000000002,1.3550206575231836,0.4744524274949118
-0.20750000000000002,1.3528308510380478,0.47563042726450855
-0.2025,1.3506393819195543,0.4768072881919773
-0.1975,1.348446216434541,0.4779830426645619
-0.1925,1.3462513879133593,0.47915769067094677
-0.1875,1.3440550471462789,0.4803311774465574
-0.1825,1.34185749479675,0.4815034006205812
-0.1775,1.339659198953044,0.4826742512190206
-0.1725,1.3374608096846543,0.48384368707607156
-0.16749999999999998,1.3352631881844428,0.48501183330570813
-0.16249999999999998,1.3330674683439188,0.48617910372818113
-0.15749999999999997,1.3308751630606193,0.48734633882273753
-0.15249999999999997,1.32868831774957,0.48851495757157826
-0.14749999999999996,1.3265097018296703,0.4896871198170979
-0.14249999999999996,1.3243430175186506,0.4908658909551818
-0.13749999999999996,1.3221930954875505,0.4920553924303201
-0.13249999999999995,1.3200660397839794,0.49326091202690414
-0.12749999999999995,1.317969281193606,0.49448894090203355
-0.12250000000000005,1.3159115006911517,0.4957471031494153
-0.11750000000000005,1.3139023946970068,0.49704395076763946
-0.11250000000000004,1.3119522722750538,0.49838861268424384
-0.10750000000000004,1.3100714997505485,0.49979030912789546
-0.10250000000000004,1.3082698364484766,0.5012577681138544
