-0.9975,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9925,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9875,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9825,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9775,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9725,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9675,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9625,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9575,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9525,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9475,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9425,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9375,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9325,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9275,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9225,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9175,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9125,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9075,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.9025,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8975,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8925,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8875,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8825000000000001,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8775,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8725,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8674999999999999,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8625,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8575,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8525,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8475,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8425,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8375,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8325,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8275,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8225,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8175,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8125,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8075,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.8025,3.0,0.15817802156112046,-0.09213475837132153,-0.023565465648345732,0.003907885092109364
-0.7975,3.0,0.15817802156112049,-0.09213475837132155,-0.023565465648345732,0.0039078850921093625
-0.7925,2.9999999999999996,0.15817802156112074,-0.09213475837132154,-0.023565465648345753,0.003907885092109352
-0.7875,2.9999999999999987,0.15817802156112132,-0.09213475837132155,-0.023565465648345794,0.003907885092109319
-0.7825,2.9999999999999947,0.15817802156112337,-0.09213475837132147,-0.023565465648345923,0.003907885092109203
-0.7775,2.9999999999999822,0.15817802156113064,-0.0921347583713213,-0.023565465648346356,0.003907885092108795
-0.7725,2.999999999999941,0.1581780215611544,-0.09213475837132085,-0.023565465648347838,0.003907885092107458
-0.7675,2.9999999999998095,0.15817802156122973,-0.09213475837131924,-0.02356546564835258,0.003907885092103157
-0.7625,2.999999999999407,0.15817802156146069,-0.09213475837131462,-0.023565465648367298,0.003907885092089833
-0.7575000000000001,2.999999999998213,0.1581780215621462,-0.09213475837130103,-0.023565465648411405,0.003907885092049843
-0.7525,2.9999999999947806,0.1581780215641162,-0.0921347583712631,-0.023565465648539532,0.003907885091933626
