-0.9975,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9925,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9825,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9775,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9725,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9675,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9575,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9525,2.0,1.0438345039837429e-56,-2.722343914821009e-59,-4.513165055901334e-59,-6.300913430498839e-59,-8.012480369946682e-59,-9.813202379695894e-59,-1.1425199472457586e-58
-0.9475,2.0,3.920997202652125e-53,-1.023620647028774e-55,-1.6969729869463605e-55,-2.369168525781327e-55,-3.012690932712632e-55,-3.689769100912331e-55,-4.295815563806775e-55
-0.9425,2.0,3.9469471672116345e-50,-1.0331900479571576e-52,-1.7128121505915423e-52,-2.3912627305838075e-52,-3.040694032256908e-52,-3.724085135773342e-52,-4.335588372613165e-52
-0.9375,2.0,1.300150803125346e-47,-3.429300016044118e-50,-5.684826234986547e-50,-7.936427736835115e-50,-1.0090985804228245e-49,-1.235909917354233e-49,-1.438682464861564e-49
-0.9325,2.0,3.616728355435221e-45,-9.559733075069029e-48,-1.584719136554801e-47,-2.212367923376134e-47,-2.8129056139808216e-47,-3.4451665134170937e-47,-4.0102711190089715e-47
-0.9275,2.0,8.817987933775022e-43,-2.3351789117863727e-45,-3.8709911713643796e-45,-5.404117369452617e-45,-6.870893618301025e-45,-8.415305495498824e-45,-9.795365575691839e-45
-0.9225,2.0,2.046457549106593e-40,-5.42366520159636e-43,-8.99068918791795e-43,-1.2551468348281166e-42,-1.5958020967443708e-42,-1.9545031310172983e-42,-2.2750017794121644e-42
-0.9175,2.0,4.210566912991428e-38,-1.1181980061365891e-40,-1.8535913052470415e-40,-2.5876938820829454e-40,-3.2899353536879007e-40,-4.0294560671256506e-40,-4.690056961287926e-40
-0.9125,2.0,8.883448782458782e-36,-2.3581647233197874e-38,-3.909041906798538e-38,-5.457198355791274e-38,-6.93818872312313e-38,-8.497767403955001e-38,-9.890975593496023e-38
-0.9075,2.0,1.9709552960812432e-33,-5.2274988207893284e-36,-8.665471240686218e-36,-1.2097418829529083e-35,-1.538060225094044e-35,-1.8837850328184654e-35,-2.1926607116464745e-35
-0.9025,2.0,1.9277787729510044e-31,-5.221083278491803e-34,-8.653865347232728e-34,-1.2080478571999377e-33,-1.5355493043368847e-33,-1.880784830275368e-33,-2.1884742868732753e-33
-0.8975,2.0,2.896574062276367e-29,-7.745473416522314e-32,-1.2838841782293205e-31,-1.7923188407524482e-31,-2.2785245953873786e-31,-2.790737088597352e-31,-3.247891624764677e-31
-0.8925,2.0,2.436390444964218e-27,-6.639524143607125e-30,-1.1004526701148848e-29,-1.5361624168427467e-29,-1.952474977581078e-29,-2.391476773948795e-29,-2.782440196743772e-29
-0.8875,2.0,3.7606024129819105e-25,-1.005005495741854e-27,-1.6658938743309454e-27,-2.325612214920484e-27,-2.95649985913952e-27,-3.6211181152197724e-27,-4.214326558349417e-27
-0.8825000000000001,2.0,2.920442436029102e-23,-7.98695349935671e-26,-1.323754442022631e-25,-1.8478587268739705e-25,-2.3485522666639343e-25,-2.8766287605304087e-25,-3.346728342611715e-25
-0.8775,2.0,1.754044475634502e-21,-4.8655699027095714e-24,-8.063512227102824e-24,-1.1255532627264276e-23,-1.430287890278385e-23,-1.7519417161860485e-23,-2.037770671510066e-23
-0.8725,2.0,2.8266627546116273e-19,-7.548007109279986e-22,-1.2511578482520864e-21,-1.7466365601585936e-21,-2.2204705428320978e-21,-2.7196278589987145e-21,-3.1651740786831368e-21
-0.8674999999999999,2.0,1.7941782550401477e-17,-4.9575288614117214e-20,-8.216144030894211e-20,-1.146876330635655e-19,-1.4574691164734834e-19,-1.7852182095130896e-19,-2.0766413717976951e-19
-0.8625,1.9999999999999998,2.514387546992566e-16,-8.354552712308932e-19,-1.3833263480775122e-18,-1.929985706953599e-18,-2.4479540632153788e-18,-2.9994239109040016e-18,-3.4799140856293925e-18
-0.8575,1.9999999999999982,1.1761198805799057e-15,-4.290175160229912e-18,-7.09848763091302e-18,-9.899711328677868e-18,-1.2537972490047678e-17,-1.5366233648519033e-17,-1.779170277299406e-17
-0.8525,1.9999999999999922,5.4318428579130564e-15,-2.1115886931415988e-17,-3.49172637365369e-17,-4.86799663884316e-17,-6.157669417228719e-17,-7.548168305973548e-17,-8.724804095208552e-17
-0.8475,1.9999999999999662,2.3864468645483724e-14,-9.521411294438672e-17,-1.5741024745596414e-16,-2.1942530395641475e-16,-2.7742605470397277e-16,-3.400982050087459e-16,-3.928597362413543e-16
-0.8425,1.9999999999998612,9.800007584658105e-14,-4.017499037032675e-16,-6.640243909983868e-16,-9.255051466067633e-16,-1.1695666353528206e-15,-1.4338876977362622e-15,-1.6552178229119251e-15
-0.8375,1.99999999999946,3.813352074197167e-13,-1.6057639198021582e-15,-2.6534278960021296e-15,-3.697800924863076e-15,-4.67064355970699e-15,-5.7266364294545336e-15,-6.606147648484396e-15
-0.8325,1.999999999998006,1.4083187541148484e-12,-6.090781444743752e-15,-1.0062310252259175e-14,-1.4020914273360362e-14,-1.7701090849997514e-14,-2.1704765626174113e-14,-2.5021701385370316e-14
-0.8275,1.9999999999930005,4.943723298313784e-12,-2.1970268585476158e-14,-3.6287364047657275e-14,-5.0556168751256546e-14,-6.379410484456998e-14,-7.822917930494968e-14,-9.012240196291803e-14
-0.8225,1.999999999976605,1.6523249501123453e-11,-7.549869295207187e-14,-1.2466662042222536e-13,-1.7366255109906386e-13,-2.1902086203619175e-13,-2.686013093063078e-13,-3.092151727871214e-13
-0.8175,1.9999999999254416,5.2657493080544485e-11,-2.475475953349131e-13,-4.08652919201212e-13,-5.691731942429909e-13,-7.174391289080598e-13,-8.799207477767859e-13,-1.0122059281201047e-12
-0.8125,1.9999999997731277,1.6022679412712897e-10,-7.755232842144543e-13,-1.2798817703677932e-12,-1.7823369551166708e-12,-2.2453247829412415e-12,-2.7540705812891997e-12,-3.1655970565416663e-12
-0.8075,1.999999999340035,4.660842273208756e-10,-2.3243751785366203e-12,-3.834898035182364e-12,-5.33949084632402e-12,-6.722399029991366e-12,-8.246301660594734e-12,-9.470570409295614e-12
-0.8025,1.9999999981625103,1.2976504530124897e-09,-6.672914211937166e-12,-1.1005979645372833e-11,-1.5321328401910422e-11,-1.927708225384005e-11,-2.3649228938694208e-11,-2.7136258476028646e-11
-0.7975,1.9999999950979985,3.461743024332952e-09,-1.837028368514921e-11,-3.0289149160503037e-11,-4.2157199692024533e-11,-5.300554899227265e-11,-6.503386824442885e-11,-7.455328978252831e-11
-0.7925,1.9999999874564882,8.857852435044299e-09,-4.8548301338162024e-11,-8.001938338119626e-11,-1.1135038635027521e-10,-1.3990365831272598e-10,-1.7166896484176544e-10,-1.966028188025499e-10
-0.7875,1.9999999691829309,2.1761447829910854e-08,-1.2329167270480821e-10,-2.0314032468698946e-10,-2.826174479822697e-10,-3.5481814660331765e-10,-4.354266497775765e-10,-4.981479226029334e-10
-0.7825,1.9999999272389748,5.137852195545378e-08,-3.0117475029500577e-10,-4.96035556109984e-10,-6.899473007646229e-10,-8.655110316726501e-10,-1.062258831994097e-09,-1.2139244594912594e-09
-0.7775,1.999999834753313,1.166812360570963e-07,-7.083285156155723e-10,-1.1661400691170604e-09,-1.6216143576875888e-09,-2.0325108888993436e-09,-2.4948323990452277e-09,-2.8476795572272008e-09
-0.7725,1.9999996386987646,2.5510690797988913e-07,-1.6053648063372141e-09,-2.6418039497826886e-09,-3.672688534233613e-09,-4.599123849943107e-09,-5.645944938751536e-09,-6.436397516165028e-09
-0.7675,1.9999992388455865,5.374140598241437e-07,-3.5092537191362982e-09,-5.77219171360484e-09,-8.02237926567956e-09,-1.003633535934567e-08,-1.2322309665526593e-08,-1.402879145562605e-08
-0.7625,1.9999984536892543,1.0917303776757326e-06,-7.405032740088918e-09,-1.217417332210157e-08,-1.6915017279763953e-08,-2.113969253389869e-08,-2.5958136432838657e-08,-2.9511153010294125e-08
-0.7575000000000001,1.9999969682868863,2.1403652262992374e-06,-1.5096343020528153e-08,-2.4806027942712594e-08,-3.4454944904137085e-08,-4.3013338254940113e-08,-5.282486969878546e-08,-5.996462861488756e-08
-0.7525,1.9999942589877682,4.0529209020528155e-06,-2.97580746636955e-08,-4.887072389230362e-08,-6.785697416593158e-08,-8.461361336572878e-08,-1.0392944000900814e-07,-1.1778649982014124e-07
-0.7475,1.9999894915855616,7.418145432224131e-06,-5.676471150731313e-08,-9.316769857817054e-08,-1.2931580066275294e-07,-1.6104890869303618e-07,-1.9784353560577188e-07,-2.2383682935313305e-07
-0.7424999999999999,1.999981393111125,1.313436129206418e-05,-1.0486809776264184e-07,-1.7201125857445846e-07,-2.3865566294773546e-07,-2.968260101293859e-07,-3.646989126351228e-07,-4.1185610861927383e-07
-0.7375,1.9999681036795367,2.2513930185807235e-05,-1.8778080130188768e-07,-3.078037226686163e-07,-4.2687866583448796e-07,-5.301751393021678e-07,-6.515128912218899e-07,-7.343106085802816e-07
-0.7324999999999999,1.9999470231927776,3.739129477951894e-05,-3.26179060554972e-07,-5.342810400660005e-07,-7.406311304168085e-07,-9.18457715890147e-07,-1.1288510190840182e-06,-1.2696353795342512e-06
-0.7275,1.9999146769991292,6.021758062426237e-05,-5.500689394918382e-07,-9.003324177025934e-07,-1.2474448511411122e-06,-1.5444547590859598e-06,-1.898580628476693e-06,-2.130551569893144e-06
-0.7224999999999999,1.9998666324968293,9.411918795052104e-05,-9.013639880951214e-07,-1.4741392598058049e-06,-2.0413926589789184e-06,-2.5230620514053943e-06,-3.1021344437850623e-06,-3.472755036722529e-06
-0.7175,1.9997975021106584,0.00014289539325719052,-1.4364149286679628e-06,-2.347203492249075e-06,-3.2485549039697326e-06,-4.007619696046493e-06,-4.9283351627621e-06,-5.502864837182919e-06
-0.7125,1.9997010641332664,0.000210932780716156,-2.2281337732674963e-06,-3.637677669141297e-06,-5.031476593596973e-06,-6.194844022682407e-06,-7.619510386415597e-06,-8.484177267584818e-06
-0.7075,1.9995705199092784,0.00030302352498027526,-3.367294828666973e-06,-5.492315728140443e-06,-7.591668903765634e-06,-9.32719056330636e-06,-1.147445279431795e-05,-1.2738608487596197e-05
-0.7025,1.9993988843720765,0.0004240897013763103,-4.9626012619039815e-06,-8.086379061416497e-06,-1.1169236252650975e-05,-1.3691535082353734e-05,-1.68468481412566e-05,-1.8643331949903364e-05
-0.6975,1.9991794805010685,0.000578834443324287,-7.139196584762059e-06,-1.1620986523629023e-05,-1.6038930528605468e-05,-1.961336145921941e-05,-2.41381608307509e-05,-2.6621084598703864e-05
