h,h*um,h*alpha1,h*alpha2,h*alpha3,h*alpha4,h*alpha5,h*alpha6,d_h,d_h*um,d_h*alpha1,d_h*alpha2,d_h*alpha3,d_h*alpha4,d_h*alpha5,d_h*alpha6,viscosity,slip length,order
1.6152071974188948,0.29553548762159704,0.20260621773996879,0.10028164522641245,0.09689255377336578,0.14250379799175317,0.08811990634577199,0.04762954563337095,39.9590858835106,23.05407358706608,17.77652435334318,10.028164522641244,9.689255377336577,13.92211807781397,8.610807019439806,4.762954563337095,5.0,0.05,5.0
1.999911780688381,1.950176597312294,0.9127777869192919,0.5779649314703732,0.37245133219215903,0.24836775336029945,0.21988911499640304,0.1597532721300205,2.7404916072997887,4.829811007365881,12.215443745675005,14.538113547216877,12.588424810624044,8.54839613374202,5.719303428508278,2.712840094494122,5.0,0.05,5.0
1.9998658933250406,0.971215560418688,0.5116080240037594,0.2919523249384328,0.18483385305790734,0.12296680150112338,0.10813725496423487,0.07381882558278016,2.711511294014124,2.830556129592565,6.9919839223709905,7.970073103606151,6.483308481431036,4.1064108462935645,2.4842787539053757,1.1235277335532743,5.0,0.05,5.0
1.9998247157262323,0.4650093765056444,0.30995612214143853,0.12759270916990653,0.07444381295421264,0.0486110842924302,0.04218068833314552,0.027437516261500032,2.7113573094947885,2.0789410645284194,3.0766511834831975,3.3863697903910244,2.6230426632587713,1.5727581968724944,0.8812576473903686,0.4076487994974862,5.0,0.05,5.0
1.9961900640148056,1.0232182022754572,0.5535268680856147,0.30442664135769343,0.1867708903256164,0.12067941269510023,0.10327993543967183,0.06843839491369791,41.798402823939625,98.7026465955525,22.38936381943648,19.110846452433822,13.971701173376486,9.51338556271368,6.73340581647798,3.3494958147816876,5.0,0.05,5.0
1.9975274209314366,0.5186222217858752,0.34173949424331684,0.1628216362847194,0.09466238344752537,0.05945794830282139,0.04981797819152407,0.03111411363557735,20.18331409669729,45.427875836569726,9.861932688001511,8.939338355320638,6.467908628821322,4.268663091907376,2.739361665606305,1.25450234836262,5.0,0.05,5.0
1.998799469314661,0.3850404289534256,0.2569914912326901,0.0955701850763484,0.04110901349455527,0.024599374199546588,0.019996766520498976,0.012171107959222941,8.27533995259948,16.863912840615306,3.5693271183498854,3.3170225457381326,2.4232927877886277,1.52746008054437,0.9177477874937046,0.3975991495397448,5.0,0.05,5.0
1.9999138388589977,1.957940340434792,1.4070992616945532,0.7841317122803495,0.7729759361475509,1.1546632565628991,0.8941237852129442,0.5001587452756118,2.8588256046701455,4.0218515656799125,8.509811031285318,19.878631279824095,21.133698902755288,12.484022423269902,22.887711328940863,35.71541484995878,5.0,0.05,5.0
1.9998702923203893,0.9738968908293031,0.703542343918054,0.36886436232017106,0.36195801552376927,0.5656096993804484,0.41496109177624824,0.2500793726378059,2.7115392892912205,2.519816354338472,4.997610719256524,12.040779856853936,12.6114957040416,7.165078208203701,13.538289346123092,18.902572910428162,5.0,0.05,5.0
1.9998262313072583,0.4831478203363285,0.3233632017577394,0.14058381731643116,0.13739839289617403,0.22135210587582776,0.15638485003988534,0.10003174905512235,2.7113655185702967,2.085864250024155,2.1819830943187486,5.409872047734204,5.5739075571613865,3.0167499676405347,5.950689544584351,7.8190445372090345,5.0,0.05,5.0
1.997001877210619,1.0342534008183266,0.909251536258498,0.3824906052160942,0.3756678741239229,0.577291490000887,0.4190097417150066,0.2045760675922963,39.77550785818915,100.61630800313232,71.43397275873552,34.700699302371426,33.581946181595285,50.848479839465185,31.395733480620418,16.652369548455596,5.0,0.05,5.0
1.997633992813297,0.5447442310436548,0.3847720474203782,0.1720758484250652,0.1674903240469677,0.2742246208920557,0.18656177680414252,0.0877551873193155,20.618306944773778,46.14273199834061,35.04762527307697,15.435577491972566,14.785908969428274,22.35304338227767,12.772957757691062,7.053333546058695,5.0,0.05,5.0
1.9988024222565481,0.3933357395244643,0.26277256645754093,0.0958890148930793,0.0635736179243448,0.10797134433153457,0.07202258671981585,0.03318542722026391,8.453125747261492,17.034481203255858,13.108100318606017,5.904120859865551,5.604365231883107,8.275574773222655,4.576206206674359,2.606675364806012,5.0,0.05,5.0
1.499980588093311,1.4484875334917813,0.6650135185693837,0.4127977106609153,0.25537324402400874,0.1623863661766421,0.13442634524267075,0.08111823072345163,0.95887236595249,5.098808884455863,12.841667948550803,15.110000387168668,12.86590973284168,8.575394074328614,5.582756758463983,2.587789972858071,5.0,0.05,5.0
1.499968620687184,0.7194994275197014,0.3361033496901621,0.20522269541427357,0.12592921642758315,0.07677776703824726,0.06198784146585799,0.0345373077340239,0.9588395371004532,3.033883183558522,7.428385160443838,8.321434474931992,6.605233141649247,4.070411939907595,2.3691468789315553,1.086418158232948,5.0,0.05,5.0
1.4999574083773297,0.28626053633502574,0.1448965845613078,0.08219969815213762,0.04933832006121015,0.030485351837962985,0.022890017049290255,0.01197505443014867,0.9588087796198907,1.389113083707924,3.2967394450087264,3.544338725034573,2.658573184371573,1.5377401857910262,0.8203219563840151,0.3834848930520735,5.0,0.05,5.0
1.6354751067364965,1.0828190948215735,0.5779838508540565,0.292345915626177,0.17332254429785462,0.10366380232489507,0.07687166303246559,0.041489779355793045,42.9858726445165,104.2311536867669,22.542099453077856,19.613212255262646,14.947714857580937,10.319469796742132,7.679834317082832,3.987148624209736,5.0,0.05,5.0
1.4981688908302917,0.5374212981617308,0.25105325210326424,0.14556155470590035,0.08454141337546311,0.04986731285095938,0.03345712119187616,0.016917020873179967,20.795864581934875,47.51879746094087,9.700633592258729,9.092977927893903,6.822613884644077,4.605543495280905,3.0544848367724224,1.4381668523678934,5.0,0.05,5.0
1.4990969795818374,0.2147788689036667,0.1078511670860424,0.05908498059126202,0.033073613109539,0.01925346482485625,0.012278462438327578,0.0058766414701755905,8.847557049551469,17.129924434954848,3.4392126519560895,3.2236984719726363,2.5151266734059554,1.5813621439667027,0.9467560839837421,0.40893544884173705,5.0,0.05,5.0
1.4999804985071716,1.4576013681838267,1.0371830985682697,0.5369831230371958,0.52575480302389,0.807764911963886,0.560619579150216,0.5044545661350434,0.9588767168028589,4.149007633744361,8.776825359274055,20.458312918009074,21.727527141103685,13.058595643293557,23.48633846052511,36.230855232491216,5.0,0.05,5.0
1.4999697908546115,0.7226940958363068,0.5167154515359421,0.2522272830675217,0.2522272830675217,0.3805340228026803,0.2522272830675217,0.2522272830675217,0.9588450731196074,2.6637178383262126,5.218749945205625,12.62644920138275,13.159581734013376,7.468420426655952,14.075257244870398,19.27498864368378,5.0,0.05,5.0
1.4999578780178857,0.2872108687016923,0.20629747804870013,0.10089091322700867,0.10089091322700867,0.14398791399579786,0.10089091322700867,0.10089091322700867,0.9588106130642204,1.2602837906092235,2.291102162513961,5.749766469168374,5.8680985744805225,3.1114588411556676,6.2437994655846945,8.00339575697163,5.0,0.05,5.0
1.6537546645711352,1.093551982668716,0.9707252085987632,0.37775225283133257,0.36689473544199347,0.5531928334704499,0.3492344991118408,0.1838487135777723,41.12595677457102,106.22486908284148,75.54850558013072,37.78722185651039,36.70076390730018,55.31088115231779,34.91699962706443,18.388310814775878,5.0,0.05,5.0
1.498338942906349,0.541311759915352,0.41088313517108754,0.1699094553423867,0.16315389694282512,0.24611225181508223,0.1438877971180593,0.07865351376216756,21.228884728778308,48.67907227603216,36.94834841326494,17.012646877121217,16.33381342895432,24.59898576436986,14.380849737505416,7.869012350901191,5.0,0.05,5.0
1.4991021566716383,0.2158924065568322,0.15285923279551233,0.06255588654317407,0.059372682721928444,0.08829537300333498,0.049556944698296926,0.027504428175958277,8.975928846905301,17.340547117359232,13.649986878956826,6.2868675074603795,5.961918138558763,8.688862273171742,4.797198992086646,2.754065942003568,5.0,0.05,5.0
1.1999972267557917,1.146674404757967,0.5208248254024017,0.3147622434494991,0.18620070579736142,0.1122721995333303,0.08231524988937487,0.042193740300298134,0.24259772348329545,5.293389399970971,13.381687633615247,15.748562046267624,13.413561247116135,8.943329241986648,5.825057022949637,2.701185142143159,5.0,0.05,5.0
1.1999952608814177,0.5679708744708698,0.25969590151076805,0.15533796596708693,0.09139587772966205,0.054385124106734184,0.03561619367063403,0.016591881669796527,0.2425930662512954,3.1977344431578456,7.810575217111248,8.719140099733243,6.887330565899849,4.221190838793925,2.4382857879047273,1.1245385392001015,5.0,0.05,5.0
1.1999933529426599,0.22530801688989394,0.10413191186017627,0.061645043377787034,0.03528231870615299,0.02082926281289054,0.012453469310688215,0.005373002464966209,0.24258854627094983,1.4891457824473568,3.492425331787521,3.7258426590163563,2.765669681185874,1.5811112394647768,0.8302651798672808,0.39025322682475405,5.0,0.05,5.0
1.606275145735945,1.0559032840471871,0.5543126144250365,0.2817414619677661,0.16746268924248908,0.10006802652977355,0.07308121746140556,0.037335791631581725,43.206168773884436,102.01959978538899,22.48848363664103,19.396792406172192,14.541937967497848,10.003241644784861,7.305673825064031,3.732391173697194,5.0,0.05,5.0
1.3609914354187866,0.5233791549560051,0.2353351492999228,0.13950423657163327,0.0807718540917315,0.04772879674966449,0.029175782237752388,0.013380782089577294,20.06448196308044,46.49710734226749,9.667622472829446,8.959961313058889,6.679177331962005,4.445929124424182,2.8888092019306773,1.3368775531503787,5.0,0.05,5.0
1.2153959933493121,0.20804892805036962,0.0932156330558007,0.05542962304800235,0.030908460943020827,0.018100535293567307,0.010057885965618792,0.004078961702352378,8.476909410273237,16.565330225903494,3.396711223842481,3.086814255442916,2.4363322264355407,1.4919938901518146,0.8608376629396834,0.36040402848849906,5.0,0.05,5.0
1.1999971087653056,1.1570807678197894,0.8125919142058244,0.5199685330289341,0.5199685330289341,0.5874028359930659,0.5199685330289341,0.5199685330289341,0.24259736140122,4.223885031654273,9.064919286618967,20.903171505336083,22.193016868764825,13.579777522243951,23.81669773814724,37.197235734524384,5.0,0.05,5.0
1.1999954498863088,0.5718629144872688,0.4041226149970178,0.25998426651446704,0.25998426651446704,0.26469743355224523,0.25998426651446704,0.25998426651446704,0.24259348978277195,2.7791828104125114,5.463046411162814,13.107705972020936,13.641063841673,7.814093045792672,14.492956971261366,19.883684349147483,5.0,0.05,5.0
1.1999934409337583,0.2265578107340961,0.1606606880408688,0.10399370660578683,0.10399370660578683,0.10399370660578683,0.10399370660578683,0.10399370660578683,0.24258875056897278,1.3464421545637595,2.4163750341304273,6.043951384005971,6.142479382667019,3.2419340116269733,6.500971287146376,8.286632927059715,5.0,0.05,5.0
1.6273155629695015,1.0670401567908028,0.9413589814069954,0.3660121184436446,0.35487707432515603,0.5358218963538848,0.33540706670792975,0.17708627506138294,41.30455925400962,104.00201372395358,73.91439110159904,36.60535273419976,35.49157247971413,53.5793390467115,33.53854809909948,17.709764992875122,5.0,0.05,5.0
1.3680355861566234,0.5274590873296451,0.3970805512578093,0.16405693252407702,0.15731616457271366,0.23731908634473753,0.13753873648402326,0.07551293328358005,20.504783653435176,47.65408341758401,36.18613325927373,16.413198502018876,15.737923486469018,23.72776606441377,13.751233574995952,7.552495331973286,5.0,0.05,5.0
1.218750779248798,0.2093804181136466,0.14767663811550802,0.05999677566008914,0.05686820354292316,0.08360784657380992,0.04518305809328303,0.026086740090187865,8.554742217595512,16.862688446235087,13.384034511316342,6.01080821965719,5.695437024499177,8.277798838611202,4.515121894732222,2.609853651177963,5.0,0.05,5.0
3.0,3.1990318380479232,1.591411755025392,0.5928371696615318,0.30944014943128756,0.17154440931664502,0.13668372108248222,0.08921588824497739,190.90323881476382,203.7046561882616,50.61772304789722,13.6226026551274,11.038598202957798,7.892902532948338,8.418272647823077,7.23711162164867,5.0,0.5,0.0
3.0,2.230668124372822,1.1710868544555244,0.3807463305686951,0.19269383349384123,0.09988203255414,0.0741383383931751,0.04629092032537553,175.42492601137036,146.60526522754424,44.27432835800489,13.552072049483881,8.72892450410986,5.9706175007954325,5.742086122579884,4.028287212566797,5.0,0.5,0.0
3.0,1.682682337057252,0.9162214662090279,0.2755731269480123,0.16720097584874402,0.06826879096290284,0.04749281524604436,0.028091057642916133,162.29249590280844,124.77904550727881,45.634388607847484,13.722646923320053,8.898559391995182,4.8185469437133035,4.033161450030172,2.735893733745932,5.0,0.5,0.0
3.8682229224745392,2.954034521800564,0.6782330973205938,0.43396260163970224,0.2653349697425017,0.15980254650733677,0.13135871052903703,0.08687012763713421,185.1855163465211,268.71287503900965,27.422470998718918,9.727013695150374,8.388244070838288,7.837564535543036,8.62396108380482,7.022126062559733,5.0,0.5,0.0
3.426943646041586,1.5321511523439832,0.6830453763732419,0.2380863640374401,0.13391290025059954,0.07982762276270612,0.06467681827542204,0.04204392453265016,171.91774473982107,125.26455602620494,35.248005038832325,11.518931763282502,6.8867440122833825,5.062771902904212,5.0512643983557455,3.441851947932309,5.0,0.5,0.0
3.1685948647162707,1.4086003971997552,0.7185818244715307,0.22261080240254838,0.14448405800447295,0.054544660410045416,0.03640828381513894,0.020723784457211247,160.66853514765998,114.78842313521353,43.339063908116806,12.82935001902735,8.671476281588061,4.2394087785633925,3.7167239580338447,2.5346991898801603,5.0,0.5,0.0
3.0,3.234848852743655,1.745918148674317,1.5,1.5,1.566660586175898,1.5,1.5,191.28973863468326,204.26573436324756,93.02329390805902,101.72075402857992,105.8815996187413,119.819526610906,106.09734664595301,89.0808686685924,5.0,0.5,0.0
3.0,2.2332601200257223,1.2232988790718924,0.75,0.75,0.7835741284486573,0.75,0.75,176.51127123302243,144.06319848592693,43.83861010667952,50.33347704109556,52.54228589544976,60.93211027182117,51.536503502224605,40.666132413319055,5.0,0.5,0.0
3.0,1.6815777125190599,0.932286970782195,0.30000000000000004,0.30000000000000004,0.3197151084005256,0.30000000000000004,0.30000000000000004,162.64712166152523,124.49827520863687,44.84283049809023,21.852268881356206,21.93087792402915,25.365353247846095,20.837175857841903,15.300702353656103,5.0,0.5,0.0
3.9009410486462017,2.9559729925244107,2.325043661106856,1.432025763059071,1.4552394996085276,1.5572341709593358,1.308788627224026,1.1086622017708498,186.7964096118504,273.1009573857268,173.24141562112592,143.2025763059071,145.52394996085275,155.2569644775696,130.87886272240257,110.86622017708498,5.0,0.5,0.0
3.434096631971582,1.5309843130866359,0.9739850106083439,0.7092916022381439,0.7223261928212613,0.77381985647265,0.6262042419849418,0.51770252285005,173.1937848390013,124.88565828443805,83.24571587388475,70.92916022381439,72.23261928212612,77.381985647265,62.620424198494185,51.770252285005,5.0,0.5,0.0
3.170091775395542,1.408182638349847,0.7205982150656022,0.2816897014678254,0.2870363361912511,0.308259074197419,0.24071336600608628,0.19606497079294946,161.02836639743606,114.71157840101512,43.31661721188563,28.16897014678254,28.703633619125107,30.737527154537048,24.05976506141565,19.606497079294947,5.0,0.5,0.0
2.0,2.009816258359212,0.6164763302004905,0.309507634089228,0.1544337007560449,0.0831501851641306,0.05969105183970721,0.03469596916882957,97.2072287858742,100.60215558027639,12.949682643838726,6.784060029238628,5.297117508506097,4.5362024716922065,4.775534321929476,3.469596916882957,5.0,0.5,0.0
2.0,1.2791793139151586,0.38229192408962104,0.1818349040462403,0.0872475152429793,0.04361117991879313,0.029456271287468423,0.017294358027446728,88.6416298739451,67.80081034230922,10.384444883145456,5.457232634697704,3.954738695172051,2.600395782120408,2.503002687952974,1.708718692646292,5.0,0.5,0.0
2.0,0.8561061616888244,0.25981667879513637,0.11857529295176014,0.054775914666362516,0.025641708872068042,0.015687878704773162,0.008651212541241633,80.95521753853151,55.33945564132544,10.260130216723805,4.633230969534664,3.1223274179076874,1.868673353127598,1.3913347930714608,0.7769031521588978,5.0,0.5,0.0
2.7074197609139663,1.9643976047445093,0.6137029983482551,0.26692110089904025,0.1442120905234584,0.08063570278795797,0.058781904244883776,0.03609660309448592,93.97048507813858,183.31297434734452,13.306610478024599,7.428940075857029,7.024674269729673,5.507048198244047,5.228749198026616,3.4031158229260017,5.0,0.5,0.0
2.3471630837312265,0.9820577945752879,0.25101476472682205,0.1351821430940395,0.07197352988514953,0.039591903557275376,0.028293890716786993,0.016874043557925614,86.59635506323204,83.93311326799707,7.5140998822686305,4.184381527558717,3.272522066748602,2.498232836645863,2.1803965791475948,1.5390122835392193,5.0,0.5,0.0
2.1369793479097554,0.6454124697023707,0.19427922551556515,0.08796962339649292,0.0399811815646339,0.018138821392874923,0.010866624193557637,0.006576143013658325,79.98302613877706,49.9890818881849,9.397248941562522,4.168429340823747,2.7408919377178873,1.7406118811572242,1.2716199727522672,0.6276626580165692,5.0,0.5,0.0
2.0,2.0271073730685276,1.0939453757053779,1.0,1.0,1.0036321576476397,1.0,1.0,97.0477857180532,100.91146715447736,48.18863995727772,51.67376975669916,54.96239810441325,61.4497112273491,50.08070868222415,43.0649009576641,5.0,0.5,0.0
2.0,1.2803420605671456,0.5463665760620542,0.5,0.5,0.5,0.5,0.5,89.3124277463451,65.6743737492404,20.953985482688093,25.47238686529897,26.872291353220707,30.963661166035966,23.30404377815055,24.721273514400288,5.0,0.5,0.0
2.0,0.8564601818210107,0.27564853620477986,0.2,0.2,0.2,0.2,0.2,81.2133777688286,55.00623890600615,10.340097614411624,11.21182039867449,10.65046403728974,12.534771990781584,9.010741393689889,10.704545658624072,5.0,0.5,0.0
2.736228006189218,1.9670161454863482,1.573307232964713,0.9237129441902034,0.9400488106591913,1.0049197910769236,0.7423092494921308,0.5907012607796986,94.72483628246898,186.10862201994337,115.75987821171596,92.37129441902034,94.00488106591914,100.49197910769236,74.23092494921308,59.07012607796986,5.0,0.5,0.0
2.353680636750251,0.982743868775829,0.6532112907474884,0.4523940352063662,0.4576052228696239,0.4877823054257981,0.3401022556840903,0.2642943409427239,87.42927144994539,85.24577387908518,56.18558302196551,45.239403520636614,45.76052228696239,48.778230542579806,34.01022556840903,26.42943409427239,5.0,0.5,0.0
2.1384663497075826,0.6454955683814405,0.2270094195795786,0.17770522470303327,0.17810894702659344,0.18839073777923268,0.12564358141185322,0.09645994149170961,80.24827403578647,49.73516880797919,21.152697225441692,17.770522470303327,17.810894702659343,18.839073777923268,12.564358141185322,9.645994149170962,5.0,0.5,0.0
1.5,1.5,0.413312133643906,0.19501282495151148,0.09319281948420656,0.04797870969341111,0.03029693124914065,0.018282539586107042,49.20417399135706,50.08500340158191,5.366999653276872,4.116605190523044,4.2158373861979275,3.435217179257567,3.0296931249140653,1.828253958610704,5.0,0.5,0.0
1.5,0.8530585691675112,0.23424548848185023,0.1067871814281958,0.0487199328029657,0.023528911722007467,0.014950125623728891,0.008306986461597915,44.62499643569393,32.46337981737947,3.8925110685803066,2.6230851217979807,2.4010130256820736,1.8466172230278397,1.4909228134028327,0.8306986461597915,5.0,0.5,0.0
1.5,0.4966092062981158,0.1389559356888589,0.06138903844901596,0.026545072671337416,0.011896437018477875,0.006870646166484699,0.0034350031275264758,40.334753886288176,26.13951501495194,2.972475456111825,2.176595332604994,1.4252815165305779,0.7807688908153501,0.5781412570077502,0.30247993303046883,5.0,0.5,0.0
2.109779566716762,1.4694411142063701,0.4865857805997757,0.17839419589245425,0.08933155135177812,0.04791407861672998,0.032304373469720676,0.019031579851629312,50.96431647774564,139.50487396525398,10.960033260072683,7.003326481193047,5.687554895058261,3.9940150968499317,3.0166995946816964,1.9031579851629312,5.0,0.5,0.0
1.798927144298969,0.7340855547501514,0.19260343946983502,0.08961931866227113,0.044158187784672995,0.02253994265560107,0.01471840120468636,0.008192519063009643,43.48964473579437,63.89781987039894,3.7511431955698087,3.2735092889965274,2.5878726564343415,1.7093203764647182,1.371999280093662,0.7969921265145469,5.0,0.5,0.0
1.6177555515722042,0.3200619211247643,0.09031256636983906,0.03935570816335615,0.01751079492858771,0.008959754671252785,0.005716922228510571,0.002989558328986153,39.78381788058611,24.175008715716288,2.5191179179002945,1.983417621026448,1.3005116782799793,0.7226530276421578,0.4705403258298133,0.2523919788102004,5.0,0.5,0.0
1.5,1.5,0.7884518809457165,0.75,0.75,0.75,0.75,0.75,48.95068188372817,50.21282984434988,24.712811322424354,26.404381211439087,28.11201292775069,31.349419859665595,29.379733728310075,40.47950063980207,5.0,0.5,0.0
1.5,0.855665358440011,0.3932686392556163,0.375,0.375,0.375,0.375,0.375,45.009571130946654,31.3270471623473,10.855972028514687,12.865422201752297,13.388047269780989,15.306181261745744,17.422749075901987,22.795059165169437,5.0,0.5,0.0
1.5,0.49814631700150896,0.15986614619572087,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,40.50378560992882,25.96759410418018,4.963420565214586,5.407238245092887,5.069157279836403,5.965932097832409,7.719064244502252,9.775406957124522,5.0,0.5,0.0
2.13169197798616,1.4725230636242181,1.1624024060674805,0.6657558102620157,0.6674603591151907,0.7042214558843555,0.4679409309067474,0.3599809780774217,49.341560151718376,141.44112728873728,85.95569971284525,66.57558102620156,66.74603591151907,70.42214558843554,46.794093090674735,35.99809780774217,5.0,0.5,0.0
1.8046809834356294,0.7349728448061625,0.467657149645794,0.3203700097464428,0.3152178839909287,0.32970726234602943,0.20607899491264256,0.1551390676231831,43.98888509150203,64.98541203313631,41.96163410636759,32.03700097464428,31.52178839909287,32.97072623460294,20.607899491264256,15.51390676231831,5.0,0.5,0.0
1.619325344337175,0.32059808771414633,0.1643839290452025,0.12346950013285415,0.11887916857912695,0.12272561096514434,0.07328659283169264,0.054540028588857335,39.9590858835106,24.028336022947823,15.770677169208039,12.346950013285415,11.887916857912694,12.272561096514433,7.328659283169264,5.454002858885733,5.0,0.5,0.0
1.999911780688381,1.989139238204077,0.5935717830767961,0.3049560368483311,0.15361738796267937,0.0830405111812938,0.05967279940830613,0.03469370223707845,2.7116828907995494,3.8800659326858056,2.715682604373324,3.232048125518127,2.798602079992158,1.9004410448793383,1.2714898577001614,0.603106428751113,5.0,0.5,0.0
1.9998658933250406,0.9934422837272839,0.3439064302941588,0.1572176190794249,0.07665874931566063,0.040962345783884524,0.028920418984833916,0.01708649315841892,2.711511294014124,2.6168225534498935,1.644781037728743,1.8748648817942335,1.525121191695712,0.9659842997489266,0.5843970226794163,0.25465409185081284,5.0,0.5,0.0
1.9998247157262323,0.5829892910964195,0.21438261357169297,0.08040680864765273,0.03150751518331581,0.0162865525068638,0.011098579609711239,0.006652966560490441,2.7113573094947885,2.376794897814477,0.7739938203660909,0.8309692762539603,0.6436591389565034,0.3859335576067464,0.21624868953271756,0.08832183612950575,5.0,0.5,0.0
1.9961900640148056,1.0645166183432995,0.37711055912378677,0.1548407158185148,0.0733389428478286,0.038340858684055026,0.026433521847512388,0.01563666869699465,44.96857646195227,102.41294545542027,10.506379920512288,6.01187399176381,4.067885726341654,2.3368500235544336,1.5582743628884987,0.7751550663740908,5.0,0.5,0.0
1.9975274209314366,0.6431472863264717,0.2328342736042108,0.09084851737629303,0.03847538649585061,0.019307252970301666,0.012596650510789516,0.007545049939184783,20.964122945468365,47.403633114608006,3.5761139973985037,2.8425476593889463,1.862273328936909,1.0443493881778736,0.6701983241777081,0.30692019312683233,5.0,0.5,0.0
1.998799469314661,0.4892392375772849,0.17807082664406887,0.06453594490263728,0.018102876383090508,0.008246946437361423,0.005109983160204574,0.0030212328593506627,8.577883840941713,17.664479936104456,1.2666619225784261,1.0395245043910502,0.6605190116074862,0.3820567167373914,0.22955213470413088,0.09944969424133444,5.0,0.5,0.0
1.9999138388589977,1.9912527964144293,1.0890686168337058,0.9185295138573157,0.9317928094920477,1.003593792603828,0.729643384830065,0.5693165926144461,2.71171613254626,4.11319701448839,2.048587743513186,9.920337116430561,12.127673811643142,11.452392471018257,27.500208708863916,33.389326127234156,5.0,0.5,0.0
1.9998702923203893,0.9941522146211699,0.543898963214081,0.446769703819567,0.4493132291495755,0.4872110017376643,0.3354908234547745,0.2527656983555362,2.7115392892912205,2.6918337177678664,1.1263423148332952,6.483484161625741,8.01055312821362,7.644326441098495,15.388460621151598,18.076699047951376,5.0,0.5,0.0
1.9998262313072583,0.5946619678123714,0.22054115663787255,0.1746614318738658,0.17414852795690158,0.189688339697393,0.1260921344118773,0.10003174905512235,2.7113655185702967,2.381286600628854,0.7849198483714653,3.0632893252837716,3.7495298144373828,3.614439205755275,6.570081748972441,7.564800965605134,5.0,0.5,0.0
1.997001877210619,1.067717365762062,0.7766594758481076,0.4649854218111782,0.4655172432671682,0.4981717564052462,0.3400540946484043,0.259667778499493,41.90226574179974,103.61523713774163,62.49651756963019,44.530398666184624,42.84297704419125,43.948423165238765,26.08916008445934,19.48633236565867,5.0,0.5,0.0
1.997633992813297,0.6589439955987062,0.3139025610807973,0.2206784047972624,0.21672716582852378,0.2339779028191012,0.15035423497332503,0.11026255401776486,21.175200820694172,47.888944388546406,29.645805240623616,20.602440149706798,19.187396308470515,19.41789878509244,10.860752637586382,7.940229235608989,5.0,0.5,0.0
1.9988024222565481,0.4948403147947005,0.1803687011869347,0.08635074439498824,0.08419101154002356,0.09152127715666734,0.05777351762301946,0.04171303653057769,8.680874524817494,17.752590071151246,11.159527346166268,7.917422496891235,7.2356558353122,7.246898566787356,3.9577752039909675,2.8747350389912985,5.0,0.5,0.0
1.499980588093311,1.4883789520458715,0.4089702314401815,0.19464899955722362,0.09298099589982749,0.047939796267232965,0.030296289819150515,0.018281992441123836,0.95887236595249,1.1478949704865071,2.9117403430742193,3.426065670554199,2.9172369640420435,1.9443985768842464,1.2658432023251536,0.5867596400687274,5.0,0.5,0.0
1.499968620687184,0.7426772212713505,0.20925384619448265,0.0972081381806572,0.04592249919332547,0.02302652216496938,0.01490895565055831,0.008306712689453056,0.9588395371004532,0.7304239993348449,1.7929823915923206,2.008536870946375,1.5942989572489419,0.9824715301037781,0.5718387705096296,0.24118698790471932,5.0,0.5,0.0
1.4999574083773297,0.296616935648943,0.09637036485355031,0.039558827200941005,0.01815845361688134,0.009134553391206276,0.005782207133119872,0.0030249975347943817,0.9588087796198907,0.6704119198811544,0.834679470998476,0.8973674812337009,0.6731064120040353,0.38933018099213307,0.2076918446314256,0.08136242776243333,5.0,0.5,0.0
1.6737941726785799,1.123784878628966,0.38790179293260096,0.12295106732456779,0.05651970927302263,0.02896128639220249,0.0177180548648349,0.009547861697499554,45.992809275103276,107.89907371238819,10.649806714236007,6.186244616219845,4.317124757358686,2.6005476938331356,1.7701142160766206,0.9189923179738885,5.0,0.5,0.0
1.4981688908302917,0.5616167605277143,0.15508772796766168,0.062406548124731044,0.02761202625376777,0.013412247744833093,0.008257513859821562,0.0041735448549584985,21.57340753202983,49.51169946586313,3.5045516629731917,2.8880058289542405,1.9656843728213809,1.137381839344979,0.7543335193998686,0.3551687382596794,5.0,0.5,0.0
1.4990969795818374,0.2255565078655961,0.07421834737738416,0.02651294959013039,0.011157373786055521,0.005264288297300946,0.0031689275391685806,0.0015163046766731496,9.04504127797232,17.955722958485897,1.1962861397595457,1.0396995217912364,0.6617406447172023,0.4083649626461745,0.24448671386499238,0.10560194985770742,5.0,0.5,0.0
1.4999804985071716,1.4909192901226047,0.7881270092500728,0.659551591024951,0.6564230047959654,0.6966582498869079,0.5044545661350434,0.5044545661350434,0.9588767168028589,1.1237592024527343,1.1660258395603196,10.31193593866896,12.650491427120913,11.848985945223722,28.031576101287698,33.945510740974555,5.0,0.5,0.0
1.4999697908546115,0.743575327438517,0.393152319585095,0.31377938349513435,0.30542530109541405,0.32512949416844455,0.2522272830675217,0.2522272830675217,0.9588450731196074,0.7365218955871999,0.7582023667022625,6.927647421106683,8.539274348206229,8.18178941157946,15.848003070187676,18.5042362845949,5.0,0.5,0.0
1.4999578780178857,0.2968681949647238,0.15690401043518462,0.12004019102165694,0.11470182821885061,0.12248405100855787,0.10089091322700867,0.10089091322700867,0.9588106130642204,0.6724245718261523,0.36265426284989716,3.3418800678144245,4.0529443010128725,3.921947021436494,6.813972514488306,7.778547662949153,5.0,0.5,0.0
