-0.9975,1.0560041281677908,-0.009359040423742644,0.002743841634793577,0.0009696723972217133,3.6200614855377826e-05,5.025186919905196e-06,-1.265599574337068e-07
-0.9925,1.056420887505709,-0.00975412799431191,0.0028664168033274316,0.0010107050866674377,3.633411478518265e-05,5.051003978833945e-06,-1.2800714413006388e-07
-0.9875,1.0568487804827815,-0.010149336018874428,0.0029891403183441513,0.0010517752768693174,3.645969603277638e-05,5.0756183744249515e-06,-1.294796451672722e-07
-0.9825,1.0572877503037212,-0.01054461758930789,0.003112000509674645,0.0010928788816880303,3.6577196637433427e-05,5.098984916636347e-06,-1.3098201459948908e-07
-0.9775,1.0577377374388186,-0.010939924753564551,0.003234985228220692,0.0011340117119504527,3.668648413270655e-05,5.121056947004285e-06,-1.3252025435750714e-07
-0.9725,1.0581986796305312,-0.011335208501998493,0.003358081798894069,0.0011751694793159463,3.6787465808013654e-05,5.141785854008603e-06,-1.341023297251681e-07
-0.9675,1.0586705119043536,-0.011730418751026902,0.0034812769616901803,0.0012163478014661664,3.6880101756649384e-05,5.161120472801546e-06,-1.3573882030832934e-07
-0.9625,1.059153166585397,-0.012125504323022352,0.0036045567960364734,0.0012575422091446733,3.696442185055403e-05,5.1790063277533135e-06,-1.3744376106140627e-07
-0.9575,1.0596465733226819,-0.012520412920898305,0.0037279066231367904,0.0012987481555622833,3.704054785512266e-05,5.1953846768144046e-06,-1.3923573114879062e-07
-0.9525,1.0601506591237908,-0.012915091095278951,0.00385131087972237,0.0013399610287785717,3.7108722182688574e-05,5.210191309079641e-06,-1.4113926139782244e-07
-0.9475,1.0606653484033985,-0.013309484201341515,0.003974752954845229,0.0013811761677925164,3.716934516793327e-05,5.223355037262796e-06,-1.431866486714395e-07
-0.9425,1.0611905630503222,-0.013703536341353836,0.004098214979124202,0.0014223888832123244,3.722302322540332e-05,5.2347958176729344e-06,-1.4542028681816608e-07
-0.9375,1.0617262225192428,-0.014097190287524892,0.0042216775531345235,0.001463594483514525,3.7270630823609183e-05,5.244422423968042e-06,-1.4789564897572516e-07
-0.9325,1.0622722439552381,-0.014490387377934861,0.0043451193983447,0.0015047883080272601,3.731338989213703e-05,5.252129601885418e-06,-1.5068508510123462e-07
-0.9275,1.0628285423618906,-0.014883067375870022,0.004468516910031783,0.0015459657678518943,3.735297108629737e-05,5.2577946492766175e-06,-1.538826318700505e-07
-0.9225,1.0633950308272417,-0.015275168279623162,0.004591843586777442,0.0015871223959071522,3.7391622292475947e-05,5.261273417811424e-06,-1.5761006924585262e-07
-0.9175,1.0639716208266419,-0.015666626065349222,0.004715069305271283,0.001628253907004365,3.743233088240458e-05,5.262395858540581e-06,-1.6202449622872507e-07
-0.9125,1.0645582226283319,-0.016057374339167835,0.004838159402073276,0.0016693562680497685,3.7479027488316105e-05,5.260961509335396e-06,-1.673277272996362e-07
-0.9075,1.0651547458379078,-0.01644734386491901,0.00496107351567819,0.0017104257765454118,3.753684034036172e-05,5.2567358843963514e-06,-1.7377780451773723e-07
-0.9025,1.0657611001346805,-0.016836461917835763,0.0050837641328641756,0.0017514591414841182,3.761241013832299e-05,5.249449791944275e-06,-1.8170282116305266e-07
-0.8975,1.0663771962822832,-0.017224651386102918,0.005206174773488111,0.0017924535527920876,3.77142752853831e-05,5.238805471937924e-06,-1.9151695433639453e-07
-0.8925,1.0670029475483465,-0.017611829491379637,0.005328237739049814,0.0018334067111450112,3.78533346886243e-05,5.224496418054736e-06,-2.0373793175832664e-07
-0.8875,1.067638271760632,-0.017997905909119694,0.0054498713455680544,0.0018743167661254203,3.804338783883702e-05,5.206251955469439e-06,-2.1900387505533808e-07
-0.8825000000000001,1.0682830943826342,-0.01838277991717853,0.005570976566517006,0.001915182074423545,3.8301735978358726e-05,5.183922679356355e-06,-2.3808533051615007e-07
-0.8775,1.068937353233085,-0.01876633596370499,0.0056914330368646624,0.001956000640540923,3.8649799529806214e-05,5.1576272787937415e-06,-2.6188523987893116e-07
-0.8725,1.0696010058077972,-0.019148436714658598,0.005811094429682437,0.001996769045343084,3.9113661933569416e-05,5.127982164548343e-06,-2.914159687316076e-07
-0.8674999999999999,1.07027404055106,-0.019528912252052957,0.0059297833312377925,0.002037480617725033,3.972438853760293e-05,5.096428317398364e-06,-3.277393936151005e-07
-0.8625,1.0709564937485057,-0.019907543759261816,0.0060472859269384465,0.002078122589283196,4.051789882678936e-05,5.065650049638909e-06,-3.7185546540496016e-07
-0.8575,1.0716484737457261,-0.02028403996936951,0.006163347076417466,0.00211867203037056,4.1534110423588194e-05,5.040044993857938e-06,-4.24529297534462e-07
-0.8525,1.0723501936093165,-0.020658005185379205,0.006277666684173558,0.002159090539664086,4.2815056106419934e-05,5.026155991029199e-06,-4.860590830118944e-07
-0.8475,1.0730620117952694,-0.02102889914667668,0.006389898605815403,0.0021993179734014446,4.4401740294458185e-05,5.032924546485106e-06,-5.560075505536032e-07
-0.8425,1.0737844776845653,-0.0213959916102699,0.006499653565701714,0.0022392659383270543,4.632968248340881e-05,5.071592229683031e-06,-6.329451055695611e-07
-0.8375,1.0745183751823495,-0.021758318067899855,0.006606507559967079,0.0022788122546853226,4.862339849160891e-05,5.155085855224719e-06,-7.142756235604858e-07
-0.8325,1.075264753724014,-0.022114646807706962,0.006710016839350443,0.002317797976397137,5.1290455482043045e-05,5.296794751136648e-06,-7.962251103581737e-07
-0.8275,1.0760249333384841,-0.022463470260357634,0.006809739726808282,0.00235602865044023,5.4316108050864154e-05,5.508786553499936e-06,-8.740586458014795e-07
-0.8225,1.0768004705178063,-0.02280303366386702,0.006905264266507954,0.002393281145322819,5.765974565580768e-05,5.799686910165329e-06,-9.425477325876133e-07
-0.8175,1.0775930758358738,-0.02313141025137581,0.006996239228589298,0.002429316521249661,6.125432519470758e-05,6.172615975502902e-06,-9.966447112999877e-07
-0.8125,1.0784044827805144,-0.023446624133619795,0.007082404663443729,0.0024638981608935224,6.500955690578208e-05,6.6236652608272585e-06,-1.0322512875481763e-06
-0.8075,1.079236278746101,-0.023746811064777572,0.007163617431262737,0.0024968130152291886,6.881889740758514e-05,7.141359442547422e-06,-1.0469192600258564e-06
-0.8025,1.080089720660764,-0.02403039610467872,0.007239867274743599,0.0025278927399105004,7.25695432796122e-05,7.707365453436692e-06,-1.0403151831356067e-06
-0.7975,1.0809655656089516,-0.02429625935263704,0.007311280184043675,0.002557031080419552,7.615385677833804e-05,8.298424883473944e-06,-1.0143256601933769e-06
-0.7925,1.0818639479300538,-0.024543859470893683,0.007378107847387332,0.0025841943178746647,7.948023544058957e-05,8.889179104969162e-06,-9.727660325816552e-07
-0.7875,1.0827843273866213,-0.024773290911291414,0.007440704428137205,0.0026094228556411336,8.248150795718701e-05,9.455328005419544e-06,-9.207557841874783e-07
-0.7825,1.083725519448245,-0.024985263414067496,0.0074994941482558995,0.002632823787882396,8.511949186375923e-05,9.976487418986053e-06,-8.639061277055888e-07
-0.7775,1.0846858021476429,-0.025181008075851944,0.007554934623817108,0.00265455606249816,8.738521957146758e-05,1.0438208812728661e-05,-8.075029529191184e-07
-0.7725,1.0856630789752562,-0.025362128676565728,0.007607481255944084,0.0026748111573927508,8.929526828862521e-05,1.0832858949881098e-05,-7.558523752687603e-07
-0.7675,1.0866550679029854,-0.025530426151310154,0.007657557223609362,0.0026937927228621755,9.088535741830816e-05,1.1159346258958713e-05,-7.118964888293572e-07
-0.7625,1.0876594849136707,-0.025687726073735935,0.007705532051770035,0.002711698351447915,9.220273364484019e-05,1.1421934355472982e-05,-6.771271286882126e-07
-0.7575000000000001,1.0886741959313146,-0.025835734109215656,0.007751709819029491,0.0027287057101800017,9.329881287036874e-05,1.1628535046084006e-05,-6.51752262942092e-07
-0.7525,1.0896973213348649,-0.02597593487507133,0.007796326315868791,0.0027449640465203686,9.422317814576338e-05,1.1788899488280366e-05,-6.350230581619048e-07
-0.7475,1.0907272888934567,-0.026109538708020165,0.007839553227244967,0.002760590913708597,9.501950597788143e-05,1.1913046266071914e-05,-6.256172051819716e-07
-0.7424999999999999,1.091762840870293,-0.026237471439385054,0.007881506843343346,0.0027756731153611275,9.572347911868531e-05,1.201012578039951e-05,-6.219908931362462e-07
-0.7375,1.0928030072658965,-0.026360396279074085,0.007922258848058179,0.002790270455587156,9.63623646001188e-05,1.2087774047827606e-05,-6.226452823721151e-07
-0.7324999999999999,1.093847059237014,-0.026478754786944357,0.007961847208426149,0.002804420868710061,9.695574237141962e-05,1.215189554901697e-05,-6.262894019721328e-07
-0.7275,1.0948944553709237,-0.02659281498344269,0.008000285854534212,0.0028181457671538727,9.751684748375419e-05,1.2206752255217714e-05,-6.319096572792764e-07
-0.7224999999999999,1.0959447900827768,-0.026702717607847294,0.008037572492170924,0.0028314548320306637,9.805408141021328e-05,1.2255221782132727e-05,-6.387720512640339e-07
-0.7175,1.0969977493240841,-0.026808514984719745,0.00807369439487529,0.002844349844604627,9.857238834263193e-05,1.2299106016513841e-05,-6.463876738740264e-07
-0.7125,1.098053075028304,-0.026910199830629502,0.008108632320330563,0.002856827431893251,9.907432354301452e-05,1.2339402776752252e-05,-6.544690898886495e-07
-0.7075,1.0991105366957645,-0.027007723004066408,0.008142362787585443,0.0028688807389568166,9.956072753101792e-05,1.2376480409705062e-05,-6.628997775049016e-07
-0.7025,1.1001699061667531,-0.027100999467221793,0.008174858863397933,0.0028805000417490593,0.00010003094767280846,1.2410108665647549e-05,-6.717343851307531e-07
-0.6975,1.1012309296145062,-0.027189900684627177,0.008206089369016132,0.002891672194032544,0.00010048251954256028,1.24392962808673e-05,-6.812457300960173e-07
-0.6925,1.1022932887980144,-0.027274229650401723,0.008236016059011112,0.002902378585473256,0.0001009101486347008,1.2461871409973893e-05,-6.92034059705248e-07
-0.6875,1.1033565416539433,-0.027353672281462904,0.008264587872364287,0.0029125910141590498,0.0001013037457068278,1.2473727739300959e-05,-7.052115993128901e-07
-0.6825,1.104420030944156,-0.027427716959695935,0.00829173087432581,0.0029222646113321307,0.00010164520982267564,1.246766625540885e-05,-7.226655057645145e-07
-0.6775,1.1054827501459406,-0.027495533904417,0.008317332119133023,0.00293132680934097,0.00010190368453440365,1.2431814503380622e-05,-7.473795071391259e-07
-0.6725,1.1065431598242845,-0.027555809477528205,0.008341215574587044,0.0029396614749664153,0.00010202920915233088,1.2347723769839602e-05,-7.837559386433414e-07
-0.6675,1.107598957067352,-0.027606538988166337,0.008363108734221702,0.0029470879221536084,0.00010194511176547109,1.218843665935985e-05,-8.37829514021482e-07
