-0.9975,1.0591166326209842,-0.01851794638677499,5.1245776690923614e-05,6.55789750652377e-05,7.827810029673492e-05,5.79525939779015e-05
-0.9925,1.0595793108293932,-0.01896753192054021,5.175112618283699e-05,6.621350234906332e-05,7.906669950770452e-05,5.8621744286146326e-05
-0.9875,1.0601151097148789,-0.019488031281480276,5.264811069796052e-05,6.735911996601223e-05,8.047418588269926e-05,5.976533770027203e-05
-0.9825,1.0606648346354421,-0.020021900866736223,5.384475176851275e-05,6.888815208299912e-05,8.233290623491716e-05,6.121801620210768e-05
-0.9775,1.0612194323516528,-0.020560339903436725,5.526708929514516e-05,7.069874355176739e-05,8.45140925379132e-05,6.286854431239752e-05
-0.9725,1.0617774633264057,-0.021101947482009307,5.6856016171339535e-05,7.271289817288954e-05,8.692309571552658e-05,6.46458156917057e-05
-0.9675,1.0623386425489012,-0.02164644458085665,5.856460886713406e-05,7.48713489823868e-05,8.949102477111269e-05,6.650516240950846e-05
-0.9625,1.0629028585740299,-0.022193720862389528,6.035588052056945e-05,7.712915685851192e-05,9.216785300437143e-05,6.841877486332034e-05
-0.9575,1.0634700245696787,-0.022743689963733663,6.220089310369215e-05,7.945230224595981e-05,9.491724298775112e-05,7.03694136878698e-05
-0.9525,1.064040055718061,-0.02329626752438759,6.407717679060465e-05,8.18150794884469e-05,9.771274011412366e-05,7.234636426118228e-05
-0.9475,1.064612865817511,-0.023851367838444666,6.596741292170005e-05,8.419809988672747e-05,0.00010053499037328835,7.434286323987448e-05
-0.9425,1.0651883668203899,-0.024408903319650878,6.785834336850831e-05,8.658675513787187e-05,0.00010336971328552367,7.63544780796827e-05
-0.9375,1.0657664688501132,-0.02496878436528569,6.973987437579404e-05,8.89700321469245e-05,0.0001062062288745819,7.837809775843614e-05
-0.9325,1.0663470803488801,-0.025530919227705347,7.160434722705512e-05,9.133959894256784e-05,0.00010903639030433527,8.041131187060703e-05
-0.9275,1.066930108345912,-0.026095213792569266,7.344595143403029e-05,9.368910171960328e-05,0.00011185381323552435,8.245203389127415e-05
-0.9225,1.0675154589130071,-0.026661571182335215,7.52602587944273e-05,9.601362729172521e-05,0.00011465332200402077,8.449827598342641e-05
-0.9175,1.0681030379216057,-0.027229891072283317,7.704385886148347e-05,9.83092953839307e-05,0.00011743055398636688,8.654801636774894e-05
-0.9125,1.0686927522713459,-0.027800068554838773,7.879407836157068e-05,0.00010057295261225804,0.0001201816790844267,8.859912212162306e-05
-0.9075,1.0692845118319638,-0.02837199231920675,8.050876903783462e-05,0.00010280194563340396,0.00012290320270181898,9.064930439976014e-05
-0.9025,1.0698782324287428,-0.028945541828554307,8.218615035671809e-05,0.0001049939554051534,0.0001255918290487853,9.269609216336217e-05
-0.8975,1.0704738403014387,-0.029520583081404334,8.38246954894527e-05,0.00010714687815136167,0.0001282443679226338,9.473681634002014e-05
-0.8925,1.071071278565696,-0.030096962449201327,8.542305092984048e-05,0.00010925874168952642,0.00013085767285422095,9.676860007923197e-05
-0.8875,1.0716705162838955,-0.030674498008043734,8.697998197279727e-05,0.00011132764837834801,0.00013342860210429803,9.878835318440539e-05
-0.8825000000000001,1.0722715607790179,-0.031252967758338926,8.84943379943001e-05,0.00011335173814751188,0.0001359539967332836,0.00010079277038894406
-0.8775,1.072874473761764,-0.03183209418887607,8.996503299041916e-05,0.00011532916692403488,0.00013843067206236544,0.00010277833421481958
-0.8725,1.0734793916444456,-0.0324115248331713,9.139103811119827e-05,0.00011725809729490619,0.0001408554204342885,0.00010474132389014218
-0.8674999999999999,1.0740865500448258,-0.03299080882433239,9.277138393668154e-05,0.00011913669946005771,0.00014322502435759496,0.00010667783229632195
-0.8625,1.0746963119140265,-0.03356937000389359,9.410517097063127e-05,0.00012096316143969764,0.00014553627992504965,0.00010858379318481739
-0.8575,1.0753091979593683,-0.03414647787516418,9.539158726596667e-05,0.00012273570810455281,0.0001477860308495037,0.0001104550209192404
-0.8525,1.075925917124334,-0.03472121856502552,9.66299322499783e-05,0.0001244526288901116,0.00014997121355145787,0.0001122872647042737
-0.8475,1.0765473939371144,-0.035292468869773844,9.781964570781917e-05,0.00012611231403073206,0.00015208891344857336,0.00011407627859753118
-0.8425,1.0771747887049035,-0.035858877257564814,9.896034055131435e-05,0.00012771329881083198,0.00015413643193636678,0.00011581790752437177
-0.8375,1.0778095060133202,-0.03641885618968951,0.00010005183751374616,0.0001292543147047603,0.00015611136254032104,0.0001175081880363333
