-0.9975,1.5,5.666259940387008e-43,-1.4592175050125933e-44
-0.9925,1.5,2.1005618309635232e-41,-5.41988943512071e-43
-0.9875,1.5,7.840402019333685e-40,-2.0257155578130755e-41
-0.9825,1.5,2.820768359212214e-38,-7.3084732035561965e-40
-0.9775,1.5,9.801512296207683e-37,-2.545897405295947e-38
-0.9725,1.5,3.391473422529197e-35,-8.801805773879236e-37
-0.9675,1.5,1.0251282451002344e-33,-2.691826364182345e-35
-0.9625,1.5,2.7288302613145806e-32,-7.257207865705545e-34
-0.9575,1.5,7.201128131770208e-31,-1.9113085420596756e-32
-0.9525,1.5,1.742450088800077e-29,-4.64967625440154e-31
-0.9475,1.5,4.016211194574723e-28,-1.0707046644704426e-29
-0.9425,1.5,1.0180271620738506e-26,-2.642931626758259e-28
-0.9375,1.5,2.2894277909652283e-25,-5.9184609464143554e-27
-0.9325,1.5,5.13172079778735e-24,-1.2902737132854796e-25
-0.9275,1.5,1.3698213242643363e-22,-3.1841824939508484e-24
-0.9225,1.5,2.7802547110904773e-21,-6.252726299904874e-23
-0.9175,1.5,6.177959045167987e-20,-1.2133133619465894e-21
-0.9125,1.5,1.0185290953634199e-18,-1.7723054005862233e-20
-0.9075,1.5,2.2926609628808866e-17,-2.4625120459590753e-19
-0.9025,1.4999999999999998,1.973552752348643e-16,-1.6716172079300935e-18
-0.8975,1.4999999999999991,7.581417125914282e-16,-6.93193264132738e-18
-0.8925,1.499999999999997,2.4870899014857864e-15,-2.4414594424073318e-17
-0.8875,1.4999999999999902,7.970176574523696e-15,-8.031131254599955e-17
-0.8825000000000001,1.4999999999999698,2.4583446307625596e-14,-2.5231927678455296e-16
-0.8775,1.4999999999999103,7.314482551994742e-14,-7.653384936875805e-16
-0.8725,1.4999999999997407,2.113120426357383e-13,-2.2510741889504467e-15
-0.8674999999999999,1.4999999999992726,5.927048510709602e-13,-6.426801227082052e-15
-0.8625,1.4999999999980183,1.6148463444345405e-12,-1.7826793577400086e-14
-0.8575,1.499999999994751,4.276910315425263e-12,-4.808177747843071e-14
-0.8525,1.4999999999864781,1.1017619633588651e-11,-1.2618230161332376e-13
-0.8475,1.4999999999660987,2.7621953479426636e-11,-3.223922756756732e-13
-0.8425,1.4999999999172349,6.743252310790821e-11,-8.023882750711113e-13
-0.8375,1.49999999980314,1.6038485127507618e-10,-1.9464132881381527e-12
-0.8325,1.499999999543574,3.718417097885939e-10,-4.6043017258298155e-12
-0.8275,1.4999999989679573,8.407505643347149e-10,-1.0626487119365419e-11
-0.8225,1.4999999977230931,1.8547946462367114e-09,-2.393999183370231e-11
-0.8175,1.499999995096441,3.9943131855775376e-09,-5.267088628459491e-11
-0.8125,1.4999999896869445,8.400349597576633e-09,-1.1322103958273484e-10
-0.8075,1.4999999788086618,1.7260236105341394e-08,-2.3789488253161947e-10
-0.8025,1.4999999574397644,3.466328425105374e-08,-4.887993385037309e-10
-0.7975,1.4999999164207272,6.806761725322982e-08,-9.82527601803215e-10
-0.7925,1.499999839449515,1.307460939435949e-07,-1.93287635802802e-09
-0.7875,1.499999698207599,2.457532897711693e-07,-3.722896171368345e-09
-0.7825,1.4999994446716498,4.5218228499488106e-07,-7.023343799657289e-09
-0.7775,1.4999989993230078,8.147585199083418e-07,-1.2982500007550449e-08
-0.7725,1.4999982335758766,1.4381355863032477e-06,-2.35226571611776e-08
-0.7675,1.4999969443419734,2.4875848694627012e-06,-4.1791472458970194e-08
-0.7625,1.4999948182974607,4.218055768682153e-06,-7.283154632869731e-08
-0.7575000000000001,1.4999913832112532,7.013749342980286e-06,-1.245481653579314e-07
-0.7525,1.4999859437547527,1.1440295961799253e-05,-2.0907152554686674e-07
-0.7475,1.4999774996829174,1.8311242180475304e-05,-3.446234119342133e-07
-0.7424999999999999,1.4999646452948843,2.8769720427526048e-05,-5.580058406545674e-07
-0.7375,1.4999454507562067,4.438481081477631e-05,-8.878264365010924e-07
-0.7324999999999999,1.4999173282293674,6.726017993692676e-05,-1.388557902322524e-06
-0.7275,1.4998768887362326,0.00010015016214401982,-2.135492828046309e-06
-0.7224999999999999,1.499819799039159,0.0001465757202948674,-3.230597625344272e-06
-0.7175,1.4997406511873013,0.00021093000362136077,-4.809190295563977e-06
-0.7125,1.499632860196165,0.0002985609460462212,-7.047269149315652e-06
-0.7075,1.4994886069887006,0.0004158170249717073,-1.0169210600085013e-05
-0.7025,1.4992988436139127,0.0005700424222537314,-1.4455444864425196e-05
-0.6975,1.499053375404479,0.0007695097719106472,-2.024962311511496e-05
-0.6925,1.4987410299469415,0.001023282590551141,-2.7964724103305252e-05
-0.6875,1.4983499157129168,0.001341005197960907,-3.8087527212074625e-05
-0.6825,1.49786776456716,0.0017326249273615516,-5.118091316827175e-05
-0.6775,1.4972823431465307,0.0022080588666627773,-6.788354756230514e-05
-0.6725,1.496581909558165,0.002776824239096257,-8.890665200863716e-05
-0.6675,1.4957556852689542,0.003447656784408935,-0.00011502776077478748
-0.6625,1.4947943085247406,0.004228144286572027,-0.00014708157737184922
-0.6575,1.4936902357797264,0.005124402216870534,-0.00018594826196017422
-0.6525000000000001,1.4924380614953654,0.006140815290564746,-0.00023253967197351107
-0.6475,1.4910347337602596,0.00727986300565509,-0.00028778422398817173
-0.6425000000000001,1.4894796524914107,0.0085420397514222,-0.0003526111300366931
-0.6375,1.48777464723286,0.009925871860067723,-0.0004279347801974129
-0.6325000000000001,1.4859238414654328,0.011428026064692388,-0.0005146399979451896
-0.6275,1.4839334187585236,0.013043497107774098,-0.0006135687953760768
-0.6225,1.4818113122440082,0.014765857334197866,-0.000725509117066514
-0.6174999999999999,1.4795668423874835,0.016587548301551392,-0.0008511859014128727
-0.6125,1.4772103288726481,0.018500193744902506,-0.0009912546240310846
-0.6074999999999999,1.4747527009085801,0.020494914400357035,-0.0011462973341704512
-0.6025,1.4722051269239544,0.02256262782368384,-0.0013168210636401864
-0.5974999999999999,1.4695786800207535,0.024694319972649748,-0.0015032583860606278
-0.5925,1.4668840503085245,0.026881279496313998,-0.0017059698361705869
-0.5875,1.4641313098400144,0.02911528999056863,-0.0019252478651215035
-0.5825,1.4613297307216935,0.031388779620000036,-0.002161322006486655
-0.5775,1.4584876523627845,0.03369493124462291,-0.0024143649559078334
-0.5725,1.4556123899355051,0.036027759377742385,-0.0026844993208913867
-0.5675,1.4527101730544152,0.03838216284610343,-0.002971804871971907
-0.5625,1.4497861015125402,0.04075396386194195,-0.0032763262180077455
-0.5575,1.446844103702582,0.04313994528463429,-0.0035980809325086077
-0.5525,1.443886883196899,0.04553789805949586,-0.0039370682701938145
-0.5475,1.4409158399969226,0.0479466900488322,-0.004293278728439658
-0.5425,1.4379309553648745,0.050366365560825084,-0.004666704820808946
-0.5375,1.4349306330933742,0.05279828167887433,-0.005057353531751736
-0.5325,1.4319114956628296,0.055245282894851054,-0.005465261003030541
-0.5275000000000001,1.4288681409360695,0.057711909583315686,-0.005890510051351877
-0.5225,1.4257928735350556,0.060204628770157934,-0.00633325111880144
-0.5175000000000001,1.4226754341705798,0.06273206799814379,-0.006793727197194033
-0.5125,1.4195027588884073,0.0653052257606971,-0.007272303128401961
-0.5075000000000001,1.4162588070366333,0.06793762615126489,-0.0077694994511167395
-0.5025,1.4129245001424708,0.07064538240825699,-0.00828603063124354
-0.49750000000000005,1.4094778123060774,0.07344713519279136,-0.008822847077700096
-0.49250000000000005,1.4058940451471642,0.0763638375859549,-0.00938117981975827
-0.48750000000000004,1.4021463066147763,0.07941837007683165,-0.009962586134172677
-0.48250000000000004,1.3982061940711157,0.0826349844193763,-0.010568993806085475
-0.47750000000000004,1.3940446601549175,0.08603859336060235,-0.01120274115019205
-0.47250000000000003,1.3896330181181065,0.08965394130852228,-0.0118666094837563
-0.4675,1.3849440250896707,0.09350470613416244,-0.012563844510852906
-0.4625,1.3799529701789486,0.09761259191110169,-0.013298163120120063
-0.4575,1.3746386915453868,0.1019964748069316,-0.01407374246781291
-0.4525,1.3689844530371995,0.10667165916161087,-0.014895188932566986
-0.4475,1.3629786255775171,0.11164928899185012,-0.015767485565666053
-0.4425,1.3566151386292231,0.11693594382974801,-0.016695917955901123
-0.4375,1.3498936895163014,0.12253342962098257,-0.017685979879240126
-0.4325,1.3428197198045877,0.1284387580639177,-0.018743261582616345
-0.4275,1.3354041856388572,0.1346442934496344,-0.01987332491987094
-0.4225,1.3276631611967995,0.14113803612192155,-0.021081570684172865
-0.4175,1.3196173206779038,0.147904006566077,-0.022373104254602694
-0.4125,1.3112913449033605,0.1549226935208331,-0.02375260601816092
-0.4075,1.3027132947504159,0.16217153251427685,-0.025224212906462495
-0.40249999999999997,1.2939139867012763,0.16962538672000427,-0.026791416806575947
-0.39749999999999996,1.2849263971940093,0.1772570088701407,-0.02845698461682111
-0.39249999999999996,1.2757851134651725,0.1850374701631013,-0.030222903404533343
-0.38749999999999996,1.2665258401051809,0.19293654892829895,-0.032090352592609166
-0.38249999999999995,1.2571849632090721,0.2009230777810494,-0.03405970347746429
-0.37749999999999995,1.247799168106447,0.2089652528695261,-0.036130544786876134
-0.37250000000000005,1.2384051022843288,0.2170309125005702,-0.03830173153652504
-0.36750000000000005,1.2290390722259867,0.22508779495411047,-0.04057145323463647
-0.36250000000000004,1.219736761360844,0.23310378672367826,-0.042937316585639956
-0.35750000000000004,1.210532956026081,0.2410471728218093,-0.045396437298717264
-0.35250000000000004,1.2014612671705738,0.2488869002092537,-0.047945535430034165
-0.34750000000000003,1.1925538374099236,0.2565928638600814,-0.05058102886774529
-0.3425,1.1838410259163539,0.26413622245398655,-0.0532991200756103
-0.3375,1.1753510674491408,0.27148974718975843,-0.056095871998571925
