-0.9975,1.5,2.304441755422681e-59,-7.677063740306738e-62,-1.2753594089357923e-61,-1.7669860249062994e-61,-2.2735312389495854e-61,-2.734886624423929e-61
-0.9925,1.5,1.17788231311089e-57,-3.9262577199836397e-60,-6.522516000234223e-60,-9.036750063377761e-60,-1.1627336991650386e-59,-1.3986641858974578e-59
-0.9875,1.5,6.056668742181448e-56,-2.0212897702611425e-58,-3.35786516265467e-58,-4.652165079943517e-58,-5.985816524399779e-58,-7.200266111032632e-58
-0.9825,1.5,3.0268371103003234e-54,-1.0128578999262026e-56,-1.682594446361012e-56,-2.3310928289003025e-56,-2.999359446316642e-56,-3.607743572363766e-56
-0.9775,1.5,1.4640055303169715e-52,-4.914705670004731e-55,-8.164390718108445e-55,-1.1310694532144925e-54,-1.4553218074185425e-54,-1.75042610259105e-54
-0.9725,1.5,6.77793320386524e-51,-2.285493956067304e-53,-3.7966446180487825e-53,-5.259511257461093e-53,-6.767313137884871e-53,-8.138985904054427e-53
-0.9675,1.5,3.0055628095809943e-49,-1.0181433702103683e-51,-1.6913051894310392e-51,-2.3428583952055576e-51,-3.014519575750705e-51,-3.625261817992912e-51
-0.9625,1.5,1.2949656429902105e-47,-4.400994058376906e-50,-7.310696348481986e-50,-1.0126676018872454e-49,-1.3029863032917905e-49,-1.5668837990953337e-49
-0.9575,1.5,5.4032351542029424e-46,-1.843016910411631e-48,-3.061483071490243e-48,-4.2405584965884236e-48,-5.456283512064228e-48,-6.560967194669628e-48
-0.9525,1.5,2.2078603399659595e-44,-7.54975139166641e-47,-1.254097273038752e-46,-1.7370407658048613e-46,-2.2350361582384317e-46,-2.687425854309085e-46
-0.9475,1.5,9.009548562326923e-43,-3.081606822544143e-45,-5.118880574304857e-45,-7.09008285431468e-45,-9.122754108788901e-45,-1.0969179257022499e-44
-0.9425,1.5,3.5975896558333095e-41,-1.2335870470372057e-43,-2.049104792129302e-43,-2.8381138172864942e-43,-3.651783874571883e-43,-4.390731370805856e-43
-0.9375,1.5,1.3393532057833108e-39,-4.6316463926178726e-42,-7.693394994906403e-42,-1.0654838152157854e-41,-1.3709580998564475e-41,-1.6481606502361582e-41
-0.9325,1.5,4.7504448407077e-38,-1.65350290450641e-40,-2.746485516431661e-40,-3.803417349814297e-40,-4.893877026047991e-40,-5.8827332138516195e-40
-0.9275,1.5,1.677727349508942e-36,-5.84482219119137e-39,-9.708253986938886e-39,-1.344404648725573e-38,-1.7298539713381195e-38,-2.0793311090423686e-38
-0.9225,1.5,5.816408561822603e-35,-2.0313015644328e-37,-3.373965890604299e-37,-4.672168349955326e-37,-6.011716959364111e-37,-7.225963345049731e-37
-0.9175,1.5,1.8852830117686915e-33,-6.645333454906401e-36,-1.103748726896482e-35,-1.5282968610899366e-35,-1.9664821537472583e-35,-2.363335879797857e-35
-0.9125,1.5,6.150442442570188e-32,-2.1670736337820624e-34,-3.599362949725198e-34,-4.983778441018576e-34,-6.412703651842146e-34,-7.70672585491306e-34
-0.9075,1.5,2.106122479484671e-30,-7.371653981250465e-33,-1.22440702411741e-32,-1.6954572879036576e-32,-2.1815627511855956e-32,-2.622040236294027e-32
-0.9025,1.5,7.03176396797109e-29,-2.4687524086969454e-31,-4.10048907202383e-31,-5.67790285003626e-31,-7.305826710412125e-31,-8.780667718429489e-31
-0.8975,1.5,2.123855052675334e-27,-7.565082910783694e-30,-1.2564697600981833e-29,-1.7395715257878537e-29,-2.2383457739709635e-29,-2.689615241235499e-29
-0.8925,1.5,5.702835626330724e-26,-2.070971017220482e-28,-3.439405735076092e-28,-4.760834053918944e-28,-6.125941701681138e-28,-7.35862868431349e-28
-0.8875,1.5,1.852031492228679e-24,-6.540394018580489e-27,-1.0862907718372596e-26,-1.5040042373904457e-26,-1.9352311933450366e-26,-2.325496493540505e-26
-0.8825000000000001,1.5,6.325678809040467e-23,-2.215027344968861e-25,-3.679073889268508e-25,-5.094424763403005e-25,-6.555052437502352e-25,-7.878456500681486e-25
-0.8775,1.5,1.834656447600696e-21,-6.5740959166765255e-24,-1.0918601057747397e-23,-1.5115901428095666e-23,-1.9450028602866302e-23,-2.336940324794454e-23
-0.8725,1.5,4.675748774130981e-20,-1.7137038396901213e-22,-2.8459782225526265e-22,-3.939024386242994e-22,-5.0685158043334255e-22,-6.087508513767405e-22
